time,open,high,low,close,volume,spread,real_volume
2025.05.30 04:46,63.05,63.08,63.05,63.08,6,0,0
2025.05.30 04:47,63.1,63.11,63.08,63.08,9,0,0
2025.05.30 04:48,63.09,63.1,63.08,63.08,8,0,0
2025.05.30 04:49,63.07,63.08,63.06,63.06,8,0,0
2025.05.30 04:50,63.05,63.06,63.04,63.04,8,0,0
2025.05.30 04:51,63.05,63.05,63.04,63.05,3,0,0
2025.05.30 04:52,63.04,63.05,63.04,63.05,6,0,0
2025.05.30 04:53,63.04,63.04,63.01,63.02,11,0,0
2025.05.30 04:54,63.01,63.02,63.01,63.02,2,0,0
2025.05.30 04:55,63.01,63.03,63.0,63.01,11,0,0
2025.05.30 04:56,63.0,63.08,63.0,63.08,9,0,0
2025.05.30 04:57,63.07,63.08,63.06,63.07,7,0,0
2025.05.30 04:58,63.08,63.14,63.08,63.13,10,0,0
2025.05.30 04:59,63.12,63.12,63.09,63.09,6,0,0
2025.05.30 05:00,63.08,63.08,63.06,63.06,15,0,0
2025.05.30 05:01,63.07,63.07,63.06,63.06,4,0,0
2025.05.30 05:02,63.05,63.06,63.04,63.05,11,0,0
2025.05.30 05:03,63.06,63.06,63.05,63.05,2,0,0
2025.05.30 05:04,63.04,63.05,63.01,63.02,7,0,0
2025.05.30 05:05,63.03,63.05,63.03,63.04,4,0,0
2025.05.30 05:06,63.05,63.07,63.04,63.05,12,0,0
2025.05.30 05:07,63.06,63.06,63.03,63.04,7,0,0
2025.05.30 05:08,63.05,63.05,63.04,63.04,4,0,0
2025.05.30 05:09,63.05,63.06,63.05,63.05,5,0,0
2025.05.30 05:10,63.03,63.06,63.03,63.05,9,0,0
2025.05.30 05:11,63.06,63.08,63.04,63.05,10,0,0
2025.05.30 05:12,63.06,63.08,63.05,63.06,9,0,0
2025.05.30 05:13,63.05,63.05,63.04,63.04,2,0,0
2025.05.30 05:14,63.05,63.06,63.04,63.05,7,0,0
2025.05.30 05:15,63.06,63.06,63.05,63.05,2,0,0
2025.05.30 05:16,63.04,63.04,63.03,63.04,3,0,0
2025.05.30 05:17,63.03,63.04,63.01,63.01,9,0,0
2025.05.30 05:18,63.02,63.03,63.01,63.01,6,0,0
2025.05.30 05:19,63.02,63.05,63.02,63.03,15,0,0
2025.05.30 05:20,63.02,63.03,63.02,63.03,2,0,0
2025.05.30 05:21,63.02,63.03,63.02,63.02,3,0,0
2025.05.30 05:22,63.01,63.02,63.01,63.02,2,0,0
2025.05.30 05:23,63.01,63.03,63.01,63.03,3,0,0
2025.05.30 05:24,63.02,63.02,63.02,63.02,1,0,0
2025.05.30 05:25,63.01,63.01,62.99,63.0,10,0,0
2025.05.30 05:26,62.99,63.01,62.99,63.01,7,0,0
2025.05.30 05:27,63.0,63.01,62.99,63.0,5,0,0
2025.05.30 05:28,62.99,63.0,62.98,62.99,10,0,0
2025.05.30 05:29,62.98,63.0,62.98,62.99,8,0,0
2025.05.30 05:30,63.0,63.0,62.98,62.98,5,0,0
2025.05.30 05:31,62.99,63.03,62.99,63.03,5,0,0
2025.05.30 05:32,63.04,63.04,63.02,63.02,3,0,0
2025.05.30 05:33,63.03,63.04,63.03,63.04,2,0,0
2025.05.30 05:34,63.03,63.04,63.03,63.04,6,0,0
2025.05.30 05:35,63.03,63.03,63.03,63.03,1,0,0
2025.05.30 05:37,63.04,63.04,63.04,63.04,1,0,0
2025.05.30 05:38,63.02,63.02,63.02,63.02,1,0,0
2025.05.30 05:39,63.01,63.02,63.01,63.01,3,0,0
2025.05.30 05:40,63.0,63.01,63.0,63.01,2,0,0
2025.05.30 05:41,63.0,63.0,63.0,63.0,1,0,0
2025.05.30 05:42,63.01,63.01,62.98,62.98,4,0,0
2025.05.30 05:43,62.99,62.99,62.99,62.99,1,0,0
2025.05.30 05:44,62.98,62.99,62.98,62.98,3,0,0
2025.05.30 05:45,62.99,62.99,62.99,62.99,1,0,0
2025.05.30 05:46,62.98,62.98,62.97,62.97,6,0,0
2025.05.30 05:47,62.98,62.98,62.98,62.98,1,0,0
2025.05.30 05:48,62.97,62.99,62.97,62.98,4,0,0
2025.05.30 05:49,62.99,62.99,62.98,62.98,4,0,0
2025.05.30 05:51,62.99,63.0,62.99,63.0,2,0,0
2025.05.30 05:52,63.01,63.02,63.01,63.02,4,0,0
2025.05.30 05:53,63.01,63.02,63.01,63.02,2,0,0
2025.05.30 05:54,63.01,63.03,63.01,63.03,3,0,0
2025.05.30 05:56,63.04,63.04,63.04,63.04,1,0,0
2025.05.30 05:58,63.05,63.05,63.03,63.03,3,0,0
2025.05.30 05:59,63.05,63.05,63.05,63.05,1,0,0
2025.05.30 06:00,63.04,63.04,63.03,63.04,3,0,0
2025.05.30 06:01,63.03,63.03,63.02,63.02,2,0,0
2025.05.30 06:02,63.01,63.03,63.01,63.03,4,0,0
2025.05.30 06:03,63.04,63.04,63.04,63.04,1,0,0
2025.05.30 06:04,63.03,63.03,63.03,63.03,1,0,0
2025.05.30 06:05,63.04,63.05,63.04,63.04,3,0,0
2025.05.30 06:06,63.05,63.05,63.05,63.05,1,0,0
2025.05.30 06:07,63.04,63.04,63.04,63.04,1,0,0
2025.05.30 06:08,63.03,63.03,63.03,63.03,1,0,0
2025.05.30 06:09,63.04,63.04,63.04,63.04,1,0,0
2025.05.30 06:10,63.05,63.05,63.04,63.04,2,0,0
2025.05.30 06:11,63.05,63.05,63.05,63.05,1,0,0
2025.05.30 06:12,63.06,63.08,63.06,63.07,4,0,0
2025.05.30 06:13,63.08,63.09,63.08,63.08,3,0,0
2025.05.30 06:14,63.07,63.07,63.05,63.05,10,0,0
2025.05.30 06:15,63.04,63.06,63.04,63.06,3,0,0
2025.05.30 06:16,63.05,63.06,63.04,63.04,3,0,0
2025.05.30 06:17,63.03,63.03,63.03,63.03,1,0,0
2025.05.30 06:18,63.04,63.04,63.01,63.01,7,0,0
2025.05.30 06:19,63.01,63.02,63.01,63.01,7,0,0
2025.05.30 06:20,63.02,63.02,63.01,63.01,2,0,0
2025.05.30 06:21,63.02,63.03,63.02,63.03,2,0,0
2025.05.30 06:23,63.02,63.03,63.02,63.03,2,0,0
2025.05.30 06:24,63.02,63.03,63.02,63.03,2,0,0
2025.05.30 06:25,63.02,63.02,63.02,63.02,1,0,0
2025.05.30 06:26,63.03,63.03,63.03,63.03,1,0,0
2025.05.30 06:27,63.02,63.03,63.02,63.03,4,0,0
2025.05.30 06:29,63.02,63.03,63.02,63.02,3,0,0
2025.05.30 06:30,63.03,63.05,63.03,63.04,6,0,0
2025.05.30 06:31,63.05,63.05,63.04,63.04,2,0,0
2025.05.30 06:33,63.05,63.05,63.04,63.05,3,0,0
2025.05.30 06:34,63.04,63.05,63.04,63.05,2,0,0
2025.05.30 06:36,63.04,63.04,63.04,63.04,1,0,0
2025.05.30 06:37,63.03,63.03,63.01,63.02,3,0,0
2025.05.30 06:38,63.01,63.01,63.01,63.01,1,0,0
2025.05.30 06:39,63.02,63.02,63.01,63.01,4,0,0
2025.05.30 06:40,63.02,63.02,63.02,63.02,1,0,0
2025.05.30 06:41,63.01,63.02,63.01,63.02,6,0,0
2025.05.30 06:42,63.01,63.02,63.01,63.02,2,0,0
2025.05.30 06:43,63.01,63.02,63.01,63.02,2,0,0
2025.05.30 06:44,63.03,63.03,63.02,63.02,2,0,0
2025.05.30 06:48,63.03,63.03,63.02,63.03,3,0,0
2025.05.30 06:49,63.02,63.02,63.02,63.02,1,0,0
2025.05.30 06:50,63.03,63.03,63.03,63.03,1,0,0
2025.05.30 06:52,63.02,63.02,63.01,63.01,2,0,0
2025.05.30 06:53,63.02,63.02,63.01,63.01,2,0,0
2025.05.30 06:55,63.02,63.02,63.01,63.02,3,0,0
2025.05.30 06:56,63.01,63.04,63.01,63.04,4,0,0
2025.05.30 06:57,63.05,63.06,63.05,63.06,4,0,0
2025.05.30 06:58,63.05,63.11,63.05,63.1,9,0,0
2025.05.30 06:59,63.11,63.11,63.09,63.11,9,0,0
2025.05.30 07:00,63.1,63.14,63.1,63.14,16,0,0
2025.05.30 07:01,63.13,63.14,63.12,63.12,12,0,0
2025.05.30 07:02,63.13,63.17,63.13,63.16,10,0,0
2025.05.30 07:03,63.17,63.17,63.16,63.17,3,0,0
2025.05.30 07:05,63.16,63.16,63.15,63.15,2,0,0
2025.05.30 07:06,63.16,63.16,63.15,63.15,4,0,0
2025.05.30 07:07,63.16,63.16,63.15,63.16,7,0,0
2025.05.30 07:09,63.15,63.17,63.13,63.14,8,0,0
2025.05.30 07:10,63.13,63.14,63.13,63.14,6,0,0
2025.05.30 07:11,63.15,63.15,63.14,63.14,2,0,0
2025.05.30 07:12,63.13,63.16,63.13,63.15,5,0,0
2025.05.30 07:13,63.16,63.16,63.14,63.14,5,0,0
2025.05.30 07:14,63.15,63.15,63.14,63.14,4,0,0
2025.05.30 07:15,63.15,63.15,63.13,63.13,3,0,0
2025.05.30 07:16,63.12,63.12,63.1,63.11,5,0,0
2025.05.30 07:17,63.1,63.11,63.1,63.1,3,0,0
2025.05.30 07:18,63.11,63.13,63.11,63.13,5,0,0
2025.05.30 07:19,63.14,63.14,63.11,63.12,5,0,0
2025.05.30 07:20,63.13,63.13,63.12,63.13,3,0,0
2025.05.30 07:21,63.12,63.13,63.12,63.13,4,0,0
2025.05.30 07:22,63.14,63.14,63.13,63.14,5,0,0
2025.05.30 07:23,63.13,63.14,63.13,63.14,2,0,0
2025.05.30 07:24,63.13,63.14,63.13,63.14,4,0,0
2025.05.30 07:25,63.13,63.14,63.13,63.13,5,0,0
2025.05.30 07:26,63.14,63.14,63.13,63.14,7,0,0
2025.05.30 07:27,63.15,63.15,63.15,63.15,1,0,0
2025.05.30 07:28,63.14,63.15,63.14,63.15,2,0,0
2025.05.30 07:30,63.14,63.14,63.12,63.12,7,0,0
2025.05.30 07:31,63.13,63.13,63.12,63.13,5,0,0
2025.05.30 07:32,63.12,63.14,63.12,63.13,10,0,0
2025.05.30 07:33,63.14,63.17,63.14,63.17,7,0,0
2025.05.30 07:34,63.18,63.18,63.15,63.15,4,0,0
2025.05.30 07:35,63.16,63.16,63.13,63.13,10,0,0
2025.05.30 07:36,63.14,63.14,63.13,63.13,6,0,0
2025.05.30 07:37,63.14,63.15,63.14,63.15,2,0,0
2025.05.30 07:38,63.16,63.17,63.16,63.17,2,0,0
2025.05.30 07:39,63.18,63.18,63.17,63.17,2,0,0
2025.05.30 07:40,63.18,63.2,63.18,63.18,6,0,0
2025.05.30 07:41,63.19,63.19,63.17,63.17,5,0,0
2025.05.30 07:42,63.16,63.18,63.16,63.17,6,0,0
2025.05.30 07:43,63.16,63.17,63.16,63.17,8,0,0
2025.05.30 07:44,63.19,63.2,63.18,63.19,9,0,0
2025.05.30 07:45,63.2,63.2,63.17,63.17,4,0,0
2025.05.30 07:46,63.18,63.18,63.16,63.16,7,0,0
2025.05.30 07:47,63.17,63.17,63.17,63.17,1,0,0
2025.05.30 07:48,63.16,63.17,63.15,63.17,6,0,0
2025.05.30 07:49,63.16,63.18,63.16,63.17,8,0,0
2025.05.30 07:50,63.18,63.19,63.17,63.19,4,0,0
2025.05.30 07:51,63.18,63.18,63.16,63.17,6,0,0
2025.05.30 07:52,63.16,63.16,63.15,63.16,11,0,0
2025.05.30 07:53,63.15,63.16,63.15,63.15,3,0,0
2025.05.30 07:54,63.16,63.16,63.15,63.16,11,0,0
2025.05.30 07:55,63.15,63.16,63.15,63.15,5,0,0
2025.05.30 07:56,63.14,63.15,63.13,63.13,4,0,0
2025.05.30 07:57,63.14,63.14,63.12,63.12,5,0,0
2025.05.30 07:58,63.13,63.14,63.13,63.14,2,0,0
2025.05.30 07:59,63.13,63.15,63.13,63.15,5,0,0
2025.05.30 08:00,63.16,63.16,63.11,63.11,10,0,0
2025.05.30 08:01,63.12,63.12,63.06,63.06,25,0,0
2025.05.30 08:02,63.05,63.07,63.02,63.02,26,0,0
2025.05.30 08:03,63.02,63.03,62.97,62.98,27,0,0
2025.05.30 08:04,62.97,62.99,62.97,62.99,21,0,0
2025.05.30 08:05,62.99,63.04,62.98,62.98,23,0,0
2025.05.30 08:06,62.98,62.99,62.96,62.96,29,0,0
2025.05.30 08:07,62.97,62.99,62.97,62.99,16,0,0
2025.05.30 08:08,62.99,63.02,62.99,62.99,16,0,0
2025.05.30 08:09,62.99,63.02,62.99,63.0,13,0,0
2025.05.30 08:10,63.0,63.04,63.0,63.04,25,0,0
2025.05.30 08:11,63.04,63.09,63.04,63.09,14,0,0
2025.05.30 08:12,63.09,63.1,63.08,63.08,11,0,0
2025.05.30 08:13,63.09,63.09,63.06,63.06,5,0,0
2025.05.30 08:14,63.07,63.09,63.07,63.09,8,0,0
2025.05.30 08:15,63.09,63.09,63.06,63.07,12,0,0
2025.05.30 08:16,63.07,63.08,63.06,63.07,8,0,0
2025.05.30 08:17,63.06,63.06,63.05,63.05,2,0,0
2025.05.30 08:18,63.04,63.05,63.04,63.04,7,0,0
2025.05.30 08:19,63.05,63.05,63.04,63.05,9,0,0
2025.05.30 08:20,63.05,63.07,63.05,63.07,12,0,0
2025.05.30 08:21,63.07,63.09,63.07,63.09,15,0,0
2025.05.30 08:22,63.08,63.11,63.07,63.11,17,0,0
2025.05.30 08:23,63.11,63.13,63.11,63.12,7,0,0
2025.05.30 08:24,63.13,63.15,63.12,63.13,15,0,0
2025.05.30 08:25,63.13,63.13,63.1,63.1,17,0,0
2025.05.30 08:26,63.1,63.12,63.1,63.1,10,0,0
2025.05.30 08:27,63.11,63.11,63.09,63.09,3,0,0
2025.05.30 08:28,63.1,63.11,63.08,63.09,13,0,0
2025.05.30 08:29,63.1,63.11,63.09,63.09,10,0,0
2025.05.30 08:30,63.08,63.09,63.06,63.08,19,0,0
2025.05.30 08:31,63.07,63.09,63.06,63.09,8,0,0
2025.05.30 08:32,63.1,63.1,63.08,63.08,6,0,0
2025.05.30 08:33,63.09,63.11,63.09,63.1,14,0,0
2025.05.30 08:34,63.09,63.1,63.08,63.09,13,0,0
2025.05.30 08:35,63.08,63.11,63.07,63.1,15,0,0
2025.05.30 08:36,63.1,63.12,63.09,63.11,17,0,0
2025.05.30 08:37,63.11,63.11,63.1,63.1,10,0,0
2025.05.30 08:38,63.11,63.15,63.09,63.15,21,0,0
2025.05.30 08:39,63.14,63.15,63.13,63.13,19,0,0
2025.05.30 08:40,63.12,63.13,63.11,63.13,16,0,0
2025.05.30 08:41,63.12,63.12,63.11,63.12,19,0,0
2025.05.30 08:42,63.12,63.12,63.1,63.12,9,0,0
2025.05.30 08:43,63.12,63.14,63.12,63.14,5,0,0
2025.05.30 08:44,63.13,63.13,63.12,63.12,11,0,0
2025.05.30 08:45,63.13,63.13,63.07,63.09,14,0,0
2025.05.30 08:46,63.09,63.12,63.09,63.11,8,0,0
2025.05.30 08:47,63.1,63.1,63.08,63.08,12,0,0
2025.05.30 08:48,63.06,63.07,63.05,63.06,7,0,0
2025.05.30 08:49,63.06,63.06,63.05,63.06,7,0,0
2025.05.30 08:50,63.06,63.07,63.04,63.05,16,0,0
2025.05.30 08:51,63.06,63.07,63.06,63.06,7,0,0
2025.05.30 08:52,63.07,63.08,63.06,63.08,10,0,0
2025.05.30 08:53,63.07,63.09,63.07,63.08,14,0,0
2025.05.30 08:54,63.08,63.09,63.08,63.08,17,0,0
2025.05.30 08:55,63.07,63.08,63.07,63.08,10,0,0
2025.05.30 08:56,63.08,63.09,63.06,63.06,22,0,0
2025.05.30 08:57,63.07,63.07,63.06,63.07,18,0,0
2025.05.30 08:58,63.08,63.08,63.07,63.07,6,0,0
2025.05.30 08:59,63.08,63.09,63.06,63.06,21,0,0
2025.05.30 09:00,63.05,63.1,63.04,63.09,29,0,0
2025.05.30 09:01,63.09,63.15,63.09,63.12,26,0,0
2025.05.30 09:02,63.12,63.15,63.11,63.15,16,0,0
2025.05.30 09:03,63.14,63.14,63.09,63.11,10,0,0
2025.05.30 09:04,63.11,63.12,63.08,63.09,19,0,0
2025.05.30 09:05,63.09,63.09,63.06,63.06,11,0,0
2025.05.30 09:06,63.07,63.07,63.04,63.06,12,0,0
2025.05.30 09:07,63.07,63.08,63.02,63.03,19,0,0
2025.05.30 09:08,63.03,63.04,63.0,63.01,16,0,0
2025.05.30 09:09,63.0,63.01,62.98,63.0,21,0,0
2025.05.30 09:10,62.99,63.04,62.99,63.04,14,0,0
2025.05.30 09:11,63.04,63.07,63.04,63.07,27,0,0
2025.05.30 09:12,63.08,63.12,63.08,63.09,21,0,0
2025.05.30 09:13,63.09,63.1,63.07,63.1,17,0,0
2025.05.30 09:14,63.09,63.13,63.09,63.13,17,0,0
2025.05.30 09:15,63.14,63.17,63.13,63.13,26,0,0
2025.05.30 09:16,63.14,63.16,63.13,63.13,17,0,0
2025.05.30 09:17,63.15,63.17,63.15,63.17,13,0,0
2025.05.30 09:18,63.16,63.2,63.16,63.19,19,0,0
2025.05.30 09:19,63.19,63.2,63.16,63.17,29,0,0
2025.05.30 09:20,63.16,63.2,63.16,63.18,19,0,0
2025.05.30 09:21,63.19,63.26,63.19,63.26,17,0,0
2025.05.30 09:22,63.25,63.26,63.24,63.25,7,0,0
2025.05.30 09:23,63.24,63.28,63.23,63.28,12,0,0
2025.05.30 09:24,63.27,63.27,63.26,63.27,3,0,0
2025.05.30 09:25,63.26,63.27,63.25,63.26,10,0,0
2025.05.30 09:26,63.26,63.26,63.23,63.23,7,0,0
2025.05.30 09:27,63.24,63.26,63.23,63.25,7,0,0
2025.05.30 09:28,63.25,63.27,63.25,63.27,3,0,0
2025.05.30 09:29,63.28,63.28,63.27,63.28,8,0,0
2025.05.30 09:30,63.29,63.32,63.29,63.31,9,0,0
2025.05.30 09:31,63.32,63.38,63.32,63.38,29,0,0
2025.05.30 09:32,63.37,63.44,63.37,63.43,30,0,0
2025.05.30 09:33,63.42,63.46,63.41,63.43,36,0,0
2025.05.30 09:34,63.42,63.45,63.42,63.43,15,0,0
2025.05.30 09:35,63.42,63.45,63.41,63.42,40,0,0
2025.05.30 09:36,63.42,63.45,63.4,63.42,23,0,0
2025.05.30 09:37,63.43,63.46,63.42,63.45,22,0,0
2025.05.30 09:38,63.45,63.47,63.45,63.47,7,0,0
2025.05.30 09:39,63.47,63.49,63.47,63.48,16,0,0
2025.05.30 09:40,63.48,63.51,63.48,63.48,12,0,0
2025.05.30 09:41,63.49,63.49,63.4,63.41,26,0,0
2025.05.30 09:42,63.4,63.46,63.4,63.43,29,0,0
2025.05.30 09:43,63.42,63.45,63.42,63.44,16,0,0
2025.05.30 09:44,63.44,63.45,63.44,63.45,7,0,0
2025.05.30 09:45,63.45,63.49,63.45,63.46,15,0,0
2025.05.30 09:46,63.46,63.5,63.46,63.5,13,0,0
2025.05.30 09:47,63.49,63.5,63.47,63.49,23,0,0
2025.05.30 09:48,63.5,63.5,63.49,63.5,10,0,0
2025.05.30 09:49,63.49,63.5,63.49,63.49,3,0,0
2025.05.30 09:50,63.49,63.49,63.47,63.49,12,0,0
2025.05.30 09:51,63.51,63.52,63.49,63.51,28,0,0
2025.05.30 09:52,63.5,63.51,63.49,63.49,17,0,0
2025.05.30 09:53,63.49,63.5,63.48,63.5,15,0,0
2025.05.30 09:54,63.49,63.5,63.46,63.47,13,0,0
2025.05.30 09:55,63.46,63.48,63.46,63.46,19,0,0
2025.05.30 09:56,63.45,63.46,63.45,63.45,20,0,0
2025.05.30 09:57,63.44,63.46,63.44,63.44,14,0,0
2025.05.30 09:58,63.44,63.45,63.42,63.42,10,0,0
2025.05.30 09:59,63.41,63.42,63.4,63.42,17,0,0
2025.05.30 10:00,63.42,63.48,63.41,63.44,49,0,0
2025.05.30 10:01,63.45,63.47,63.39,63.4,20,0,0
2025.05.30 10:02,63.4,63.47,63.39,63.47,29,0,0
2025.05.30 10:03,63.47,63.48,63.44,63.46,25,0,0
2025.05.30 10:04,63.47,63.48,63.44,63.44,17,0,0
2025.05.30 10:05,63.45,63.46,63.41,63.41,23,0,0
2025.05.30 10:06,63.42,63.43,63.41,63.42,23,0,0
2025.05.30 10:07,63.41,63.48,63.41,63.46,19,0,0
2025.05.30 10:08,63.47,63.48,63.42,63.47,21,0,0
2025.05.30 10:09,63.47,63.48,63.47,63.47,12,0,0
2025.05.30 10:10,63.47,63.48,63.47,63.48,4,0,0
2025.05.30 10:11,63.48,63.48,63.47,63.47,4,0,0
2025.05.30 10:12,63.48,63.48,63.45,63.45,11,0,0
2025.05.30 10:13,63.45,63.48,63.45,63.48,13,0,0
2025.05.30 10:14,63.49,63.53,63.49,63.52,16,0,0
2025.05.30 10:15,63.52,63.53,63.5,63.52,22,0,0
2025.05.30 10:16,63.51,63.54,63.49,63.53,22,0,0
2025.05.30 10:17,63.54,63.56,63.52,63.54,25,0,0
2025.05.30 10:18,63.53,63.54,63.5,63.52,28,0,0
2025.05.30 10:19,63.54,63.57,63.53,63.54,22,0,0
2025.05.30 10:20,63.55,63.57,63.53,63.54,17,0,0
2025.05.30 10:21,63.53,63.55,63.51,63.51,16,0,0
2025.05.30 10:22,63.51,63.52,63.47,63.48,19,0,0
2025.05.30 10:23,63.49,63.5,63.49,63.5,13,0,0
2025.05.30 10:24,63.5,63.5,63.46,63.46,20,0,0
2025.05.30 10:25,63.46,63.47,63.44,63.47,18,0,0
2025.05.30 10:26,63.48,63.5,63.47,63.47,19,0,0
2025.05.30 10:27,63.47,63.5,63.45,63.45,21,0,0
2025.05.30 10:28,63.45,63.47,63.44,63.46,31,0,0
2025.05.30 10:29,63.46,63.62,63.46,63.58,85,0,0
2025.05.30 10:30,63.6,63.6,63.49,63.57,60,0,0
2025.05.30 10:31,63.54,63.6,63.54,63.58,12,0,0
2025.05.30 10:32,63.57,63.63,63.57,63.62,28,0,0
2025.05.30 10:33,63.62,63.64,63.61,63.63,14,0,0
2025.05.30 10:34,63.63,63.65,63.63,63.64,17,0,0
2025.05.30 10:35,63.65,63.67,63.64,63.65,20,0,0
2025.05.30 10:36,63.66,63.67,63.63,63.64,22,0,0
2025.05.30 10:37,63.64,63.65,63.62,63.64,12,0,0
2025.05.30 10:38,63.63,63.63,63.59,63.62,15,0,0
2025.05.30 10:39,63.61,63.63,63.61,63.63,7,0,0
2025.05.30 10:40,63.63,63.63,63.6,63.62,5,0,0
2025.05.30 10:41,63.61,63.61,63.6,63.61,7,0,0
2025.05.30 10:42,63.62,63.62,63.56,63.57,18,0,0
2025.05.30 10:43,63.57,63.57,63.51,63.52,17,0,0
