time,open,high,low,close,volume,spread,real_volume
2025.05.30 10:44,63.52,63.52,63.46,63.48,18,0,0
2025.05.30 10:45,63.48,63.53,63.46,63.53,13,0,0
2025.05.30 10:46,63.52,63.6,63.52,63.6,24,0,0
2025.05.30 10:47,63.61,63.64,63.61,63.63,20,0,0
2025.05.30 10:48,63.64,63.64,63.62,63.62,18,0,0
2025.05.30 10:49,63.63,63.66,63.63,63.65,13,0,0
2025.05.30 10:50,63.64,63.64,63.62,63.64,15,0,0
2025.05.30 10:51,63.63,63.63,63.62,63.62,7,0,0
2025.05.30 10:52,63.63,63.63,63.61,63.63,10,0,0
2025.05.30 10:53,63.65,63.68,63.65,63.66,8,0,0
2025.05.30 10:54,63.65,63.65,63.63,63.63,11,0,0
2025.05.30 10:55,63.63,63.64,63.63,63.63,10,0,0
2025.05.30 10:56,63.62,63.65,63.62,63.65,13,0,0
2025.05.30 10:57,63.65,63.68,63.64,63.64,16,0,0
2025.05.30 10:58,63.65,63.67,63.65,63.66,15,0,0
2025.05.30 10:59,63.66,63.66,63.64,63.65,11,0,0
2025.05.30 11:00,63.64,63.67,63.63,63.67,16,0,0
2025.05.30 11:01,63.66,63.7,63.66,63.69,33,0,0
2025.05.30 11:02,63.68,63.69,63.68,63.68,8,0,0
2025.05.30 11:03,63.68,63.69,63.67,63.69,7,0,0
2025.05.30 11:04,63.68,63.7,63.68,63.7,7,0,0
2025.05.30 11:05,63.72,63.77,63.71,63.75,46,0,0
2025.05.30 11:06,63.76,63.76,63.71,63.71,20,0,0
2025.05.30 11:07,63.71,63.72,63.71,63.72,10,0,0
2025.05.30 11:08,63.73,63.76,63.73,63.75,16,0,0
2025.05.30 11:09,63.74,63.75,63.73,63.73,19,0,0
2025.05.30 11:10,63.73,63.73,63.71,63.71,13,0,0
2025.05.30 11:11,63.71,63.72,63.7,63.71,19,0,0
2025.05.30 11:12,63.72,63.73,63.71,63.73,10,0,0
2025.05.30 11:13,63.74,63.74,63.71,63.71,10,0,0
2025.05.30 11:14,63.72,63.73,63.72,63.72,12,0,0
2025.05.30 11:15,63.73,63.73,63.68,63.68,11,0,0
2025.05.30 11:16,63.68,63.7,63.68,63.69,19,0,0
2025.05.30 11:17,63.69,63.69,63.67,63.68,14,0,0
2025.05.30 11:18,63.68,63.71,63.68,63.71,4,0,0
2025.05.30 11:19,63.71,63.73,63.71,63.73,10,0,0
2025.05.30 11:20,63.73,63.75,63.73,63.74,11,0,0
2025.05.30 11:21,63.74,63.75,63.74,63.74,10,0,0
2025.05.30 11:22,63.76,63.76,63.75,63.76,5,0,0
2025.05.30 11:23,63.75,63.76,63.75,63.76,2,0,0
2025.05.30 11:24,63.75,63.76,63.75,63.75,9,0,0
2025.05.30 11:25,63.76,63.77,63.75,63.77,4,0,0
2025.05.30 11:26,63.76,63.76,63.72,63.72,3,0,0
2025.05.30 11:27,63.72,63.72,63.7,63.72,9,0,0
2025.05.30 11:28,63.71,63.72,63.7,63.71,10,0,0
2025.05.30 11:29,63.7,63.74,63.7,63.74,39,0,0
2025.05.30 11:30,63.74,63.74,63.66,63.67,25,0,0
2025.05.30 11:31,63.68,63.71,63.68,63.71,5,0,0
2025.05.30 11:32,63.7,63.7,63.68,63.7,8,0,0
2025.05.30 11:33,63.71,63.71,63.69,63.71,7,0,0
2025.05.30 11:34,63.7,63.71,63.69,63.7,8,0,0
2025.05.30 11:35,63.71,63.73,63.71,63.73,17,0,0
2025.05.30 11:36,63.72,63.72,63.71,63.71,6,0,0
2025.05.30 11:37,63.71,63.71,63.7,63.7,8,0,0
2025.05.30 11:38,63.69,63.7,63.68,63.69,14,0,0
2025.05.30 11:39,63.69,63.7,63.68,63.69,13,0,0
2025.05.30 11:40,63.7,63.7,63.69,63.7,6,0,0
2025.05.30 11:41,63.7,63.7,63.7,63.7,5,0,0
2025.05.30 11:42,63.7,63.7,63.68,63.69,11,0,0
2025.05.30 11:43,63.68,63.69,63.67,63.68,7,0,0
2025.05.30 11:44,63.68,63.69,63.67,63.68,13,0,0
2025.05.30 11:45,63.67,63.67,63.63,63.65,7,0,0
2025.05.30 11:46,63.66,63.67,63.61,63.61,14,0,0
2025.05.30 11:47,63.62,63.64,63.61,63.62,20,0,0
2025.05.30 11:48,63.63,63.64,63.63,63.64,14,0,0
2025.05.30 11:49,63.63,63.64,63.63,63.64,6,0,0
2025.05.30 11:50,63.64,63.64,63.63,63.63,6,0,0
2025.05.30 11:51,63.64,63.64,63.62,63.64,5,0,0
2025.05.30 11:52,63.64,63.65,63.61,63.62,9,0,0
2025.05.30 11:53,63.63,63.65,63.63,63.65,9,0,0
2025.05.30 11:54,63.64,63.68,63.63,63.68,17,0,0
2025.05.30 11:55,63.68,63.7,63.67,63.7,6,0,0
2025.05.30 11:56,63.69,63.69,63.67,63.67,11,0,0
2025.05.30 11:57,63.68,63.68,63.65,63.65,9,0,0
2025.05.30 11:58,63.64,63.65,63.64,63.65,4,0,0
2025.05.30 11:59,63.66,63.68,63.66,63.66,14,0,0
2025.05.30 12:00,63.66,63.71,63.66,63.69,24,0,0
2025.05.30 12:01,63.7,63.72,63.7,63.72,7,0,0
2025.05.30 12:02,63.71,63.71,63.68,63.68,12,0,0
2025.05.30 12:03,63.7,63.72,63.7,63.72,7,0,0
2025.05.30 12:04,63.71,63.72,63.7,63.72,9,0,0
2025.05.30 12:05,63.71,63.72,63.71,63.72,2,0,0
2025.05.30 12:06,63.71,63.73,63.71,63.73,3,0,0
2025.05.30 12:07,63.72,63.73,63.72,63.72,9,0,0
2025.05.30 12:08,63.72,63.73,63.72,63.72,12,0,0
2025.05.30 12:09,63.72,63.72,63.72,63.72,2,0,0
2025.05.30 12:10,63.73,63.74,63.73,63.74,2,0,0
2025.05.30 12:11,63.73,63.73,63.71,63.72,5,0,0
2025.05.30 12:12,63.73,63.73,63.71,63.72,6,0,0
2025.05.30 12:13,63.71,63.71,63.7,63.71,14,0,0
2025.05.30 12:14,63.71,63.74,63.71,63.74,13,0,0
2025.05.30 12:15,63.74,63.75,63.73,63.74,6,0,0
2025.05.30 12:16,63.74,63.76,63.74,63.75,5,0,0
2025.05.30 12:17,63.75,63.76,63.74,63.75,10,0,0
2025.05.30 12:18,63.76,63.77,63.76,63.77,5,0,0
2025.05.30 12:19,63.76,63.8,63.75,63.78,10,0,0
2025.05.30 12:20,63.79,63.79,63.77,63.77,3,0,0
2025.05.30 12:21,63.78,63.78,63.78,63.78,1,0,0
2025.05.30 12:22,63.77,63.78,63.76,63.77,12,0,0
2025.05.30 12:23,63.76,63.77,63.76,63.76,7,0,0
2025.05.30 12:24,63.77,63.79,63.76,63.78,9,0,0
2025.05.30 12:25,63.78,63.78,63.78,63.78,2,0,0
2025.05.30 12:26,63.79,63.79,63.76,63.77,4,0,0
2025.05.30 12:27,63.76,63.77,63.75,63.77,12,0,0
2025.05.30 12:28,63.76,63.78,63.76,63.78,8,0,0
2025.05.30 12:29,63.79,63.8,63.78,63.78,8,0,0
2025.05.30 12:30,63.78,63.78,63.77,63.77,4,0,0
2025.05.30 12:31,63.78,63.78,63.78,63.78,6,0,0
2025.05.30 12:32,63.78,63.79,63.78,63.78,13,0,0
2025.05.30 12:33,63.77,63.78,63.77,63.78,10,0,0
2025.05.30 12:35,63.77,63.77,63.76,63.76,2,0,0
2025.05.30 12:36,63.77,63.77,63.76,63.76,2,0,0
2025.05.30 12:37,63.77,63.79,63.77,63.78,3,0,0
2025.05.30 12:38,63.78,63.78,63.78,63.78,1,0,0
2025.05.30 12:39,63.76,63.77,63.76,63.77,4,0,0
2025.05.30 12:40,63.76,63.78,63.76,63.78,4,0,0
2025.05.30 12:41,63.77,63.78,63.77,63.77,3,0,0
2025.05.30 12:42,63.77,63.77,63.76,63.77,5,0,0
2025.05.30 12:43,63.77,63.79,63.77,63.78,10,0,0
2025.05.30 12:44,63.79,63.79,63.79,63.79,1,0,0
2025.05.30 12:45,63.78,63.79,63.74,63.75,12,0,0
2025.05.30 12:46,63.74,63.77,63.74,63.77,10,0,0
2025.05.30 12:47,63.78,63.78,63.77,63.77,10,0,0
2025.05.30 12:48,63.77,63.78,63.77,63.78,7,0,0
2025.05.30 12:49,63.78,63.78,63.78,63.78,1,0,0
2025.05.30 12:50,63.77,63.78,63.77,63.78,2,0,0
2025.05.30 12:51,63.78,63.82,63.78,63.81,5,0,0
2025.05.30 12:52,63.8,63.83,63.8,63.83,11,0,0
2025.05.30 12:53,63.82,63.84,63.82,63.83,19,0,0
2025.05.30 12:54,63.84,63.88,63.83,63.86,24,0,0
2025.05.30 12:55,63.85,63.86,63.84,63.85,8,0,0
2025.05.30 12:56,63.87,63.87,63.85,63.87,10,0,0
2025.05.30 12:57,63.88,63.88,63.82,63.82,14,0,0
2025.05.30 12:58,63.81,63.88,63.81,63.87,23,0,0
2025.05.30 12:59,63.88,63.88,63.86,63.87,7,0,0
2025.05.30 13:00,63.86,63.89,63.86,63.86,10,0,0
2025.05.30 13:01,63.86,63.91,63.85,63.91,18,0,0
2025.05.30 13:02,63.91,63.92,63.91,63.92,7,0,0
2025.05.30 13:03,63.92,63.93,63.92,63.93,8,0,0
2025.05.30 13:04,63.92,63.92,63.91,63.92,5,0,0
2025.05.30 13:05,63.91,63.93,63.91,63.92,7,0,0
2025.05.30 13:06,63.93,63.93,63.92,63.93,13,0,0
2025.05.30 13:07,63.94,63.94,63.92,63.93,14,0,0
2025.05.30 13:08,63.94,63.95,63.94,63.95,6,0,0
2025.05.30 13:09,63.95,63.96,63.95,63.96,8,0,0
2025.05.30 13:10,63.95,63.97,63.95,63.97,8,0,0
2025.05.30 13:11,63.97,63.98,63.97,63.97,4,0,0
2025.05.30 13:12,63.96,63.97,63.96,63.97,8,0,0
2025.05.30 13:13,63.97,63.98,63.97,63.97,6,0,0
2025.05.30 13:14,63.97,63.97,63.97,63.97,8,0,0
2025.05.30 13:15,63.97,63.98,63.97,63.98,2,0,0
2025.05.30 13:16,63.97,63.97,63.96,63.96,6,0,0
2025.05.30 13:17,63.97,63.97,63.94,63.94,10,0,0
2025.05.30 13:18,63.95,63.97,63.94,63.97,10,0,0
2025.05.30 13:19,63.96,63.97,63.96,63.97,21,0,0
2025.05.30 13:20,63.98,63.98,63.97,63.98,6,0,0
2025.05.30 13:21,63.98,63.98,63.96,63.96,9,0,0
2025.05.30 13:22,63.98,64.0,63.98,64.0,9,0,0
2025.05.30 13:23,63.99,64.01,63.99,64.01,3,0,0
2025.05.30 13:24,64.02,64.03,64.02,64.03,6,0,0
2025.05.30 13:25,64.02,64.02,64.02,64.02,2,0,0
2025.05.30 13:26,64.03,64.04,64.03,64.03,6,0,0
2025.05.30 13:27,64.02,64.02,64.02,64.02,3,0,0
2025.05.30 13:28,64.02,64.04,64.02,64.04,4,0,0
2025.05.30 13:29,64.05,64.05,64.04,64.05,22,0,0
2025.05.30 13:30,64.06,64.06,64.04,64.05,11,0,0
2025.05.30 13:31,64.06,64.07,64.05,64.06,15,0,0
2025.05.30 13:32,64.05,64.05,64.03,64.04,12,0,0
2025.05.30 13:33,64.03,64.05,64.03,64.03,11,0,0
2025.05.30 13:34,64.01,64.01,63.99,63.99,14,0,0
2025.05.30 13:35,64.0,64.0,63.98,63.99,10,0,0
2025.05.30 13:36,63.98,63.98,63.95,63.95,14,0,0
2025.05.30 13:37,63.96,63.97,63.96,63.97,14,0,0
2025.05.30 13:38,63.96,64.0,63.96,63.99,14,0,0
2025.05.30 13:39,64.0,64.0,63.98,63.99,15,0,0
2025.05.30 13:40,63.98,63.98,63.94,63.94,13,0,0
2025.05.30 13:41,63.93,63.95,63.93,63.94,8,0,0
2025.05.30 13:42,63.95,63.95,63.92,63.93,11,0,0
2025.05.30 13:43,63.94,63.97,63.93,63.97,11,0,0
2025.05.30 13:44,63.98,63.98,63.95,63.96,8,0,0
2025.05.30 13:45,63.97,63.98,63.96,63.96,13,0,0
2025.05.30 13:46,63.95,63.96,63.94,63.94,11,0,0
2025.05.30 13:47,63.94,63.96,63.94,63.96,7,0,0
2025.05.30 13:48,63.95,63.98,63.95,63.98,5,0,0
2025.05.30 13:49,63.98,63.98,63.98,63.98,1,0,0
2025.05.30 13:50,63.99,63.99,63.95,63.95,12,0,0
2025.05.30 13:51,63.95,63.96,63.9,63.9,13,0,0
2025.05.30 13:52,63.91,63.93,63.9,63.93,7,0,0
2025.05.30 13:53,63.92,63.92,63.92,63.92,1,0,0
2025.05.30 13:54,63.92,63.94,63.92,63.94,5,0,0
2025.05.30 13:55,63.94,63.95,63.94,63.95,9,0,0
2025.05.30 13:56,63.96,63.96,63.3,63.34,93,0,0
2025.05.30 13:57,63.4,63.43,63.12,63.21,202,0,0
2025.05.30 13:58,63.2,63.28,63.18,63.24,109,0,0
2025.05.30 13:59,63.25,63.43,63.25,63.31,107,0,0
2025.05.30 14:00,63.3,63.37,63.26,63.3,85,0,0
2025.05.30 14:01,63.29,63.29,63.12,63.16,96,0,0
2025.05.30 14:02,63.16,63.22,63.09,63.09,88,0,0
2025.05.30 14:03,63.1,63.11,63.0,63.04,96,0,0
2025.05.30 14:04,63.03,63.13,63.03,63.09,66,0,0
2025.05.30 14:05,63.1,63.14,63.04,63.04,57,0,0
2025.05.30 14:06,63.03,63.1,63.01,63.01,70,0,0
2025.05.30 14:07,63.02,63.08,63.0,63.08,59,0,0
2025.05.30 14:08,63.06,63.07,62.88,62.88,60,0,0
2025.05.30 14:09,62.89,62.93,62.64,62.74,183,0,0
2025.05.30 14:10,62.74,62.78,62.56,62.74,165,0,0
2025.05.30 14:11,62.74,62.77,62.56,62.69,132,0,0
2025.05.30 14:12,62.69,62.69,62.52,62.52,105,0,0
2025.05.30 14:13,62.53,62.64,62.53,62.62,83,0,0
2025.05.30 14:14,62.62,62.67,62.59,62.6,74,0,0
2025.05.30 14:15,62.61,62.67,62.58,62.67,75,0,0
2025.05.30 14:16,62.68,62.71,62.64,62.66,72,0,0
2025.05.30 14:17,62.66,62.8,62.65,62.78,82,0,0
2025.05.30 14:18,62.79,62.87,62.77,62.87,69,0,0
2025.05.30 14:19,62.86,62.87,62.77,62.77,68,0,0
2025.05.30 14:20,62.78,62.79,62.72,62.72,37,0,0
2025.05.30 14:21,62.71,62.85,62.71,62.85,57,0,0
2025.05.30 14:22,62.86,62.94,62.84,62.91,52,0,0
2025.05.30 14:23,62.91,62.94,62.84,62.84,45,0,0
2025.05.30 14:24,62.84,62.84,62.76,62.76,29,0,0
2025.05.30 14:25,62.77,62.82,62.76,62.78,54,0,0
2025.05.30 14:26,62.79,62.79,62.73,62.75,35,0,0
2025.05.30 14:27,62.74,62.84,62.74,62.84,30,0,0
2025.05.30 14:28,62.84,62.84,62.75,62.77,25,0,0
2025.05.30 14:29,62.75,62.78,62.75,62.76,34,0,0
2025.05.30 14:30,62.77,62.83,62.77,62.8,32,0,0
2025.05.30 14:31,62.78,62.79,62.75,62.78,30,0,0
2025.05.30 14:32,62.77,62.83,62.75,62.79,43,0,0
2025.05.30 14:33,62.78,62.89,62.78,62.85,35,0,0
2025.05.30 14:34,62.84,62.86,62.78,62.78,31,0,0
2025.05.30 14:35,62.78,62.8,62.73,62.74,46,0,0
2025.05.30 14:36,62.73,62.78,62.73,62.74,28,0,0
2025.05.30 14:37,62.74,62.78,62.74,62.75,30,0,0
2025.05.30 14:38,62.74,62.75,62.7,62.7,22,0,0
2025.05.30 14:39,62.7,62.72,62.67,62.69,27,0,0
2025.05.30 14:40,62.7,62.72,62.68,62.7,36,0,0
2025.05.30 14:41,62.72,62.73,62.69,62.69,18,0,0
2025.05.30 14:42,62.7,62.74,62.54,62.61,76,0,0
2025.05.30 14:43,62.6,62.61,62.52,62.54,81,0,0
2025.05.30 14:44,62.54,62.55,62.43,62.44,75,0,0
2025.05.30 14:45,62.46,62.49,62.45,62.47,42,0,0
2025.05.30 14:46,62.47,62.49,62.41,62.41,44,0,0
2025.05.30 14:47,62.42,62.42,62.38,62.39,45,0,0
2025.05.30 14:48,62.39,62.4,62.34,62.39,39,0,0
2025.05.30 14:49,62.39,62.49,62.39,62.49,38,0,0
2025.05.30 14:50,62.49,62.62,62.49,62.6,55,0,0
2025.05.30 14:51,62.6,62.61,62.58,62.59,48,0,0
2025.05.30 14:52,62.6,62.6,62.49,62.5,44,0,0
2025.05.30 14:53,62.49,62.52,62.48,62.49,33,0,0
2025.05.30 14:54,62.5,62.54,62.5,62.53,18,0,0
2025.05.30 14:55,62.54,62.59,62.52,62.57,27,0,0
2025.05.30 14:56,62.57,62.65,62.56,62.65,25,0,0
2025.05.30 14:57,62.64,62.7,62.64,62.64,55,0,0
2025.05.30 14:58,62.63,62.63,62.52,62.55,53,0,0
2025.05.30 14:59,62.54,62.59,62.53,62.56,37,0,0
2025.05.30 15:00,62.57,62.71,62.53,62.71,76,0,0
2025.05.30 15:01,62.73,62.89,62.73,62.87,103,0,0
2025.05.30 15:02,62.87,62.97,62.84,62.95,73,0,0
2025.05.30 15:03,62.95,63.03,62.86,63.0,76,0,0
2025.05.30 15:04,63.0,63.01,62.88,62.94,75,0,0
2025.05.30 15:05,62.95,63.13,62.94,63.1,72,0,0
2025.05.30 15:06,63.1,63.17,63.05,63.05,72,0,0
2025.05.30 15:07,63.05,63.05,62.94,62.99,65,0,0
2025.05.30 15:08,63.01,63.03,62.94,62.95,60,0,0
2025.05.30 15:09,62.96,62.96,62.86,62.91,50,0,0
2025.05.30 15:10,62.9,62.91,62.85,62.89,48,0,0
2025.05.30 15:11,62.88,62.93,62.87,62.92,43,0,0
2025.05.30 15:12,62.91,62.99,62.89,62.91,41,0,0
2025.05.30 15:13,62.9,62.96,62.88,62.93,33,0,0
2025.05.30 15:14,62.94,63.02,62.94,62.98,51,0,0
2025.05.30 15:15,62.95,63.02,62.95,63.02,41,0,0
2025.05.30 15:16,63.01,63.01,62.93,62.94,31,0,0
2025.05.30 15:17,62.95,62.95,62.87,62.9,42,0,0
2025.05.30 15:18,62.9,63.07,62.9,63.04,50,0,0
2025.05.30 15:19,63.05,63.07,63.04,63.04,49,0,0
2025.05.30 15:20,63.03,63.08,63.0,63.03,53,0,0
2025.05.30 15:21,63.02,63.05,63.0,63.0,43,0,0
2025.05.30 15:22,63.01,63.02,62.96,62.98,27,0,0
2025.05.30 15:23,62.97,63.05,62.97,63.03,48,0,0
2025.05.30 15:24,63.02,63.06,63.02,63.04,30,0,0
2025.05.30 15:25,63.04,63.08,63.02,63.02,43,0,0
2025.05.30 15:26,63.01,63.06,62.99,63.0,34,0,0
2025.05.30 15:27,63.0,63.04,62.97,63.0,52,0,0
2025.05.30 15:28,62.99,63.03,62.98,63.0,35,0,0
2025.05.30 15:29,63.01,63.02,62.99,63.0,46,0,0
2025.05.30 15:30,63.0,63.0,62.82,62.82,79,0,0
2025.05.30 15:31,62.82,62.86,62.79,62.79,75,0,0
2025.05.30 15:32,62.79,62.8,62.7,62.71,60,0,0
2025.05.30 15:33,62.71,62.73,62.68,62.71,46,0,0
2025.05.30 15:34,62.7,62.77,62.67,62.73,62,0,0
2025.05.30 15:35,62.73,62.74,62.63,62.68,69,0,0
2025.05.30 15:36,62.68,62.68,62.6,62.63,61,0,0
2025.05.30 15:37,62.63,62.64,62.58,62.59,43,0,0
2025.05.30 15:38,62.58,62.64,62.56,62.62,50,0,0
2025.05.30 15:39,62.62,62.68,62.62,62.65,51,0,0
2025.05.30 15:40,62.65,62.72,62.63,62.72,51,0,0
2025.05.30 15:41,62.71,62.74,62.67,62.73,33,0,0
2025.05.30 15:42,62.74,62.74,62.63,62.66,27,0,0
2025.05.30 15:43,62.66,62.71,62.63,62.7,46,0,0
2025.05.30 15:44,62.7,62.71,62.65,62.66,25,0,0
2025.05.30 15:45,62.65,62.7,62.63,62.7,39,0,0
2025.05.30 15:46,62.7,62.71,62.65,62.65,43,0,0
2025.05.30 15:47,62.64,62.64,62.57,62.58,66,0,0
2025.05.30 15:48,62.58,62.61,62.52,62.53,53,0,0
2025.05.30 15:49,62.53,62.53,62.49,62.5,57,0,0
2025.05.30 15:50,62.49,62.52,62.46,62.47,50,0,0
2025.05.30 15:51,62.46,62.49,62.45,62.46,51,0,0
2025.05.30 15:52,62.46,62.46,62.42,62.43,36,0,0
2025.05.30 15:53,62.42,62.49,62.42,62.49,52,0,0
2025.05.30 15:54,62.48,62.52,62.47,62.51,43,0,0
2025.05.30 15:55,62.51,62.52,62.42,62.43,42,0,0
2025.05.30 15:56,62.44,62.51,62.43,62.49,34,0,0
2025.05.30 15:57,62.49,62.5,62.43,62.44,29,0,0
2025.05.30 15:58,62.43,62.49,62.41,62.48,41,0,0
2025.05.30 15:59,62.47,62.53,62.47,62.51,24,0,0
2025.05.30 16:00,62.52,62.56,62.48,62.55,73,0,0
2025.05.30 16:01,62.54,62.55,62.42,62.45,61,0,0
2025.05.30 16:02,62.45,62.56,62.45,62.56,47,0,0
2025.05.30 16:03,62.55,62.61,62.55,62.59,69,0,0
2025.05.30 16:04,62.6,62.61,62.55,62.55,44,0,0
2025.05.30 16:05,62.54,62.68,62.54,62.64,65,0,0
2025.05.30 16:06,62.64,62.71,62.63,62.64,67,0,0
2025.05.30 16:07,62.63,62.72,62.61,62.7,50,0,0
2025.05.30 16:08,62.71,62.74,62.69,62.69,44,0,0
2025.05.30 16:09,62.7,62.73,62.67,62.68,43,0,0
2025.05.30 16:10,62.71,62.83,62.7,62.81,57,0,0
2025.05.30 16:11,62.82,62.88,62.72,62.73,59,0,0
2025.05.30 16:12,62.72,62.72,62.64,62.64,56,0,0
2025.05.30 16:13,62.64,62.64,62.51,62.52,32,0,0
2025.05.30 16:14,62.52,62.56,62.48,62.49,48,0,0
2025.05.30 16:15,62.48,62.5,62.43,62.44,39,0,0
2025.05.30 16:16,62.45,62.49,62.43,62.45,35,0,0
2025.05.30 16:17,62.46,62.48,62.45,62.45,29,0,0
2025.05.30 16:18,62.46,62.51,62.44,62.48,37,0,0
2025.05.30 16:19,62.48,62.51,62.48,62.48,32,0,0
2025.05.30 16:20,62.49,62.58,62.46,62.56,48,0,0
2025.05.30 16:21,62.56,62.57,62.53,62.55,43,0,0
2025.05.30 16:22,62.55,62.64,62.55,62.63,47,0,0
2025.05.30 16:23,62.64,62.68,62.61,62.66,43,0,0
2025.05.30 16:24,62.67,62.69,62.64,62.65,38,0,0
