time,open,high,low,close,volume,spread,real_volume
2025.05.30 16:25,62.63,62.69,62.62,62.68,35,0,0
2025.05.30 16:26,62.67,62.71,62.66,62.7,24,0,0
2025.05.30 16:27,62.71,62.77,62.68,62.75,37,0,0
2025.05.30 16:28,62.75,62.78,62.73,62.75,34,0,0
2025.05.30 16:29,62.75,62.77,62.72,62.76,23,0,0
2025.05.30 16:30,62.78,62.8,62.74,62.79,60,0,0
2025.05.30 16:31,62.79,62.81,62.75,62.8,51,0,0
2025.05.30 16:32,62.81,62.81,62.77,62.77,25,0,0
2025.05.30 16:33,62.76,62.77,62.73,62.76,45,0,0
2025.05.30 16:34,62.76,62.78,62.69,62.7,42,0,0
2025.05.30 16:35,62.69,62.71,62.63,62.67,56,0,0
2025.05.30 16:36,62.67,62.74,62.66,62.71,47,0,0
2025.05.30 16:37,62.71,62.86,62.71,62.86,68,0,0
2025.05.30 16:38,62.86,62.89,62.84,62.87,50,0,0
2025.05.30 16:39,62.88,62.89,62.85,62.87,39,0,0
2025.05.30 16:40,62.86,62.89,62.83,62.83,57,0,0
2025.05.30 16:41,62.83,62.84,62.78,62.81,44,0,0
2025.05.30 16:42,62.82,62.83,62.8,62.82,27,0,0
2025.05.30 16:43,62.81,62.84,62.8,62.82,19,0,0
2025.05.30 16:44,62.84,62.87,62.81,62.86,33,0,0
2025.05.30 16:45,62.86,62.86,62.83,62.84,29,0,0
2025.05.30 16:46,62.85,62.89,62.85,62.87,29,0,0
2025.05.30 16:47,62.87,62.91,62.85,62.87,39,0,0
2025.05.30 16:48,62.88,62.88,62.8,62.83,60,0,0
2025.05.30 16:49,62.83,62.84,62.74,62.77,35,0,0
2025.05.30 16:50,62.77,62.8,62.75,62.79,50,0,0
2025.05.30 16:51,62.79,62.79,62.72,62.76,33,0,0
2025.05.30 16:52,62.75,62.77,62.73,62.73,49,0,0
2025.05.30 16:53,62.72,62.79,62.72,62.75,39,0,0
2025.05.30 16:54,62.74,62.78,62.73,62.73,34,0,0
2025.05.30 16:55,62.72,62.8,62.71,62.78,32,0,0
2025.05.30 16:56,62.77,62.79,62.75,62.76,35,0,0
2025.05.30 16:57,62.75,62.75,62.68,62.68,48,0,0
2025.05.30 16:58,62.69,62.71,62.67,62.71,25,0,0
2025.05.30 16:59,62.7,62.76,62.7,62.73,40,0,0
2025.05.30 17:00,62.74,62.93,62.74,62.88,72,0,0
2025.05.30 17:01,62.88,62.88,62.77,62.84,39,0,0
2025.05.30 17:02,62.84,62.84,62.8,62.81,39,0,0
2025.05.30 17:03,62.82,62.83,62.77,62.8,43,0,0
2025.05.30 17:04,62.8,62.81,62.78,62.79,38,0,0
2025.05.30 17:05,62.8,62.8,62.76,62.78,21,0,0
2025.05.30 17:06,62.77,62.8,62.77,62.8,31,0,0
2025.05.30 17:07,62.8,62.89,62.8,62.88,36,0,0
2025.05.30 17:08,62.88,62.96,62.88,62.92,59,0,0
2025.05.30 17:09,62.9,62.91,62.8,62.85,50,0,0
2025.05.30 17:10,62.83,62.84,62.78,62.79,33,0,0
2025.05.30 17:11,62.78,62.8,62.71,62.73,47,0,0
2025.05.30 17:12,62.74,62.74,62.7,62.72,43,0,0
2025.05.30 17:13,62.73,62.77,62.7,62.7,31,0,0
2025.05.30 17:14,62.69,62.71,62.64,62.64,34,0,0
2025.05.30 17:15,62.65,62.7,62.64,62.68,26,0,0
2025.05.30 17:16,62.69,62.71,62.57,62.59,59,0,0
2025.05.30 17:17,62.59,62.6,62.55,62.56,54,0,0
2025.05.30 17:18,62.56,62.57,62.51,62.52,38,0,0
2025.05.30 17:19,62.53,62.56,62.52,62.55,38,0,0
2025.05.30 17:20,62.56,62.6,62.53,62.57,52,0,0
2025.05.30 17:21,62.57,62.59,62.52,62.53,46,0,0
2025.05.30 17:22,62.53,62.53,62.48,62.5,33,0,0
2025.05.30 17:23,62.51,62.52,62.5,62.51,36,0,0
2025.05.30 17:24,62.5,62.51,62.49,62.51,23,0,0
2025.05.30 17:25,62.51,62.52,62.48,62.52,34,0,0
2025.05.30 17:26,62.52,62.54,62.5,62.52,34,0,0
2025.05.30 17:27,62.53,62.54,62.51,62.51,17,0,0
2025.05.30 17:28,62.51,62.53,62.49,62.5,32,0,0
2025.05.30 17:29,62.51,62.55,62.44,62.44,61,0,0
2025.05.30 17:30,62.44,62.48,62.43,62.47,55,0,0
2025.05.30 17:31,62.46,62.49,62.45,62.48,34,0,0
2025.05.30 17:32,62.48,62.5,62.4,62.44,44,0,0
2025.05.30 17:33,62.44,62.44,62.37,62.38,38,0,0
2025.05.30 17:34,62.37,62.37,62.32,62.35,48,0,0
2025.05.30 17:35,62.36,62.39,62.34,62.38,42,0,0
2025.05.30 17:36,62.39,62.43,62.39,62.39,45,0,0
2025.05.30 17:37,62.39,62.44,62.36,62.42,46,0,0
2025.05.30 17:38,62.41,62.47,62.4,62.45,39,0,0
2025.05.30 17:39,62.44,62.45,62.43,62.45,29,0,0
2025.05.30 17:40,62.45,62.45,62.41,62.41,27,0,0
2025.05.30 17:41,62.41,62.42,62.35,62.38,29,0,0
2025.05.30 17:42,62.37,62.38,62.36,62.36,38,0,0
2025.05.30 17:43,62.35,62.37,62.34,62.34,18,0,0
2025.05.30 17:44,62.35,62.35,62.34,62.35,20,0,0
2025.05.30 17:45,62.34,62.4,62.34,62.39,17,0,0
2025.05.30 17:46,62.38,62.44,62.38,62.42,27,0,0
2025.05.30 17:47,62.41,62.43,62.4,62.4,24,0,0
2025.05.30 17:48,62.41,62.46,62.41,62.45,13,0,0
2025.05.30 17:49,62.43,62.47,62.43,62.45,29,0,0
2025.05.30 17:50,62.45,62.48,62.43,62.46,38,0,0
2025.05.30 17:51,62.46,62.49,62.41,62.49,43,0,0
2025.05.30 17:52,62.49,62.5,62.44,62.44,38,0,0
2025.05.30 17:53,62.44,62.44,62.33,62.33,56,0,0
2025.05.30 17:54,62.32,62.38,62.32,62.34,43,0,0
2025.05.30 17:55,62.35,62.42,62.34,62.39,41,0,0
2025.05.30 17:56,62.37,62.4,62.35,62.38,24,0,0
2025.05.30 17:57,62.39,62.39,62.36,62.38,14,0,0
2025.05.30 17:58,62.4,62.41,62.39,62.39,14,0,0
2025.05.30 17:59,62.4,62.42,62.39,62.41,21,0,0
2025.05.30 18:00,62.4,62.52,62.4,62.49,55,0,0
2025.05.30 18:01,62.49,62.52,62.48,62.52,37,0,0
2025.05.30 18:02,62.52,62.54,62.51,62.53,26,0,0
2025.05.30 18:03,62.52,62.54,62.49,62.49,18,0,0
2025.05.30 18:04,62.49,62.53,62.49,62.52,18,0,0
2025.05.30 18:05,62.5,62.5,62.47,62.47,28,0,0
2025.05.30 18:06,62.5,62.5,62.48,62.5,17,0,0
2025.05.30 18:07,62.51,62.51,62.47,62.48,21,0,0
2025.05.30 18:08,62.49,62.5,62.47,62.48,18,0,0
2025.05.30 18:09,62.46,62.48,62.45,62.47,16,0,0
2025.05.30 18:10,62.47,62.57,62.47,62.53,28,0,0
2025.05.30 18:11,62.54,62.55,62.52,62.53,20,0,0
2025.05.30 18:12,62.54,62.54,62.52,62.54,16,0,0
2025.05.30 18:13,62.55,62.57,62.53,62.53,13,0,0
2025.05.30 18:14,62.52,62.52,62.5,62.51,15,0,0
2025.05.30 18:15,62.49,62.52,62.48,62.5,26,0,0
2025.05.30 18:16,62.49,62.49,62.44,62.45,18,0,0
2025.05.30 18:17,62.44,62.45,62.41,62.41,29,0,0
2025.05.30 18:18,62.41,62.44,62.41,62.42,19,0,0
2025.05.30 18:19,62.43,62.45,62.42,62.44,15,0,0
2025.05.30 18:20,62.43,62.46,62.42,62.46,22,0,0
2025.05.30 18:21,62.45,62.45,62.39,62.39,17,0,0
2025.05.30 18:22,62.38,62.38,62.32,62.32,36,0,0
2025.05.30 18:23,62.31,62.34,62.3,62.32,38,0,0
2025.05.30 18:24,62.32,62.32,62.3,62.31,11,0,0
2025.05.30 18:25,62.31,62.32,62.25,62.27,27,0,0
2025.05.30 18:26,62.26,62.27,62.22,62.24,29,0,0
2025.05.30 18:27,62.24,62.25,62.22,62.25,25,0,0
2025.05.30 18:28,62.24,62.26,62.08,62.2,78,0,0
2025.05.30 18:29,62.21,62.21,62.13,62.17,73,0,0
2025.05.30 18:30,62.17,62.2,62.12,62.18,80,0,0
2025.05.30 18:31,62.18,62.22,62.12,62.18,49,0,0
2025.05.30 18:32,62.18,62.24,62.14,62.23,45,0,0
2025.05.30 18:33,62.22,62.22,62.17,62.19,47,0,0
2025.05.30 18:34,62.19,62.22,62.13,62.21,39,0,0
2025.05.30 18:35,62.2,62.34,62.2,62.34,72,0,0
2025.05.30 18:36,62.35,62.45,62.34,62.45,63,0,0
2025.05.30 18:37,62.45,62.46,62.37,62.4,67,0,0
2025.05.30 18:38,62.39,62.43,62.36,62.43,45,0,0
2025.05.30 18:39,62.43,62.44,62.37,62.38,25,0,0
2025.05.30 18:40,62.38,62.42,62.38,62.4,28,0,0
2025.05.30 18:41,62.4,62.43,62.34,62.42,43,0,0
2025.05.30 18:42,62.42,62.43,62.38,62.39,37,0,0
2025.05.30 18:43,62.38,62.4,62.36,62.36,25,0,0
2025.05.30 18:44,62.35,62.36,62.3,62.31,35,0,0
2025.05.30 18:45,62.3,62.34,62.28,62.32,31,0,0
2025.05.30 18:46,62.32,62.36,62.31,62.33,32,0,0
2025.05.30 18:47,62.33,62.35,62.28,62.3,30,0,0
2025.05.30 18:48,62.31,62.37,62.31,62.36,20,0,0
2025.05.30 18:49,62.35,62.41,62.35,62.39,31,0,0
2025.05.30 18:50,62.39,62.4,62.37,62.4,27,0,0
2025.05.30 18:51,62.4,62.41,62.36,62.37,31,0,0
2025.05.30 18:52,62.38,62.41,62.38,62.38,28,0,0
2025.05.30 18:53,62.38,62.38,62.35,62.37,28,0,0
2025.05.30 18:54,62.38,62.41,62.38,62.38,16,0,0
2025.05.30 18:55,62.39,62.42,62.37,62.4,25,0,0
2025.05.30 18:56,62.4,62.42,62.39,62.39,28,0,0
2025.05.30 18:57,62.38,62.4,62.38,62.39,23,0,0
2025.05.30 18:58,62.39,62.4,62.38,62.38,28,0,0
2025.05.30 18:59,62.38,62.41,62.38,62.39,29,0,0
2025.05.30 19:00,62.4,62.6,62.38,62.51,106,0,0
2025.05.30 19:01,62.5,62.54,62.42,62.46,69,0,0
2025.05.30 19:02,62.46,62.55,62.46,62.54,40,0,0
2025.05.30 19:03,62.54,62.61,62.53,62.58,52,0,0
2025.05.30 19:04,62.57,62.58,62.53,62.56,35,0,0
2025.05.30 19:05,62.57,62.57,62.53,62.56,23,0,0
2025.05.30 19:06,62.56,62.61,62.56,62.61,32,0,0
2025.05.30 19:07,62.61,62.64,62.61,62.62,30,0,0
2025.05.30 19:08,62.63,62.64,62.61,62.63,17,0,0
2025.05.30 19:09,62.63,62.65,62.62,62.64,24,0,0
2025.05.30 19:10,62.63,62.67,62.6,62.64,41,0,0
2025.05.30 19:11,62.65,62.67,62.62,62.66,27,0,0
2025.05.30 19:12,62.65,62.66,62.63,62.64,28,0,0
2025.05.30 19:13,62.64,62.64,62.6,62.6,26,0,0
2025.05.30 19:14,62.61,62.63,62.58,62.63,21,0,0
2025.05.30 19:15,62.62,62.63,62.6,62.62,21,0,0
2025.05.30 19:16,62.62,62.66,62.62,62.63,23,0,0
2025.05.30 19:17,62.64,62.64,62.62,62.63,13,0,0
2025.05.30 19:18,62.63,62.66,62.63,62.65,27,0,0
2025.05.30 19:19,62.65,62.67,62.65,62.66,10,0,0
2025.05.30 19:20,62.66,62.69,62.66,62.68,8,0,0
2025.05.30 19:21,62.65,62.67,62.64,62.66,19,0,0
2025.05.30 19:22,62.67,62.71,62.66,62.69,26,0,0
2025.05.30 19:23,62.69,62.73,62.68,62.7,19,0,0
2025.05.30 19:24,62.71,62.71,62.7,62.7,13,0,0
2025.05.30 19:25,62.71,62.71,62.63,62.68,27,0,0
2025.05.30 19:26,62.67,62.67,62.62,62.64,29,0,0
2025.05.30 19:27,62.63,62.65,62.62,62.64,28,0,0
2025.05.30 19:28,62.65,62.66,62.64,62.64,12,0,0
2025.05.30 19:29,62.65,62.67,62.63,62.64,23,0,0
2025.05.30 19:30,62.65,62.68,62.65,62.66,23,0,0
2025.05.30 19:31,62.66,62.67,62.62,62.63,20,0,0
2025.05.30 19:32,62.65,62.69,62.65,62.66,26,0,0
2025.05.30 19:33,62.66,62.87,62.66,62.86,77,0,0
2025.05.30 19:34,62.82,62.85,62.76,62.77,38,0,0
2025.05.30 19:35,62.75,62.81,62.74,62.79,29,0,0
2025.05.30 19:36,62.78,62.81,62.76,62.8,22,0,0
2025.05.30 19:37,62.81,62.84,62.81,62.82,28,0,0
2025.05.30 19:38,62.81,62.82,62.72,62.73,33,0,0
2025.05.30 19:39,62.72,62.76,62.72,62.76,26,0,0
2025.05.30 19:40,62.74,62.75,62.7,62.7,22,0,0
2025.05.30 19:41,62.7,62.71,62.7,62.7,16,0,0
2025.05.30 19:42,62.69,62.77,62.69,62.76,27,0,0
2025.05.30 19:43,62.77,62.79,62.75,62.75,19,0,0
2025.05.30 19:44,62.74,62.74,62.71,62.73,16,0,0
2025.05.30 19:45,62.73,62.75,62.7,62.7,16,0,0
2025.05.30 19:46,62.71,62.75,62.71,62.74,11,0,0
2025.05.30 19:47,62.73,62.76,62.7,62.71,16,0,0
2025.05.30 19:48,62.71,62.72,62.68,62.71,35,0,0
2025.05.30 19:49,62.7,62.7,62.65,62.66,20,0,0
2025.05.30 19:50,62.65,62.67,62.64,62.65,22,0,0
2025.05.30 19:51,62.64,62.68,62.59,62.62,38,0,0
2025.05.30 19:52,62.61,62.61,62.55,62.55,51,0,0
2025.05.30 19:53,62.54,62.58,62.53,62.56,38,0,0
2025.05.30 19:54,62.57,62.58,62.55,62.56,25,0,0
2025.05.30 19:55,62.57,62.59,62.56,62.58,30,0,0
2025.05.30 19:56,62.58,62.58,62.57,62.58,13,0,0
2025.05.30 19:57,62.57,62.59,62.55,62.59,15,0,0
2025.05.30 19:58,62.6,62.61,62.59,62.61,18,0,0
2025.05.30 19:59,62.62,62.62,62.59,62.59,28,0,0
2025.05.30 20:00,62.59,62.67,62.59,62.67,36,0,0
2025.05.30 20:01,62.67,62.71,62.67,62.7,21,0,0
2025.05.30 20:02,62.71,62.71,62.63,62.64,38,0,0
2025.05.30 20:03,62.64,62.67,62.62,62.66,17,0,0
2025.05.30 20:04,62.67,62.7,62.66,62.68,28,0,0
2025.05.30 20:05,62.69,62.7,62.67,62.69,21,0,0
2025.05.30 20:06,62.69,62.69,62.65,62.69,22,0,0
2025.05.30 20:07,62.68,62.71,62.67,62.7,17,0,0
2025.05.30 20:08,62.69,62.7,62.68,62.68,15,0,0
2025.05.30 20:09,62.68,62.73,62.68,62.73,19,0,0
2025.05.30 20:10,62.71,62.74,62.7,62.72,26,0,0
2025.05.30 20:11,62.72,62.74,62.71,62.72,21,0,0
2025.05.30 20:12,62.73,62.75,62.72,62.74,13,0,0
2025.05.30 20:13,62.74,62.74,62.71,62.71,17,0,0
2025.05.30 20:14,62.72,62.77,62.72,62.75,20,0,0
2025.05.30 20:15,62.75,62.77,62.74,62.76,31,0,0
2025.05.30 20:16,62.75,62.76,62.74,62.75,24,0,0
2025.05.30 20:17,62.75,62.76,62.74,62.74,14,0,0
2025.05.30 20:18,62.74,62.85,62.74,62.83,47,0,0
2025.05.30 20:19,62.83,62.95,62.83,62.89,65,0,0
2025.05.30 20:20,62.88,62.92,62.88,62.9,36,0,0
2025.05.30 20:21,62.89,62.92,62.88,62.91,34,0,0
2025.05.30 20:22,62.92,62.92,62.91,62.91,23,0,0
2025.05.30 20:23,62.9,62.93,62.88,62.93,28,0,0
2025.05.30 20:24,62.93,62.94,62.89,62.89,25,0,0
2025.05.30 20:25,62.9,62.95,62.9,62.92,19,0,0
2025.05.30 20:26,62.91,62.91,62.89,62.89,24,0,0
2025.05.30 20:27,62.89,62.9,62.85,62.85,26,0,0
2025.05.30 20:28,62.84,62.9,62.74,62.76,69,0,0
2025.05.30 20:29,62.75,62.77,62.72,62.74,34,0,0
2025.05.30 20:30,62.73,62.74,62.7,62.7,32,0,0
2025.05.30 20:31,62.71,62.75,62.69,62.75,30,0,0
2025.05.30 20:32,62.75,62.75,62.69,62.71,29,0,0
2025.05.30 20:33,62.72,62.72,62.67,62.68,33,0,0
2025.05.30 20:34,62.69,62.7,62.63,62.64,18,0,0
2025.05.30 20:35,62.64,62.65,62.61,62.61,25,0,0
2025.05.30 20:36,62.6,62.64,62.58,62.62,21,0,0
2025.05.30 20:37,62.63,62.63,62.61,62.61,12,0,0
2025.05.30 20:38,62.62,62.64,62.62,62.63,8,0,0
2025.05.30 20:39,62.63,62.63,62.61,62.62,13,0,0
2025.05.30 20:40,62.63,62.63,62.62,62.62,19,0,0
2025.05.30 20:41,62.63,62.69,62.62,62.68,14,0,0
2025.05.30 20:42,62.67,62.68,62.65,62.65,13,0,0
2025.05.30 20:43,62.64,62.69,62.64,62.69,14,0,0
2025.05.30 20:44,62.69,62.71,62.69,62.7,12,0,0
2025.05.30 20:45,62.7,62.73,62.69,62.71,19,0,0
2025.05.30 20:46,62.7,62.71,62.69,62.7,10,0,0
2025.05.30 20:47,62.71,62.72,62.69,62.7,17,0,0
2025.05.30 20:48,62.7,62.71,62.69,62.7,15,0,0
2025.05.30 20:49,62.71,62.72,62.68,62.72,20,0,0
2025.05.30 20:50,62.71,62.73,62.71,62.73,16,0,0
2025.05.30 20:51,62.72,62.73,62.7,62.72,11,0,0
2025.05.30 20:52,62.72,62.73,62.69,62.69,19,0,0
2025.05.30 20:53,62.69,62.7,62.68,62.68,19,0,0
2025.05.30 20:54,62.68,62.69,62.67,62.67,11,0,0
2025.05.30 20:55,62.68,62.68,62.66,62.66,9,0,0
2025.05.30 20:56,62.67,62.7,62.66,62.69,13,0,0
2025.05.30 20:57,62.7,62.7,62.67,62.67,7,0,0
2025.05.30 20:58,62.68,62.69,62.66,62.67,19,0,0
2025.05.30 20:59,62.68,62.68,62.66,62.67,5,0,0
2025.05.30 21:00,62.66,62.7,62.66,62.7,13,0,0
2025.05.30 21:01,62.68,62.68,62.66,62.67,10,0,0
2025.05.30 21:02,62.67,62.68,62.67,62.67,4,0,0
2025.05.30 21:03,62.67,62.68,62.67,62.67,3,0,0
2025.05.30 21:04,62.68,62.7,62.68,62.7,6,0,0
2025.05.30 21:05,62.7,62.73,62.7,62.7,8,0,0
2025.05.30 21:06,62.7,62.71,62.7,62.71,3,0,0
2025.05.30 21:07,62.7,62.7,62.67,62.67,7,0,0
2025.05.30 21:08,62.68,62.69,62.67,62.68,7,0,0
2025.05.30 21:09,62.69,62.69,62.65,62.68,14,0,0
2025.05.30 21:10,62.68,62.68,62.67,62.67,7,0,0
2025.05.30 21:11,62.67,62.68,62.66,62.66,10,0,0
2025.05.30 21:12,62.66,62.69,62.66,62.68,11,0,0
2025.05.30 21:13,62.69,62.69,62.67,62.68,8,0,0
2025.05.30 21:14,62.68,62.69,62.66,62.68,12,0,0
2025.05.30 21:15,62.67,62.67,62.62,62.62,16,0,0
2025.05.30 21:16,62.63,62.63,62.6,62.62,29,0,0
2025.05.30 21:17,62.61,62.62,62.61,62.61,3,0,0
2025.05.30 21:18,62.61,62.61,62.6,62.61,10,0,0
2025.05.30 21:19,62.62,62.62,62.6,62.6,4,0,0
2025.05.30 21:20,62.59,62.6,62.58,62.59,10,0,0
2025.05.30 21:21,62.6,62.6,62.59,62.6,9,0,0
2025.05.30 21:22,62.59,62.6,62.59,62.6,8,0,0
2025.05.30 21:23,62.61,62.61,62.6,62.61,5,0,0
2025.05.30 21:24,62.6,62.61,62.59,62.61,14,0,0
2025.05.30 21:25,62.62,62.63,62.61,62.63,8,0,0
2025.05.30 21:26,62.63,62.65,62.63,62.65,6,0,0
2025.05.30 21:27,62.64,62.65,62.64,62.65,8,0,0
2025.05.30 21:28,62.66,62.73,62.66,62.72,13,0,0
2025.05.30 21:29,62.73,62.73,62.71,62.72,19,0,0
2025.05.30 21:30,62.72,62.74,62.71,62.71,25,0,0
2025.05.30 21:31,62.7,62.75,62.7,62.75,10,0,0
2025.05.30 21:32,62.75,62.75,62.72,62.74,13,0,0
2025.05.30 21:33,62.74,62.77,62.74,62.77,13,0,0
2025.05.30 21:34,62.77,62.78,62.77,62.78,4,0,0
2025.05.30 21:35,62.78,62.8,62.78,62.79,15,0,0
2025.05.30 21:36,62.8,62.81,62.78,62.81,13,0,0
2025.05.30 21:37,62.82,62.83,62.81,62.83,18,0,0
2025.05.30 21:38,62.84,62.87,62.84,62.85,26,0,0
2025.05.30 21:39,62.84,62.85,62.79,62.79,11,0,0
2025.05.30 21:40,62.79,62.8,62.77,62.8,29,0,0
2025.05.30 21:41,62.8,62.85,62.8,62.83,23,0,0
2025.05.30 21:42,62.83,62.85,62.82,62.85,8,0,0
2025.05.30 21:43,62.85,62.85,62.83,62.85,13,0,0
2025.05.30 21:44,62.84,62.85,62.83,62.84,17,0,0
2025.05.30 21:45,62.84,62.84,62.81,62.81,23,0,0
2025.05.30 21:46,62.8,62.8,62.76,62.77,20,0,0
2025.05.30 21:47,62.77,62.78,62.75,62.76,14,0,0
2025.05.30 21:48,62.75,62.77,62.75,62.76,14,0,0
2025.05.30 21:49,62.77,62.77,62.75,62.75,11,0,0
2025.05.30 21:50,62.74,62.77,62.74,62.76,23,0,0
2025.05.30 21:51,62.77,62.77,62.72,62.73,16,0,0
2025.05.30 21:52,62.73,62.74,62.72,62.73,11,0,0
2025.05.30 21:53,62.72,62.72,62.71,62.72,9,0,0
2025.05.30 21:54,62.71,62.72,62.71,62.71,20,0,0
2025.05.30 21:55,62.71,62.73,62.71,62.72,14,0,0
2025.05.30 21:56,62.72,62.76,62.72,62.76,25,0,0
2025.05.30 21:57,62.75,62.82,62.75,62.82,24,0,0
2025.05.30 21:58,62.82,62.84,62.82,62.83,23,0,0
2025.05.30 21:59,62.83,62.83,62.78,62.79,20,0,0
2025.06.02 02:05,63.93,63.93,63.89,63.89,8,0,0
2025.06.02 02:06,63.9,63.94,63.9,63.94,11,0,0
2025.06.02 02:07,63.95,63.97,63.94,63.95,10,0,0
2025.06.02 02:08,63.96,63.99,63.95,63.98,9,0,0
2025.06.02 02:09,63.99,64.01,63.99,64.0,8,0,0
