time,open,high,low,close,volume,spread,real_volume
2025.06.02 02:10,63.99,64.0,63.96,63.98,10,0,0
2025.06.02 02:11,63.99,64.01,63.98,64.0,7,0,0
2025.06.02 02:12,64.01,64.01,63.93,63.94,10,0,0
2025.06.02 02:13,63.95,63.95,63.93,63.93,7,0,0
2025.06.02 02:14,63.94,63.95,63.92,63.92,9,0,0
2025.06.02 02:15,63.91,63.93,63.91,63.92,12,0,0
2025.06.02 02:16,63.91,63.91,63.88,63.89,7,0,0
2025.06.02 02:17,63.9,63.9,63.89,63.9,3,0,0
2025.06.02 02:18,63.91,63.91,63.9,63.91,3,0,0
2025.06.02 02:19,63.92,63.92,63.91,63.92,3,0,0
2025.06.02 02:20,63.93,63.94,63.93,63.93,3,0,0
2025.06.02 02:21,63.94,63.95,63.91,63.93,13,0,0
2025.06.02 02:22,63.92,63.93,63.91,63.92,5,0,0
2025.06.02 02:23,63.91,63.92,63.9,63.91,7,0,0
2025.06.02 02:24,63.9,63.91,63.9,63.91,2,0,0
2025.06.02 02:25,63.92,63.93,63.85,63.87,17,0,0
2025.06.02 02:26,63.86,63.88,63.83,63.87,14,0,0
2025.06.02 02:27,63.88,63.89,63.88,63.88,7,0,0
2025.06.02 02:28,63.89,63.89,63.88,63.88,4,0,0
2025.06.02 02:29,63.89,63.97,63.88,63.97,6,0,0
2025.06.02 02:30,63.96,63.99,63.96,63.98,13,0,0
2025.06.02 02:31,63.99,64.01,63.98,64.01,5,0,0
2025.06.02 02:32,64.02,64.02,64.01,64.02,5,0,0
2025.06.02 02:33,64.01,64.01,63.96,63.96,11,0,0
2025.06.02 02:34,63.97,64.0,63.96,64.0,6,0,0
2025.06.02 02:35,64.01,64.02,64.0,64.02,6,0,0
2025.06.02 02:36,64.01,64.04,64.01,64.04,6,0,0
2025.06.02 02:37,64.05,64.07,64.05,64.05,7,0,0
2025.06.02 02:38,64.06,64.08,64.06,64.07,12,0,0
2025.06.02 02:39,64.06,64.06,64.01,64.05,12,0,0
2025.06.02 02:40,64.06,64.06,64.04,64.04,5,0,0
2025.06.02 02:41,64.03,64.04,64.02,64.02,4,0,0
2025.06.02 02:42,64.03,64.03,63.97,63.97,9,0,0
2025.06.02 02:43,63.98,63.98,63.96,63.96,3,0,0
2025.06.02 02:44,63.95,63.95,63.93,63.95,5,0,0
2025.06.02 02:45,63.96,64.01,63.96,63.99,9,0,0
2025.06.02 02:46,64.0,64.04,64.0,64.03,11,0,0
2025.06.02 02:47,64.04,64.05,64.02,64.03,7,0,0
2025.06.02 02:48,64.04,64.05,64.04,64.05,6,0,0
2025.06.02 02:49,64.04,64.05,64.04,64.04,11,0,0
2025.06.02 02:50,64.05,64.05,64.02,64.02,7,0,0
2025.06.02 02:51,64.03,64.05,64.03,64.05,2,0,0
2025.06.02 02:52,64.04,64.05,64.04,64.05,2,0,0
2025.06.02 02:53,64.04,64.04,64.02,64.04,6,0,0
2025.06.02 02:54,64.03,64.08,64.03,64.07,7,0,0
2025.06.02 02:55,64.06,64.08,64.06,64.07,4,0,0
2025.06.02 02:56,64.08,64.08,64.07,64.07,2,0,0
2025.06.02 02:57,64.06,64.06,64.06,64.06,1,0,0
2025.06.02 02:58,64.07,64.09,64.07,64.08,6,0,0
2025.06.02 02:59,64.09,64.09,64.07,64.09,13,0,0
2025.06.02 03:00,64.08,64.09,64.07,64.09,20,0,0
2025.06.02 03:01,64.1,64.11,64.03,64.03,11,0,0
2025.06.02 03:02,64.04,64.08,64.04,64.08,11,0,0
2025.06.02 03:03,64.07,64.09,64.07,64.07,7,0,0
2025.06.02 03:04,64.06,64.09,64.06,64.08,15,0,0
2025.06.02 03:05,64.07,64.1,64.07,64.1,4,0,0
2025.06.02 03:06,64.09,64.1,64.09,64.09,5,0,0
2025.06.02 03:07,64.1,64.1,64.09,64.09,6,0,0
2025.06.02 03:08,64.08,64.09,64.08,64.08,3,0,0
2025.06.02 03:09,64.09,64.1,64.08,64.09,7,0,0
2025.06.02 03:10,64.1,64.11,64.09,64.1,5,0,0
2025.06.02 03:11,64.11,64.11,64.11,64.11,1,0,0
2025.06.02 03:12,64.1,64.1,64.09,64.09,8,0,0
2025.06.02 03:13,64.1,64.1,64.09,64.09,6,0,0
2025.06.02 03:15,64.1,64.1,64.08,64.08,9,0,0
2025.06.02 03:16,64.09,64.1,64.08,64.09,7,0,0
2025.06.02 03:17,64.1,64.1,64.07,64.07,5,0,0
2025.06.02 03:21,64.08,64.08,64.06,64.06,3,0,0
2025.06.02 03:22,64.07,64.08,64.07,64.08,2,0,0
2025.06.02 03:25,64.07,64.08,64.06,64.06,4,0,0
2025.06.02 03:26,64.07,64.08,64.06,64.08,4,0,0
2025.06.02 03:27,64.07,64.07,64.05,64.06,4,0,0
2025.06.02 03:28,64.07,64.08,64.07,64.07,3,0,0
2025.06.02 03:29,64.08,64.1,64.08,64.09,3,0,0
2025.06.02 03:30,64.1,64.26,64.1,64.25,16,0,0
2025.06.02 03:31,64.24,64.33,64.23,64.31,31,0,0
2025.06.02 03:32,64.3,64.3,64.26,64.27,16,0,0
2025.06.02 03:33,64.26,64.29,64.25,64.25,13,0,0
2025.06.02 03:34,64.26,64.26,64.26,64.26,1,0,0
2025.06.02 03:35,64.25,64.25,64.2,64.2,11,0,0
2025.06.02 03:36,64.19,64.21,64.19,64.19,14,0,0
2025.06.02 03:37,64.18,64.22,64.18,64.2,13,0,0
2025.06.02 03:38,64.22,64.25,64.21,64.25,15,0,0
2025.06.02 03:39,64.22,64.25,64.22,64.23,10,0,0
2025.06.02 03:40,64.22,64.22,64.17,64.18,10,0,0
2025.06.02 03:41,64.19,64.19,64.17,64.18,4,0,0
2025.06.02 03:42,64.17,64.17,64.16,64.17,3,0,0
2025.06.02 03:43,64.18,64.2,64.17,64.2,5,0,0
2025.06.02 03:44,64.19,64.19,64.17,64.17,7,0,0
2025.06.02 03:45,64.18,64.18,64.17,64.17,2,0,0
2025.06.02 03:46,64.16,64.16,64.14,64.15,10,0,0
2025.06.02 03:47,64.14,64.17,64.14,64.17,8,0,0
2025.06.02 03:48,64.16,64.17,64.16,64.17,2,0,0
2025.06.02 03:49,64.16,64.16,64.15,64.16,7,0,0
2025.06.02 03:50,64.17,64.18,64.17,64.18,4,0,0
2025.06.02 03:51,64.2,64.2,64.17,64.18,5,0,0
2025.06.02 03:52,64.17,64.17,64.15,64.16,6,0,0
2025.06.02 03:53,64.17,64.17,64.17,64.17,1,0,0
2025.06.02 03:54,64.16,64.17,64.14,64.16,8,0,0
2025.06.02 03:55,64.17,64.17,64.12,64.15,9,0,0
2025.06.02 03:56,64.16,64.17,64.15,64.16,5,0,0
2025.06.02 03:57,64.17,64.17,64.15,64.15,5,0,0
2025.06.02 03:58,64.16,64.16,64.15,64.15,2,0,0
2025.06.02 03:59,64.14,64.17,64.14,64.17,3,0,0
2025.06.02 04:00,64.18,64.21,64.18,64.21,5,0,0
2025.06.02 04:01,64.22,64.24,64.22,64.23,6,0,0
2025.06.02 04:02,64.22,64.26,64.22,64.26,7,0,0
2025.06.02 04:03,64.27,64.28,64.27,64.27,3,0,0
2025.06.02 04:04,64.26,64.28,64.26,64.27,4,0,0
2025.06.02 04:05,64.26,64.28,64.25,64.26,7,0,0
2025.06.02 04:06,64.27,64.31,64.27,64.27,15,0,0
2025.06.02 04:07,64.28,64.29,64.28,64.29,4,0,0
2025.06.02 04:08,64.28,64.28,64.27,64.27,8,0,0
2025.06.02 04:09,64.28,64.28,64.27,64.28,5,0,0
2025.06.02 04:10,64.27,64.28,64.25,64.25,9,0,0
2025.06.02 04:11,64.26,64.26,64.25,64.26,3,0,0
2025.06.02 04:12,64.27,64.28,64.21,64.21,11,0,0
2025.06.02 04:13,64.22,64.23,64.2,64.21,7,0,0
2025.06.02 04:14,64.23,64.26,64.22,64.26,6,0,0
2025.06.02 04:15,64.25,64.34,64.25,64.34,15,0,0
2025.06.02 04:16,64.35,64.44,64.34,64.44,12,0,0
2025.06.02 04:17,64.45,64.45,64.4,64.4,21,0,0
2025.06.02 04:18,64.39,64.39,64.33,64.34,16,0,0
2025.06.02 04:19,64.33,64.34,64.28,64.29,14,0,0
2025.06.02 04:20,64.28,64.29,64.26,64.29,12,0,0
2025.06.02 04:21,64.28,64.34,64.28,64.32,10,0,0
2025.06.02 04:22,64.31,64.33,64.31,64.31,7,0,0
2025.06.02 04:23,64.3,64.41,64.29,64.41,15,0,0
2025.06.02 04:24,64.4,64.4,64.37,64.37,8,0,0
2025.06.02 04:25,64.36,64.37,64.35,64.35,4,0,0
2025.06.02 04:26,64.36,64.36,64.34,64.34,3,0,0
2025.06.02 04:27,64.33,64.33,64.33,64.33,1,0,0
2025.06.02 04:28,64.32,64.33,64.32,64.32,3,0,0
2025.06.02 04:29,64.31,64.33,64.31,64.33,3,0,0
2025.06.02 04:30,64.34,64.38,64.34,64.38,11,0,0
2025.06.02 04:31,64.39,64.41,64.38,64.39,11,0,0
2025.06.02 04:32,64.4,64.41,64.4,64.41,2,0,0
2025.06.02 04:33,64.4,64.41,64.4,64.41,2,0,0
2025.06.02 04:34,64.42,64.43,64.41,64.41,4,0,0
2025.06.02 04:35,64.4,64.4,64.38,64.39,6,0,0
2025.06.02 04:36,64.38,64.4,64.38,64.39,8,0,0
2025.06.02 04:37,64.4,64.4,64.38,64.38,3,0,0
2025.06.02 04:38,64.37,64.42,64.37,64.41,10,0,0
2025.06.02 04:39,64.42,64.43,64.41,64.43,4,0,0
2025.06.02 04:40,64.42,64.42,64.41,64.41,2,0,0
2025.06.02 04:41,64.42,64.43,64.41,64.42,7,0,0
2025.06.02 04:42,64.41,64.42,64.41,64.42,2,0,0
2025.06.02 04:43,64.41,64.42,64.41,64.42,2,0,0
2025.06.02 04:44,64.41,64.42,64.41,64.42,2,0,0
2025.06.02 04:45,64.41,64.43,64.41,64.42,7,0,0
2025.06.02 04:47,64.43,64.44,64.43,64.44,2,0,0
2025.06.02 04:48,64.43,64.45,64.43,64.45,3,0,0
2025.06.02 04:49,64.44,64.44,64.43,64.43,2,0,0
2025.06.02 04:50,64.42,64.43,64.42,64.43,6,0,0
2025.06.02 04:51,64.42,64.43,64.41,64.42,6,0,0
2025.06.02 04:52,64.43,64.43,64.41,64.42,6,0,0
2025.06.02 04:53,64.41,64.42,64.41,64.41,7,0,0
2025.06.02 04:54,64.4,64.41,64.4,64.4,7,0,0
2025.06.02 04:55,64.41,64.42,64.4,64.42,4,0,0
2025.06.02 04:56,64.41,64.43,64.4,64.42,12,0,0
2025.06.02 04:57,64.41,64.46,64.41,64.46,5,0,0
2025.06.02 04:58,64.45,64.45,64.43,64.44,6,0,0
2025.06.02 04:59,64.43,64.44,64.43,64.44,8,0,0
2025.06.02 05:00,64.43,64.46,64.42,64.43,6,0,0
2025.06.02 05:01,64.44,64.46,64.43,64.45,6,0,0
2025.06.02 05:02,64.47,64.47,64.45,64.46,4,0,0
2025.06.02 05:03,64.47,64.47,64.45,64.47,7,0,0
2025.06.02 05:04,64.45,64.47,64.45,64.47,11,0,0
2025.06.02 05:05,64.46,64.47,64.45,64.46,11,0,0
2025.06.02 05:06,64.47,64.47,64.37,64.38,13,0,0
2025.06.02 05:07,64.36,64.36,64.13,64.2,39,0,0
2025.06.02 05:08,64.19,64.23,64.19,64.21,15,0,0
2025.06.02 05:09,64.22,64.28,64.22,64.25,12,0,0
2025.06.02 05:10,64.26,64.3,64.25,64.3,15,0,0
2025.06.02 05:11,64.29,64.33,64.29,64.29,16,0,0
2025.06.02 05:12,64.28,64.28,64.25,64.27,12,0,0
2025.06.02 05:13,64.28,64.3,64.28,64.28,9,0,0
2025.06.02 05:14,64.3,64.33,64.3,64.33,3,0,0
2025.06.02 05:15,64.32,64.33,64.31,64.32,5,0,0
2025.06.02 05:16,64.31,64.31,64.28,64.28,13,0,0
2025.06.02 05:17,64.29,64.3,64.28,64.3,14,0,0
2025.06.02 05:18,64.31,64.33,64.26,64.27,13,0,0
2025.06.02 05:19,64.28,64.28,64.27,64.27,2,0,0
2025.06.02 05:20,64.28,64.29,64.28,64.29,2,0,0
2025.06.02 05:21,64.28,64.28,64.28,64.28,1,0,0
2025.06.02 05:22,64.29,64.29,64.24,64.24,6,0,0
2025.06.02 05:23,64.25,64.25,64.24,64.25,5,0,0
2025.06.02 05:24,64.26,64.28,64.24,64.24,8,0,0
2025.06.02 05:25,64.22,64.23,64.2,64.21,13,0,0
2025.06.02 05:26,64.22,64.22,64.2,64.22,9,0,0
2025.06.02 05:27,64.21,64.22,64.2,64.22,10,0,0
2025.06.02 05:28,64.23,64.23,64.22,64.23,3,0,0
2025.06.02 05:29,64.24,64.24,64.22,64.22,7,0,0
2025.06.02 05:30,64.23,64.23,64.09,64.09,35,0,0
2025.06.02 05:31,64.1,64.1,64.07,64.09,22,0,0
2025.06.02 05:32,64.1,64.17,64.09,64.1,29,0,0
2025.06.02 05:33,64.11,64.14,64.09,64.13,17,0,0
2025.06.02 05:34,64.14,64.15,64.13,64.15,6,0,0
2025.06.02 05:35,64.14,64.16,64.14,64.14,11,0,0
2025.06.02 05:36,64.15,64.16,64.14,64.14,6,0,0
2025.06.02 05:37,64.15,64.16,64.14,64.15,7,0,0
2025.06.02 05:38,64.16,64.16,64.13,64.14,9,0,0
2025.06.02 05:39,64.13,64.14,64.11,64.13,11,0,0
2025.06.02 05:40,64.16,64.18,64.15,64.16,7,0,0
2025.06.02 05:41,64.15,64.16,64.14,64.15,7,0,0
2025.06.02 05:42,64.16,64.16,64.15,64.15,2,0,0
2025.06.02 05:43,64.16,64.17,64.16,64.17,2,0,0
2025.06.02 05:44,64.16,64.16,64.14,64.15,12,0,0
2025.06.02 05:45,64.16,64.16,64.11,64.12,11,0,0
2025.06.02 05:46,64.11,64.12,64.1,64.11,7,0,0
2025.06.02 05:47,64.12,64.13,64.12,64.13,2,0,0
2025.06.02 05:48,64.12,64.16,64.12,64.16,7,0,0
2025.06.02 05:49,64.15,64.17,64.15,64.17,9,0,0
2025.06.02 05:50,64.16,64.16,64.15,64.15,4,0,0
2025.06.02 05:51,64.14,64.15,64.14,64.15,2,0,0
2025.06.02 05:52,64.16,64.16,64.16,64.16,1,0,0
2025.06.02 05:53,64.15,64.17,64.15,64.17,7,0,0
2025.06.02 05:54,64.18,64.18,64.18,64.18,1,0,0
2025.06.02 05:55,64.19,64.19,64.16,64.18,10,0,0
2025.06.02 05:56,64.17,64.18,64.14,64.17,6,0,0
2025.06.02 05:57,64.19,64.24,64.19,64.23,17,0,0
2025.06.02 05:58,64.22,64.22,64.22,64.22,1,0,0
2025.06.02 05:59,64.23,64.23,64.22,64.22,4,0,0
2025.06.02 06:00,64.23,64.23,64.2,64.2,8,0,0
2025.06.02 06:01,64.21,64.23,64.21,64.22,6,0,0
2025.06.02 06:02,64.23,64.23,64.21,64.21,3,0,0
2025.06.02 06:03,64.2,64.22,64.2,64.2,13,0,0
2025.06.02 06:04,64.21,64.23,64.21,64.23,3,0,0
2025.06.02 06:05,64.22,64.24,64.22,64.24,3,0,0
2025.06.02 06:06,64.23,64.24,64.23,64.24,2,0,0
2025.06.02 06:07,64.23,64.24,64.23,64.24,4,0,0
2025.06.02 06:08,64.25,64.25,64.25,64.25,1,0,0
2025.06.02 06:09,64.26,64.26,64.26,64.26,1,0,0
2025.06.02 06:10,64.25,64.25,64.25,64.25,1,0,0
2025.06.02 06:11,64.26,64.26,64.26,64.26,1,0,0
2025.06.02 06:15,64.25,64.26,64.25,64.26,2,0,0
2025.06.02 06:17,64.29,64.32,64.29,64.32,6,0,0
2025.06.02 06:18,64.31,64.33,64.31,64.33,9,0,0
2025.06.02 06:19,64.32,64.33,64.32,64.32,3,0,0
2025.06.02 06:20,64.31,64.31,64.27,64.3,10,0,0
2025.06.02 06:21,64.29,64.29,64.28,64.28,4,0,0
2025.06.02 06:22,64.29,64.29,64.28,64.28,4,0,0
2025.06.02 06:23,64.27,64.29,64.27,64.29,9,0,0
2025.06.02 06:24,64.3,64.3,64.29,64.29,4,0,0
2025.06.02 06:25,64.3,64.3,64.28,64.29,4,0,0
2025.06.02 06:26,64.31,64.32,64.3,64.32,8,0,0
2025.06.02 06:27,64.31,64.32,64.31,64.31,3,0,0
2025.06.02 06:28,64.32,64.32,64.31,64.31,2,0,0
2025.06.02 06:29,64.3,64.3,64.3,64.3,1,0,0
2025.06.02 06:30,64.31,64.32,64.31,64.32,2,0,0
2025.06.02 06:31,64.31,64.31,64.27,64.3,7,0,0
2025.06.02 06:32,64.29,64.3,64.29,64.29,3,0,0
2025.06.02 06:33,64.3,64.3,64.29,64.3,3,0,0
2025.06.02 06:34,64.29,64.31,64.29,64.31,3,0,0
2025.06.02 06:35,64.32,64.33,64.32,64.33,2,0,0
2025.06.02 06:36,64.35,64.38,64.35,64.38,2,0,0
2025.06.02 06:37,64.37,64.38,64.37,64.37,9,0,0
2025.06.02 06:38,64.36,64.37,64.32,64.32,7,0,0
2025.06.02 06:39,64.33,64.33,64.32,64.32,2,0,0
2025.06.02 06:40,64.33,64.34,64.3,64.3,7,0,0
2025.06.02 06:41,64.31,64.33,64.31,64.33,13,0,0
2025.06.02 06:42,64.32,64.32,64.32,64.32,1,0,0
2025.06.02 06:43,64.33,64.33,64.32,64.32,2,0,0
2025.06.02 06:44,64.33,64.33,64.32,64.32,4,0,0
2025.06.02 06:45,64.31,64.31,64.3,64.31,3,0,0
2025.06.02 06:46,64.32,64.32,64.29,64.29,6,0,0
2025.06.02 06:47,64.3,64.3,64.29,64.29,6,0,0
2025.06.02 06:48,64.3,64.3,64.29,64.3,7,0,0
2025.06.02 06:49,64.29,64.3,64.29,64.29,7,0,0
2025.06.02 06:50,64.28,64.29,64.28,64.28,5,0,0
2025.06.02 06:51,64.27,64.28,64.24,64.25,13,0,0
2025.06.02 06:52,64.26,64.27,64.25,64.25,18,0,0
2025.06.02 06:53,64.26,64.26,64.25,64.26,9,0,0
2025.06.02 06:54,64.24,64.26,64.24,64.25,8,0,0
2025.06.02 06:55,64.26,64.26,64.25,64.25,8,0,0
2025.06.02 06:56,64.24,64.24,64.22,64.22,6,0,0
2025.06.02 06:57,64.23,64.23,64.22,64.22,2,0,0
2025.06.02 06:58,64.23,64.23,64.22,64.22,12,0,0
2025.06.02 06:59,64.23,64.25,64.2,64.21,13,0,0
2025.06.02 07:00,64.2,64.24,64.2,64.23,10,0,0
2025.06.02 07:01,64.24,64.25,64.23,64.25,10,0,0
2025.06.02 07:02,64.26,64.26,64.25,64.26,5,0,0
2025.06.02 07:04,64.27,64.27,64.26,64.26,2,0,0
2025.06.02 07:05,64.25,64.25,64.23,64.24,13,0,0
2025.06.02 07:06,64.25,64.26,64.25,64.25,5,0,0
2025.06.02 07:07,64.26,64.26,64.25,64.25,4,0,0
2025.06.02 07:08,64.26,64.26,64.25,64.25,6,0,0
2025.06.02 07:09,64.26,64.26,64.23,64.25,10,0,0
2025.06.02 07:10,64.26,64.27,64.26,64.27,2,0,0
2025.06.02 07:11,64.28,64.29,64.28,64.29,2,0,0
2025.06.02 07:12,64.3,64.31,64.29,64.3,9,0,0
2025.06.02 07:13,64.29,64.3,64.29,64.29,5,0,0
2025.06.02 07:14,64.28,64.28,64.28,64.28,1,0,0
2025.06.02 07:15,64.27,64.3,64.24,64.29,9,0,0
2025.06.02 07:16,64.3,64.3,64.26,64.26,5,0,0
2025.06.02 07:17,64.25,64.26,64.22,64.24,6,0,0
2025.06.02 07:18,64.25,64.28,64.25,64.26,10,0,0
2025.06.02 07:19,64.27,64.27,64.25,64.25,3,0,0
2025.06.02 07:20,64.26,64.26,64.22,64.23,9,0,0
2025.06.02 07:21,64.22,64.23,64.2,64.21,8,0,0
2025.06.02 07:22,64.22,64.22,64.2,64.22,9,0,0
2025.06.02 07:23,64.21,64.22,64.21,64.22,4,0,0
2025.06.02 07:24,64.21,64.21,64.2,64.21,5,0,0
2025.06.02 07:25,64.22,64.27,64.22,64.27,6,0,0
2025.06.02 07:26,64.26,64.27,64.25,64.25,10,0,0
2025.06.02 07:27,64.26,64.26,64.24,64.24,5,0,0
2025.06.02 07:29,64.25,64.26,64.24,64.24,4,0,0
2025.06.02 07:30,64.23,64.24,64.23,64.23,9,0,0
2025.06.02 07:31,64.24,64.25,64.22,64.22,6,0,0
2025.06.02 07:32,64.23,64.23,64.23,64.23,1,0,0
2025.06.02 07:33,64.24,64.27,64.22,64.22,12,0,0
2025.06.02 07:34,64.21,64.22,64.21,64.22,2,0,0
2025.06.02 07:35,64.23,64.25,64.23,64.25,5,0,0
2025.06.02 07:36,64.24,64.25,64.24,64.25,2,0,0
2025.06.02 07:37,64.24,64.24,64.22,64.22,7,0,0
2025.06.02 07:38,64.23,64.24,64.22,64.24,9,0,0
2025.06.02 07:39,64.25,64.25,64.25,64.25,1,0,0
2025.06.02 07:40,64.24,64.26,64.24,64.26,5,0,0
2025.06.02 07:41,64.27,64.3,64.26,64.29,10,0,0
2025.06.02 07:42,64.3,64.3,64.28,64.28,7,0,0
2025.06.02 07:43,64.27,64.27,64.26,64.26,4,0,0
2025.06.02 07:44,64.27,64.27,64.26,64.26,4,0,0
2025.06.02 07:45,64.27,64.28,64.26,64.28,4,0,0
2025.06.02 07:46,64.29,64.29,64.28,64.28,4,0,0
2025.06.02 07:47,64.27,64.3,64.27,64.3,10,0,0
2025.06.02 07:48,64.29,64.29,64.27,64.27,5,0,0
2025.06.02 07:49,64.28,64.28,64.27,64.28,3,0,0
2025.06.02 07:50,64.29,64.29,64.28,64.28,2,0,0
2025.06.02 07:51,64.27,64.28,64.27,64.27,11,0,0
2025.06.02 07:52,64.28,64.29,64.27,64.29,6,0,0
2025.06.02 07:53,64.28,64.29,64.28,64.29,4,0,0
2025.06.02 07:54,64.3,64.3,64.28,64.28,5,0,0
2025.06.02 07:55,64.29,64.29,64.28,64.29,3,0,0
2025.06.02 07:56,64.28,64.28,64.27,64.27,2,0,0
2025.06.02 07:57,64.26,64.27,64.26,64.26,3,0,0
2025.06.02 07:58,64.25,64.27,64.25,64.27,5,0,0
2025.06.02 07:59,64.26,64.28,64.26,64.28,7,0,0
2025.06.02 08:00,64.27,64.27,64.22,64.25,21,0,0
2025.06.02 08:01,64.24,64.26,64.24,64.25,24,0,0
2025.06.02 08:02,64.24,64.25,64.21,64.21,23,0,0
2025.06.02 08:03,64.21,64.21,64.14,64.17,39,0,0
2025.06.02 08:04,64.17,64.18,64.17,64.17,9,0,0
2025.06.02 08:05,64.18,64.18,64.16,64.16,11,0,0
2025.06.02 08:06,64.16,64.17,64.15,64.16,13,0,0
