time,open,high,low,close,volume,spread,real_volume
2025.06.02 08:07,64.15,64.16,64.15,64.16,8,0,0
2025.06.02 08:08,64.15,64.15,64.13,64.14,18,0,0
2025.06.02 08:09,64.13,64.18,64.13,64.16,20,0,0
2025.06.02 08:10,64.17,64.17,64.13,64.15,10,0,0
2025.06.02 08:11,64.15,64.15,64.12,64.12,14,0,0
2025.06.02 08:12,64.12,64.13,64.08,64.11,27,0,0
2025.06.02 08:13,64.1,64.12,64.1,64.11,18,0,0
2025.06.02 08:14,64.11,64.12,64.1,64.11,9,0,0
2025.06.02 08:15,64.11,64.11,64.08,64.11,25,0,0
2025.06.02 08:16,64.11,64.17,64.11,64.16,14,0,0
2025.06.02 08:17,64.16,64.2,64.16,64.19,19,0,0
2025.06.02 08:18,64.19,64.21,64.19,64.2,12,0,0
2025.06.02 08:19,64.21,64.22,64.19,64.22,11,0,0
2025.06.02 08:20,64.22,64.24,64.18,64.18,11,0,0
2025.06.02 08:21,64.17,64.21,64.16,64.21,17,0,0
2025.06.02 08:22,64.22,64.23,64.21,64.22,13,0,0
2025.06.02 08:23,64.21,64.23,64.19,64.19,9,0,0
2025.06.02 08:24,64.19,64.2,64.18,64.2,8,0,0
2025.06.02 08:25,64.21,64.23,64.2,64.23,11,0,0
2025.06.02 08:26,64.22,64.22,64.19,64.2,7,0,0
2025.06.02 08:27,64.2,64.23,64.2,64.22,18,0,0
2025.06.02 08:28,64.22,64.23,64.22,64.23,5,0,0
2025.06.02 08:29,64.24,64.26,64.24,64.25,4,0,0
2025.06.02 08:30,64.25,64.26,64.24,64.26,17,0,0
2025.06.02 08:31,64.25,64.27,64.22,64.26,16,0,0
2025.06.02 08:32,64.27,64.31,64.27,64.31,12,0,0
2025.06.02 08:33,64.31,64.31,64.3,64.31,5,0,0
2025.06.02 08:34,64.3,64.33,64.3,64.33,13,0,0
2025.06.02 08:35,64.33,64.36,64.32,64.35,18,0,0
2025.06.02 08:36,64.35,64.35,64.33,64.33,13,0,0
2025.06.02 08:37,64.34,64.34,64.31,64.31,10,0,0
2025.06.02 08:38,64.31,64.34,64.3,64.34,13,0,0
2025.06.02 08:39,64.33,64.33,64.31,64.31,18,0,0
2025.06.02 08:40,64.3,64.31,64.29,64.3,12,0,0
2025.06.02 08:41,64.3,64.3,64.28,64.29,14,0,0
2025.06.02 08:42,64.29,64.32,64.29,64.31,9,0,0
2025.06.02 08:43,64.32,64.36,64.32,64.35,12,0,0
2025.06.02 08:44,64.35,64.36,64.34,64.35,20,0,0
2025.06.02 08:45,64.36,64.37,64.32,64.35,27,0,0
2025.06.02 08:46,64.35,64.37,64.34,64.37,12,0,0
2025.06.02 08:47,64.36,64.36,64.34,64.34,7,0,0
2025.06.02 08:48,64.33,64.33,64.29,64.31,15,0,0
2025.06.02 08:49,64.31,64.34,64.31,64.33,15,0,0
2025.06.02 08:50,64.33,64.33,64.32,64.32,9,0,0
2025.06.02 08:51,64.31,64.33,64.29,64.29,22,0,0
2025.06.02 08:52,64.29,64.3,64.28,64.29,8,0,0
2025.06.02 08:53,64.28,64.33,64.28,64.32,12,0,0
2025.06.02 08:54,64.32,64.33,64.31,64.31,10,0,0
2025.06.02 08:55,64.29,64.3,64.29,64.29,15,0,0
2025.06.02 08:56,64.31,64.31,64.27,64.29,24,0,0
2025.06.02 08:57,64.3,64.3,64.26,64.26,6,0,0
2025.06.02 08:58,64.26,64.28,64.25,64.28,13,0,0
2025.06.02 08:59,64.27,64.28,64.25,64.27,23,0,0
2025.06.02 09:00,64.26,64.37,64.25,64.32,44,0,0
2025.06.02 09:01,64.33,64.34,64.31,64.31,23,0,0
2025.06.02 09:02,64.31,64.33,64.23,64.25,26,0,0
2025.06.02 09:03,64.26,64.31,64.25,64.3,25,0,0
2025.06.02 09:04,64.31,64.34,64.24,64.34,34,0,0
2025.06.02 09:05,64.35,64.36,64.25,64.25,33,0,0
2025.06.02 09:06,64.26,64.28,64.21,64.21,33,0,0
2025.06.02 09:07,64.22,64.26,64.19,64.2,26,0,0
2025.06.02 09:08,64.19,64.23,64.19,64.22,28,0,0
2025.06.02 09:09,64.22,64.24,64.21,64.22,17,0,0
2025.06.02 09:10,64.23,64.24,64.16,64.16,17,0,0
2025.06.02 09:11,64.15,64.18,64.11,64.14,54,0,0
2025.06.02 09:12,64.14,64.23,64.12,64.18,36,0,0
2025.06.02 09:13,64.19,64.23,64.18,64.2,20,0,0
2025.06.02 09:14,64.2,64.21,64.11,64.13,17,0,0
2025.06.02 09:15,64.13,64.28,64.13,64.26,56,0,0
2025.06.02 09:16,64.25,64.25,64.16,64.18,34,0,0
2025.06.02 09:17,64.17,64.37,64.17,64.36,36,0,0
2025.06.02 09:18,64.36,64.43,64.36,64.4,24,0,0
2025.06.02 09:19,64.41,64.42,64.38,64.38,29,0,0
2025.06.02 09:20,64.39,64.4,64.34,64.36,28,0,0
2025.06.02 09:21,64.36,64.38,64.35,64.38,13,0,0
2025.06.02 09:22,64.39,64.39,64.37,64.38,4,0,0
2025.06.02 09:23,64.37,64.38,64.33,64.35,19,0,0
2025.06.02 09:24,64.36,64.38,64.33,64.34,21,0,0
2025.06.02 09:25,64.33,64.34,64.32,64.32,22,0,0
2025.06.02 09:26,64.31,64.35,64.31,64.33,22,0,0
2025.06.02 09:27,64.32,64.32,64.25,64.25,30,0,0
2025.06.02 09:28,64.24,64.25,64.16,64.17,52,0,0
2025.06.02 09:29,64.16,64.19,64.15,64.17,33,0,0
2025.06.02 09:30,64.18,64.2,64.14,64.19,48,0,0
2025.06.02 09:31,64.2,64.2,64.16,64.17,28,0,0
2025.06.02 09:32,64.15,64.2,64.14,64.19,34,0,0
2025.06.02 09:33,64.21,64.23,64.19,64.2,29,0,0
2025.06.02 09:34,64.21,64.23,64.14,64.14,30,0,0
2025.06.02 09:35,64.13,64.17,64.13,64.17,23,0,0
2025.06.02 09:36,64.18,64.18,64.16,64.18,13,0,0
2025.06.02 09:37,64.18,64.18,64.15,64.16,20,0,0
2025.06.02 09:38,64.15,64.17,64.14,64.17,23,0,0
2025.06.02 09:39,64.17,64.18,64.14,64.17,24,0,0
2025.06.02 09:40,64.16,64.18,64.14,64.17,24,0,0
2025.06.02 09:41,64.17,64.17,64.11,64.14,15,0,0
2025.06.02 09:42,64.13,64.13,64.1,64.12,16,0,0
2025.06.02 09:43,64.11,64.11,64.06,64.08,38,0,0
2025.06.02 09:44,64.07,64.1,64.07,64.1,23,0,0
2025.06.02 09:45,64.09,64.14,64.09,64.12,28,0,0
2025.06.02 09:46,64.11,64.22,64.11,64.21,39,0,0
2025.06.02 09:47,64.22,64.22,64.17,64.18,21,0,0
2025.06.02 09:48,64.17,64.26,64.17,64.25,41,0,0
2025.06.02 09:49,64.24,64.26,64.22,64.25,22,0,0
2025.06.02 09:50,64.26,64.32,64.26,64.29,27,0,0
2025.06.02 09:51,64.28,64.28,64.25,64.26,28,0,0
2025.06.02 09:52,64.26,64.27,64.22,64.24,19,0,0
2025.06.02 09:53,64.24,64.25,64.18,64.18,14,0,0
2025.06.02 09:54,64.18,64.22,64.16,64.18,21,0,0
2025.06.02 09:55,64.17,64.2,64.15,64.19,21,0,0
2025.06.02 09:56,64.19,64.21,64.15,64.16,21,0,0
2025.06.02 09:57,64.15,64.21,64.14,64.2,28,0,0
2025.06.02 09:58,64.21,64.23,64.21,64.22,19,0,0
2025.06.02 09:59,64.23,64.23,64.21,64.23,20,0,0
2025.06.02 10:00,64.23,64.31,64.23,64.31,43,0,0
2025.06.02 10:01,64.3,64.42,64.3,64.41,23,0,0
2025.06.02 10:02,64.41,64.43,64.35,64.35,25,0,0
2025.06.02 10:03,64.36,64.42,64.31,64.41,51,0,0
2025.06.02 10:04,64.42,64.45,64.41,64.41,28,0,0
2025.06.02 10:05,64.39,64.41,64.34,64.35,34,0,0
2025.06.02 10:06,64.36,64.39,64.36,64.36,28,0,0
2025.06.02 10:07,64.37,64.39,64.35,64.39,29,0,0
2025.06.02 10:08,64.41,64.43,64.4,64.43,27,0,0
2025.06.02 10:09,64.43,64.54,64.42,64.52,34,0,0
2025.06.02 10:10,64.53,64.56,64.52,64.54,54,0,0
2025.06.02 10:11,64.54,64.54,64.52,64.52,25,0,0
2025.06.02 10:12,64.53,64.57,64.53,64.57,14,0,0
2025.06.02 10:13,64.58,64.68,64.58,64.64,50,0,0
2025.06.02 10:14,64.65,64.68,64.64,64.66,23,0,0
2025.06.02 10:15,64.66,64.68,64.64,64.64,35,0,0
2025.06.02 10:16,64.64,64.65,64.63,64.64,28,0,0
2025.06.02 10:17,64.64,64.67,64.64,64.66,18,0,0
2025.06.02 10:18,64.66,64.66,64.59,64.59,35,0,0
2025.06.02 10:19,64.59,64.6,64.57,64.58,42,0,0
2025.06.02 10:20,64.57,64.6,64.56,64.56,30,0,0
2025.06.02 10:21,64.56,64.58,64.55,64.58,16,0,0
2025.06.02 10:22,64.58,64.59,64.57,64.58,28,0,0
2025.06.02 10:23,64.58,64.59,64.54,64.54,17,0,0
2025.06.02 10:24,64.55,64.59,64.53,64.58,16,0,0
2025.06.02 10:25,64.58,64.6,64.5,64.51,30,0,0
2025.06.02 10:26,64.52,64.58,64.51,64.58,38,0,0
2025.06.02 10:27,64.58,64.63,64.58,64.61,36,0,0
2025.06.02 10:28,64.6,64.62,64.59,64.61,25,0,0
2025.06.02 10:29,64.62,64.63,64.48,64.48,91,0,0
2025.06.02 10:30,64.47,64.53,64.47,64.52,78,0,0
2025.06.02 10:31,64.52,64.53,64.45,64.5,37,0,0
2025.06.02 10:32,64.51,64.51,64.47,64.48,31,0,0
2025.06.02 10:33,64.48,64.51,64.47,64.49,24,0,0
2025.06.02 10:34,64.49,64.5,64.46,64.46,27,0,0
2025.06.02 10:35,64.47,64.5,64.43,64.45,34,0,0
2025.06.02 10:36,64.46,64.49,64.46,64.48,33,0,0
2025.06.02 10:37,64.49,64.57,64.48,64.54,37,0,0
2025.06.02 10:38,64.54,64.57,64.53,64.57,30,0,0
2025.06.02 10:39,64.57,64.6,64.57,64.59,33,0,0
2025.06.02 10:40,64.58,64.6,64.56,64.59,21,0,0
2025.06.02 10:41,64.58,64.62,64.56,64.58,28,0,0
2025.06.02 10:42,64.56,64.57,64.52,64.52,26,0,0
2025.06.02 10:43,64.53,64.56,64.53,64.55,21,0,0
2025.06.02 10:44,64.54,64.57,64.53,64.53,17,0,0
2025.06.02 10:45,64.52,64.56,64.52,64.56,15,0,0
2025.06.02 10:46,64.57,64.63,64.57,64.62,19,0,0
2025.06.02 10:47,64.62,64.67,64.6,64.67,19,0,0
2025.06.02 10:48,64.66,64.67,64.65,64.66,33,0,0
2025.06.02 10:49,64.66,64.71,64.66,64.7,21,0,0
2025.06.02 10:50,64.7,64.7,64.67,64.68,14,0,0
2025.06.02 10:51,64.69,64.69,64.67,64.67,16,0,0
2025.06.02 10:52,64.66,64.69,64.65,64.67,21,0,0
2025.06.02 10:53,64.67,64.68,64.63,64.65,19,0,0
2025.06.02 10:54,64.66,64.67,64.65,64.67,13,0,0
2025.06.02 10:55,64.67,64.67,64.65,64.66,7,0,0
2025.06.02 10:56,64.67,64.68,64.67,64.67,16,0,0
2025.06.02 10:57,64.66,64.68,64.66,64.67,10,0,0
2025.06.02 10:58,64.68,64.69,64.66,64.67,13,0,0
2025.06.02 10:59,64.67,64.7,64.66,64.67,16,0,0
2025.06.02 11:00,64.68,64.69,64.66,64.67,21,0,0
2025.06.02 11:01,64.68,64.68,64.62,64.65,30,0,0
2025.06.02 11:02,64.65,64.65,64.62,64.64,21,0,0
2025.06.02 11:03,64.65,64.69,64.64,64.67,21,0,0
2025.06.02 11:04,64.66,64.71,64.66,64.67,36,0,0
2025.06.02 11:05,64.66,64.67,64.64,64.66,24,0,0
2025.06.02 11:06,64.64,64.7,64.63,64.67,21,0,0
2025.06.02 11:07,64.68,64.69,64.61,64.61,16,0,0
2025.06.02 11:08,64.62,64.62,64.56,64.58,23,0,0
2025.06.02 11:09,64.58,64.61,64.57,64.59,30,0,0
2025.06.02 11:10,64.6,64.62,64.58,64.59,19,0,0
2025.06.02 11:11,64.6,64.63,64.57,64.57,19,0,0
2025.06.02 11:12,64.57,64.58,64.56,64.57,11,0,0
2025.06.02 11:13,64.58,64.58,64.5,64.5,25,0,0
2025.06.02 11:14,64.51,64.52,64.49,64.52,19,0,0
2025.06.02 11:15,64.52,64.61,64.52,64.61,18,0,0
2025.06.02 11:16,64.62,64.68,64.62,64.67,16,0,0
2025.06.02 11:17,64.68,64.68,64.66,64.66,9,0,0
2025.06.02 11:18,64.66,64.68,64.66,64.67,18,0,0
2025.06.02 11:19,64.67,64.68,64.66,64.66,16,0,0
2025.06.02 11:20,64.67,64.68,64.66,64.67,14,0,0
2025.06.02 11:21,64.68,64.68,64.66,64.66,8,0,0
2025.06.02 11:22,64.65,64.68,64.65,64.66,12,0,0
2025.06.02 11:23,64.67,64.72,64.66,64.71,19,0,0
2025.06.02 11:24,64.72,64.75,64.71,64.74,10,0,0
2025.06.02 11:25,64.75,64.83,64.75,64.81,25,0,0
2025.06.02 11:26,64.82,64.82,64.79,64.8,26,0,0
2025.06.02 11:27,64.79,64.8,64.78,64.8,22,0,0
2025.06.02 11:28,64.79,64.79,64.68,64.7,27,0,0
2025.06.02 11:29,64.71,64.73,64.67,64.73,26,0,0
2025.06.02 11:30,64.74,64.77,64.73,64.75,32,0,0
2025.06.02 11:31,64.75,64.77,64.75,64.77,5,0,0
2025.06.02 11:32,64.78,64.79,64.75,64.75,9,0,0
2025.06.02 11:33,64.76,64.77,64.74,64.76,6,0,0
2025.06.02 11:34,64.75,64.78,64.75,64.78,11,0,0
2025.06.02 11:35,64.78,64.81,64.78,64.79,23,0,0
2025.06.02 11:36,64.8,64.83,64.8,64.82,20,0,0
2025.06.02 11:37,64.82,64.85,64.82,64.85,21,0,0
2025.06.02 11:38,64.84,64.86,64.83,64.83,18,0,0
2025.06.02 11:39,64.84,64.85,64.8,64.8,28,0,0
2025.06.02 11:40,64.81,64.81,64.76,64.78,30,0,0
2025.06.02 11:41,64.77,64.85,64.76,64.84,23,0,0
2025.06.02 11:42,64.83,64.85,64.83,64.85,23,0,0
2025.06.02 11:43,64.85,64.86,64.82,64.82,19,0,0
2025.06.02 11:44,64.83,64.83,64.82,64.82,13,0,0
2025.06.02 11:45,64.81,64.82,64.81,64.82,4,0,0
2025.06.02 11:46,64.81,64.86,64.81,64.85,16,0,0
2025.06.02 11:47,64.86,64.86,64.83,64.83,14,0,0
2025.06.02 11:48,64.84,64.85,64.81,64.82,11,0,0
2025.06.02 11:49,64.81,64.82,64.8,64.82,13,0,0
2025.06.02 11:50,64.83,64.86,64.83,64.86,12,0,0
2025.06.02 11:51,64.87,64.87,64.86,64.86,8,0,0
2025.06.02 11:52,64.86,64.87,64.85,64.87,5,0,0
2025.06.02 11:53,64.88,64.89,64.87,64.88,12,0,0
2025.06.02 11:54,64.88,64.91,64.88,64.91,9,0,0
2025.06.02 11:55,64.91,64.91,64.87,64.9,14,0,0
2025.06.02 11:56,64.9,64.92,64.9,64.91,8,0,0
2025.06.02 11:57,64.91,64.92,64.9,64.91,25,0,0
2025.06.02 11:58,64.92,64.94,64.92,64.94,10,0,0
2025.06.02 11:59,64.94,64.95,64.94,64.95,9,0,0
2025.06.02 12:00,64.95,64.95,64.92,64.93,21,0,0
2025.06.02 12:01,64.95,64.95,64.94,64.94,4,0,0
2025.06.02 12:02,64.94,64.94,64.91,64.92,16,0,0
2025.06.02 12:03,64.93,64.93,64.89,64.92,9,0,0
2025.06.02 12:04,64.93,64.95,64.93,64.94,14,0,0
2025.06.02 12:05,64.94,64.98,64.94,64.96,18,0,0
2025.06.02 12:06,64.97,64.97,64.94,64.94,23,0,0
2025.06.02 12:07,64.95,64.95,64.94,64.94,14,0,0
2025.06.02 12:08,64.95,64.95,64.9,64.9,17,0,0
2025.06.02 12:09,64.91,64.91,64.9,64.91,13,0,0
2025.06.02 12:10,64.91,64.92,64.9,64.9,7,0,0
2025.06.02 12:11,64.9,64.9,64.82,64.84,33,0,0
2025.06.02 12:12,64.83,64.85,64.82,64.82,18,0,0
2025.06.02 12:13,64.82,64.84,64.81,64.82,22,0,0
2025.06.02 12:14,64.83,64.83,64.81,64.81,14,0,0
2025.06.02 12:15,64.81,64.82,64.78,64.78,25,0,0
2025.06.02 12:16,64.78,64.81,64.78,64.79,13,0,0
2025.06.02 12:17,64.79,64.8,64.79,64.8,6,0,0
2025.06.02 12:18,64.81,64.83,64.81,64.81,13,0,0
2025.06.02 12:19,64.82,64.82,64.78,64.78,8,0,0
2025.06.02 12:20,64.79,64.79,64.77,64.77,25,0,0
2025.06.02 12:21,64.78,64.8,64.77,64.79,22,0,0
2025.06.02 12:22,64.8,64.83,64.8,64.83,19,0,0
2025.06.02 12:23,64.83,64.83,64.81,64.81,15,0,0
2025.06.02 12:24,64.81,64.83,64.8,64.81,25,0,0
2025.06.02 12:25,64.81,64.82,64.81,64.82,3,0,0
2025.06.02 12:26,64.82,64.83,64.81,64.81,13,0,0
2025.06.02 12:27,64.82,64.83,64.82,64.82,6,0,0
2025.06.02 12:28,64.81,64.82,64.81,64.81,8,0,0
2025.06.02 12:29,64.81,64.82,64.81,64.82,5,0,0
2025.06.02 12:30,64.82,64.85,64.82,64.84,14,0,0
2025.06.02 12:31,64.85,64.86,64.84,64.84,17,0,0
2025.06.02 12:32,64.83,64.83,64.8,64.81,7,0,0
2025.06.02 12:33,64.82,64.85,64.82,64.84,14,0,0
2025.06.02 12:34,64.83,64.85,64.83,64.84,17,0,0
2025.06.02 12:35,64.84,64.85,64.83,64.84,17,0,0
2025.06.02 12:36,64.84,64.86,64.84,64.84,14,0,0
2025.06.02 12:37,64.83,64.86,64.83,64.85,6,0,0
2025.06.02 12:38,64.86,64.89,64.86,64.88,12,0,0
2025.06.02 12:39,64.89,65.08,64.88,65.01,81,0,0
2025.06.02 12:40,65.01,65.03,64.97,64.98,58,0,0
2025.06.02 12:41,64.98,64.99,64.93,64.98,42,0,0
2025.06.02 12:42,64.98,65.04,64.98,65.01,37,0,0
2025.06.02 12:43,65.02,65.06,64.99,65.01,41,0,0
2025.06.02 12:44,65.0,65.02,64.98,65.02,37,0,0
2025.06.02 12:45,65.03,65.04,65.0,65.03,27,0,0
2025.06.02 12:46,65.02,65.06,65.02,65.04,21,0,0
2025.06.02 12:47,65.05,65.1,65.04,65.04,24,0,0
2025.06.02 12:48,65.04,65.07,65.04,65.06,25,0,0
2025.06.02 12:49,65.06,65.09,65.06,65.09,12,0,0
2025.06.02 12:50,65.08,65.09,65.07,65.08,26,0,0
2025.06.02 12:51,65.09,65.12,65.08,65.1,24,0,0
2025.06.02 12:52,65.11,65.14,65.11,65.14,16,0,0
2025.06.02 12:53,65.15,65.15,65.11,65.13,25,0,0
2025.06.02 12:54,65.14,65.19,65.13,65.19,42,0,0
2025.06.02 12:55,65.19,65.19,65.17,65.18,21,0,0
2025.06.02 12:56,65.18,65.19,65.15,65.15,20,0,0
2025.06.02 12:57,65.15,65.17,65.12,65.16,18,0,0
2025.06.02 12:58,65.16,65.2,65.15,65.18,18,0,0
2025.06.02 12:59,65.17,65.2,65.17,65.18,24,0,0
2025.06.02 13:00,65.17,65.21,65.16,65.19,26,0,0
2025.06.02 13:01,65.17,65.18,65.16,65.18,17,0,0
2025.06.02 13:02,65.18,65.19,65.16,65.16,23,0,0
2025.06.02 13:03,65.15,65.17,65.15,65.17,10,0,0
2025.06.02 13:04,65.18,65.19,65.18,65.19,5,0,0
2025.06.02 13:05,65.18,65.18,65.12,65.13,24,0,0
2025.06.02 13:06,65.13,65.16,65.12,65.13,29,0,0
2025.06.02 13:07,65.13,65.15,65.13,65.14,14,0,0
2025.06.02 13:08,65.14,65.15,65.13,65.15,18,0,0
2025.06.02 13:09,65.14,65.14,65.1,65.12,21,0,0
2025.06.02 13:10,65.11,65.12,65.08,65.1,34,0,0
2025.06.02 13:11,65.1,65.1,65.07,65.07,22,0,0
2025.06.02 13:12,65.06,65.09,65.06,65.09,19,0,0
2025.06.02 13:13,65.1,65.11,65.08,65.09,14,0,0
2025.06.02 13:14,65.09,65.09,65.07,65.09,12,0,0
2025.06.02 13:15,65.1,65.1,65.08,65.08,10,0,0
2025.06.02 13:16,65.09,65.1,65.09,65.1,7,0,0
2025.06.02 13:17,65.1,65.11,65.05,65.05,25,0,0
2025.06.02 13:18,65.04,65.06,65.03,65.04,25,0,0
2025.06.02 13:19,65.03,65.06,65.03,65.06,26,0,0
2025.06.02 13:20,65.05,65.07,65.05,65.06,18,0,0
2025.06.02 13:21,65.05,65.08,65.05,65.08,16,0,0
2025.06.02 13:22,65.07,65.08,65.06,65.08,13,0,0
2025.06.02 13:23,65.08,65.08,65.06,65.06,9,0,0
2025.06.02 13:24,65.07,65.07,65.06,65.06,7,0,0
2025.06.02 13:25,65.06,65.07,65.06,65.07,6,0,0
2025.06.02 13:26,65.08,65.08,65.07,65.08,7,0,0
2025.06.02 13:27,65.07,65.08,65.07,65.07,3,0,0
2025.06.02 13:28,65.08,65.08,65.07,65.07,6,0,0
2025.06.02 13:29,65.07,65.07,65.06,65.07,7,0,0
2025.06.02 13:30,65.08,65.08,65.07,65.08,10,0,0
2025.06.02 13:31,65.07,65.12,65.07,65.08,26,0,0
2025.06.02 13:32,65.09,65.1,65.07,65.1,12,0,0
2025.06.02 13:33,65.1,65.11,65.09,65.09,9,0,0
2025.06.02 13:34,65.1,65.12,65.1,65.11,14,0,0
2025.06.02 13:35,65.1,65.11,65.07,65.08,18,0,0
2025.06.02 13:36,65.09,65.12,65.08,65.11,20,0,0
2025.06.02 13:37,65.11,65.11,65.09,65.09,7,0,0
2025.06.02 13:38,65.1,65.12,65.1,65.12,18,0,0
2025.06.02 13:39,65.13,65.13,65.1,65.1,13,0,0
2025.06.02 13:40,65.1,65.11,65.1,65.11,7,0,0
2025.06.02 13:41,65.1,65.12,65.1,65.12,10,0,0
2025.06.02 13:42,65.12,65.14,65.12,65.13,13,0,0
2025.06.02 13:43,65.13,65.17,65.11,65.15,27,0,0
2025.06.02 13:44,65.14,65.17,65.14,65.16,16,0,0
2025.06.02 13:45,65.17,65.17,65.15,65.16,8,0,0
2025.06.02 13:46,65.15,65.15,65.15,65.15,1,0,0
