time,open,high,low,close,tick_volume,spread,real_volume
2025.04.21 06:45,26.98,27.03,26.98,26.98,11,0,0
2025.04.21 07:00,26.98,26.98,26.93,26.98,4,0,0
2025.04.21 07:15,26.93,26.98,26.93,26.98,2,0,0
2025.04.21 07:30,26.93,27.03,26.88,26.88,9,0,0
2025.04.21 07:45,26.88,26.93,26.88,26.88,10,0,0
2025.04.21 08:00,26.83,26.88,26.83,26.88,13,0,0
2025.04.21 08:15,26.93,27.03,26.93,27.03,4,0,0
2025.04.21 08:30,26.98,27.08,26.98,27.03,6,0,0
2025.04.21 08:45,27.08,27.08,26.98,26.98,3,0,0
2025.04.21 09:00,27.03,27.13,26.98,27.08,17,0,0
2025.04.21 09:15,27.03,27.13,26.98,27.08,10,0,0
2025.04.21 09:45,27.13,27.18,27.08,27.13,6,0,0
2025.04.21 10:00,27.08,27.13,27.03,27.08,27,0,0
2025.04.21 10:15,27.13,27.13,27.03,27.08,8,0,0
2025.04.21 10:30,27.03,27.08,27.03,27.03,6,0,0
2025.04.21 10:45,27.08,27.13,27.08,27.08,4,0,0
2025.04.21 11:00,27.08,27.13,27.08,27.13,2,0,0
2025.04.21 11:15,27.13,27.18,27.13,27.13,8,0,0
2025.04.21 11:30,27.18,27.23,27.18,27.18,5,0,0
2025.04.21 11:45,27.13,27.18,27.13,27.18,6,0,0
2025.04.21 12:00,27.13,27.13,27.08,27.13,11,0,0
2025.04.21 12:15,27.18,27.23,27.13,27.18,6,0,0
2025.04.21 12:30,27.13,27.18,27.03,27.03,17,0,0
2025.04.21 12:45,26.98,27.03,26.93,26.98,7,0,0
2025.04.21 13:00,26.93,27.03,26.88,27.03,28,0,0
2025.04.21 13:15,27.08,27.28,27.08,27.18,44,0,0
2025.04.21 13:30,27.18,27.28,27.18,27.28,35,0,0
2025.04.21 13:45,27.33,27.33,27.23,27.23,14,0,0
2025.04.21 14:00,27.18,27.28,27.18,27.18,35,0,0
2025.04.21 14:15,27.18,27.23,27.08,27.13,20,0,0
2025.04.21 14:30,27.08,27.18,27.03,27.13,27,0,0
2025.04.21 14:45,27.13,27.23,27.13,27.23,43,0,0
2025.04.21 15:00,27.18,27.28,27.18,27.28,39,0,0
2025.04.21 15:15,27.23,27.28,27.03,27.03,47,0,0
2025.04.21 15:30,26.98,27.38,26.88,27.28,194,0,0
2025.04.21 15:45,27.33,27.48,27.08,27.48,150,0,0
2025.04.21 16:00,27.53,27.68,27.48,27.48,170,0,0
2025.04.21 16:15,27.43,27.73,27.43,27.63,147,0,0
2025.04.21 16:30,27.68,27.83,27.38,27.68,90,0,0
2025.04.21 16:45,27.63,27.93,27.53,27.83,103,0,0
2025.04.21 17:00,27.78,28.08,27.78,28.08,115,0,0
2025.04.21 17:15,28.03,28.13,27.83,28.13,70,0,0
2025.04.21 17:30,28.18,28.38,28.08,28.33,82,0,0
2025.04.21 17:45,28.38,28.68,28.33,28.58,75,0,0
2025.04.21 18:00,28.63,28.63,28.23,28.28,86,0,0
2025.04.21 18:15,28.23,28.48,28.23,28.28,87,0,0
2025.04.21 18:30,28.23,28.23,27.98,28.08,82,0,0
2025.04.21 18:45,28.03,28.38,28.03,28.33,107,0,0
2025.04.21 19:00,28.28,28.53,28.23,28.48,111,0,0
2025.04.21 19:15,28.43,28.58,28.33,28.53,88,0,0
2025.04.21 19:30,28.58,28.63,28.43,28.53,100,0,0
2025.04.21 19:45,28.58,28.88,28.53,28.83,96,0,0
2025.04.21 20:00,28.78,28.98,28.78,28.78,82,0,0
2025.04.21 20:15,28.83,28.83,28.58,28.58,69,0,0
2025.04.21 20:30,28.63,28.83,28.48,28.78,110,0,0
2025.04.21 20:45,28.73,28.88,28.68,28.88,113,0,0
2025.04.21 21:00,28.83,28.83,28.53,28.58,95,0,0
2025.04.21 21:15,28.53,28.63,28.43,28.58,63,0,0
2025.04.21 21:30,28.53,28.63,28.33,28.48,106,0,0
2025.04.21 21:45,28.43,28.63,28.23,28.38,127,0,0
2025.04.21 22:00,28.33,28.43,28.23,28.33,100,0,0
2025.04.21 22:15,28.28,28.33,28.28,28.33,17,0,0
2025.04.21 22:30,28.28,28.33,28.23,28.28,8,0,0
2025.04.21 22:45,28.23,28.3,28.18,28.2,24,0,0
2025.04.22 00:00,28.15,28.31,28.01,28.26,79,0,0
2025.04.22 00:15,28.31,28.41,28.31,28.41,23,0,0
2025.04.22 00:30,28.43,28.43,28.23,28.23,9,0,0
2025.04.22 00:45,28.28,28.33,28.28,28.33,2,0,0
2025.04.22 01:00,28.28,28.33,28.28,28.33,18,0,0
2025.04.22 01:15,28.28,28.33,28.23,28.28,21,0,0
2025.04.22 01:30,28.23,28.28,28.18,28.23,11,0,0
2025.04.22 01:45,28.18,28.23,27.83,27.88,52,0,0
2025.04.22 02:00,27.93,27.98,27.68,27.73,52,0,0
2025.04.22 02:15,27.68,27.88,27.68,27.83,26,0,0
2025.04.22 02:30,27.83,27.98,27.83,27.88,17,0,0
2025.04.22 02:45,27.88,27.93,27.83,27.83,7,0,0
2025.04.22 03:00,27.78,27.83,27.68,27.78,27,0,0
2025.04.22 03:15,27.78,27.83,27.68,27.78,20,0,0
2025.04.22 03:30,27.73,27.78,27.48,27.58,69,0,0
2025.04.22 03:45,27.53,27.73,27.48,27.68,27,0,0
2025.04.22 04:00,27.73,27.73,27.63,27.63,48,0,0
2025.04.22 04:15,27.58,27.73,27.53,27.73,29,0,0
2025.04.22 04:30,27.68,27.73,27.68,27.73,18,0,0
2025.04.22 04:45,27.78,27.83,27.73,27.83,32,0,0
2025.04.22 05:00,27.83,28.13,27.83,28.08,34,0,0
2025.04.22 05:15,28.03,28.08,27.83,27.93,18,0,0
2025.04.22 05:30,27.88,27.93,27.83,27.88,20,0,0
2025.04.22 05:45,27.88,28.03,27.88,27.98,23,0,0
2025.04.22 06:00,28.03,28.03,27.98,27.98,15,0,0
2025.04.22 06:15,27.93,27.98,27.93,27.98,2,0,0
2025.04.22 06:30,27.93,27.93,27.83,27.83,6,0,0
2025.04.22 06:45,27.88,27.93,27.83,27.88,13,0,0
2025.04.22 07:00,27.93,27.93,27.73,27.83,21,0,0
2025.04.22 07:15,27.83,27.88,27.83,27.88,18,0,0
2025.04.22 07:30,27.83,27.88,27.83,27.83,21,0,0
2025.04.22 07:45,27.88,27.88,27.83,27.88,9,0,0
2025.04.22 08:00,27.93,27.93,27.73,27.73,10,0,0
2025.04.22 08:15,27.73,27.78,27.58,27.58,21,0,0
2025.04.22 08:30,27.58,27.68,27.58,27.63,12,0,0
2025.04.22 08:45,27.58,27.58,27.28,27.33,34,0,0
2025.04.22 09:00,27.28,27.58,27.28,27.58,55,0,0
2025.04.22 09:15,27.53,27.58,27.48,27.53,29,0,0
2025.04.22 09:30,27.53,27.63,27.48,27.53,30,0,0
2025.04.22 09:45,27.58,27.63,27.53,27.58,14,0,0
2025.04.22 10:00,27.63,27.63,27.53,27.63,24,0,0
2025.04.22 10:15,27.68,27.68,27.48,27.48,14,0,0
2025.04.22 10:30,27.43,27.43,27.28,27.33,22,0,0
2025.04.22 10:45,27.38,27.38,27.28,27.28,24,0,0
2025.04.22 11:00,27.23,27.33,27.23,27.28,15,0,0
2025.04.22 11:15,27.33,27.38,27.23,27.23,22,0,0
2025.04.22 11:30,27.28,27.28,27.23,27.28,12,0,0
2025.04.22 11:45,27.28,27.33,27.28,27.28,10,0,0
2025.04.22 12:00,27.33,27.33,27.23,27.28,31,0,0
2025.04.22 12:15,27.28,27.38,27.28,27.33,29,0,0
2025.04.22 12:30,27.28,27.33,27.28,27.28,29,0,0
2025.04.22 12:45,27.28,27.38,27.28,27.33,19,0,0
2025.04.22 13:00,27.28,27.53,27.28,27.43,46,0,0
2025.04.22 13:15,27.43,27.48,27.38,27.43,34,0,0
2025.04.22 13:30,27.38,27.48,27.38,27.48,61,0,0
2025.04.22 13:45,27.43,27.58,27.43,27.53,64,0,0
2025.04.22 14:00,27.48,27.58,27.48,27.48,37,0,0
2025.04.22 14:15,27.43,27.53,27.43,27.48,35,0,0
2025.04.22 14:30,27.43,27.48,27.33,27.33,27,0,0
2025.04.22 14:45,27.33,27.38,27.23,27.23,16,0,0
2025.04.22 15:00,27.28,27.28,27.23,27.23,14,0,0
2025.04.22 15:15,27.23,27.38,27.23,27.28,33,0,0
2025.04.22 15:30,27.23,27.38,27.08,27.08,116,0,0
2025.04.22 15:45,27.03,27.23,26.98,26.98,63,0,0
2025.04.22 16:00,26.93,26.98,26.78,26.93,65,0,0
2025.04.22 16:15,26.98,26.98,26.68,26.78,42,0,0
2025.04.22 16:30,26.73,26.83,26.63,26.63,47,0,0
2025.04.22 16:45,26.58,26.73,26.53,26.58,28,0,0
2025.04.22 17:00,26.53,26.63,26.53,26.63,26,0,0
2025.04.22 17:15,26.58,26.73,26.58,26.73,37,0,0
2025.04.22 17:30,26.78,26.78,26.63,26.73,44,0,0
2025.04.22 17:45,26.78,26.78,26.38,26.43,80,0,0
2025.04.22 18:00,26.38,26.43,26.28,26.33,109,0,0
2025.04.22 18:15,26.28,26.48,26.28,26.38,47,0,0
2025.04.22 18:30,26.43,26.48,26.33,26.33,37,0,0
2025.04.22 18:45,26.38,26.58,26.38,26.48,53,0,0
2025.04.22 19:00,26.53,26.78,26.38,26.73,106,0,0
2025.04.22 19:15,26.68,27.18,26.68,27.08,224,0,0
2025.04.22 19:30,27.13,27.23,26.93,26.98,161,0,0
2025.04.22 19:45,27.03,27.13,26.93,27.03,133,0,0
2025.04.22 20:00,26.98,27.03,26.58,26.58,93,0,0
2025.04.22 20:15,26.53,26.58,26.38,26.43,47,0,0
2025.04.22 20:30,26.38,26.43,26.28,26.33,48,0,0
2025.04.22 20:45,26.28,26.38,26.28,26.38,37,0,0
2025.04.22 21:00,26.33,26.58,26.33,26.53,55,0,0
2025.04.22 21:15,26.48,26.78,26.48,26.73,83,0,0
2025.04.22 21:30,26.78,26.78,26.43,26.48,67,0,0
2025.04.22 21:45,26.43,26.53,26.33,26.38,91,0,0
2025.04.22 22:00,26.43,26.43,26.28,26.43,63,0,0
2025.04.22 22:15,26.48,26.48,26.38,26.43,9,0,0
2025.04.22 22:30,26.38,26.43,26.38,26.43,20,0,0
2025.04.22 22:45,26.48,26.48,26.43,26.45,27,0,0
2025.04.23 00:00,26.1,26.1,25.36,25.51,214,0,0
2025.04.23 00:15,25.51,25.56,25.31,25.36,48,0,0
2025.04.23 00:30,25.38,25.43,25.33,25.33,36,0,0
2025.04.23 00:45,25.38,25.38,25.23,25.23,41,0,0
2025.04.23 01:00,25.28,25.33,25.18,25.18,43,0,0
2025.04.23 01:15,25.23,25.38,25.18,25.28,57,0,0
2025.04.23 01:30,25.28,25.43,25.28,25.38,23,0,0
2025.04.23 01:45,25.43,25.43,25.03,25.13,45,0,0
2025.04.23 02:00,25.08,25.28,25.08,25.28,23,0,0
2025.04.23 02:15,25.23,25.63,25.23,25.63,37,0,0
2025.04.23 02:30,25.58,25.68,25.53,25.68,36,0,0
2025.04.23 02:45,25.63,25.68,25.48,25.53,37,0,0
2025.04.23 03:00,25.58,25.63,25.38,25.38,37,0,0
2025.04.23 03:15,25.43,25.48,25.38,25.43,25,0,0
2025.04.23 03:30,25.48,25.73,25.48,25.68,45,0,0
2025.04.23 03:45,25.63,25.68,25.63,25.63,31,0,0
2025.04.23 04:00,25.68,25.68,25.58,25.58,9,0,0
2025.04.23 04:15,25.53,25.58,25.48,25.48,18,0,0
2025.04.23 04:30,25.48,25.48,25.38,25.38,25,0,0
2025.04.23 04:45,25.33,25.48,25.33,25.48,13,0,0
2025.04.23 05:00,25.53,25.58,25.53,25.58,9,0,0
2025.04.23 05:15,25.63,25.63,25.53,25.58,18,0,0
2025.04.23 05:30,25.58,25.63,25.53,25.53,15,0,0
2025.04.23 05:45,25.53,25.58,25.48,25.48,19,0,0
2025.04.23 06:00,25.43,25.53,25.43,25.48,32,0,0
2025.04.23 06:15,25.48,25.53,25.48,25.53,13,0,0
2025.04.23 06:30,25.48,25.53,25.48,25.53,9,0,0
2025.04.23 06:45,25.48,25.53,25.48,25.48,10,0,0
2025.04.23 07:00,25.48,25.58,25.48,25.53,19,0,0
2025.04.23 07:15,25.58,25.58,25.43,25.48,24,0,0
2025.04.23 07:30,25.43,25.48,25.33,25.33,31,0,0
2025.04.23 07:45,25.28,25.33,25.28,25.28,16,0,0
2025.04.23 08:00,25.33,25.38,25.28,25.33,22,0,0
2025.04.23 08:15,25.38,25.38,25.13,25.13,41,0,0
2025.04.23 08:30,25.13,25.23,25.08,25.18,15,0,0
2025.04.23 08:45,25.13,25.28,25.13,25.28,20,0,0
2025.04.23 09:00,25.23,25.28,25.13,25.23,41,0,0
2025.04.23 09:15,25.18,25.28,25.18,25.23,32,0,0
2025.04.23 09:30,25.18,25.23,25.13,25.23,40,0,0
2025.04.23 09:45,25.28,25.28,25.08,25.08,6,0,0
2025.04.23 10:00,25.03,25.08,25.03,25.08,10,0,0
2025.04.23 10:15,25.13,25.18,25.08,25.18,11,0,0
2025.04.23 10:30,25.13,25.13,25.03,25.08,22,0,0
2025.04.23 10:45,25.08,25.18,25.08,25.18,20,0,0
2025.04.23 11:00,25.13,25.18,25.13,25.13,6,0,0
2025.04.23 11:15,25.08,25.13,25.03,25.13,16,0,0
2025.04.23 11:30,25.08,25.23,25.08,25.23,4,0,0
2025.04.23 11:45,25.18,25.33,25.18,25.28,19,0,0
2025.04.23 12:00,25.33,25.33,25.13,25.18,18,0,0
2025.04.23 12:15,25.13,25.18,25.13,25.13,8,0,0
2025.04.23 12:30,25.08,25.13,25.03,25.08,10,0,0
2025.04.23 12:45,25.03,25.08,24.98,25.08,6,0,0
2025.04.23 13:00,25.03,25.13,25.03,25.08,18,0,0
2025.04.23 13:15,25.03,25.13,25.03,25.13,41,0,0
2025.04.23 13:30,25.18,25.23,25.13,25.23,41,0,0
2025.04.23 13:45,25.18,25.23,25.13,25.23,23,0,0
2025.04.23 14:00,25.18,25.28,25.18,25.18,20,0,0
2025.04.23 14:15,25.18,25.28,25.18,25.23,12,0,0
2025.04.23 14:30,25.28,25.28,25.08,25.08,16,0,0
2025.04.23 14:45,25.08,25.13,25.03,25.03,38,0,0
2025.04.23 15:00,25.03,25.28,25.03,25.23,45,0,0
2025.04.23 15:15,25.18,25.18,24.98,25.03,29,0,0
2025.04.23 15:30,25.08,25.28,24.58,25.08,328,0,0
2025.04.23 15:45,25.13,25.23,24.78,25.08,230,0,0
2025.04.23 16:00,25.03,25.28,24.78,24.88,219,0,0
2025.04.23 16:15,24.93,25.18,24.78,24.83,159,0,0
2025.04.23 16:30,24.78,25.03,24.73,24.98,84,0,0
2025.04.23 16:45,24.93,25.18,24.93,25.08,144,0,0
2025.04.23 17:00,25.03,25.33,24.98,25.03,142,0,0
2025.04.23 17:15,25.08,25.68,25.03,25.53,166,0,0
2025.04.23 17:30,25.58,25.78,25.43,25.63,140,0,0
2025.04.23 17:45,25.58,25.93,25.58,25.63,186,0,0
2025.04.23 18:00,25.68,26.08,25.63,26.03,139,0,0
2025.04.23 18:15,25.98,26.28,25.78,25.83,111,0,0
2025.04.23 18:30,25.78,25.98,25.73,25.78,119,0,0
2025.04.23 18:45,25.78,25.93,25.48,25.48,114,0,0
2025.04.23 19:00,25.53,25.78,25.33,25.33,124,0,0
2025.04.23 19:15,25.38,25.38,25.18,25.33,119,0,0
2025.04.23 19:30,25.28,25.53,25.23,25.43,97,0,0
2025.04.23 19:45,25.38,25.48,25.23,25.38,106,0,0
2025.04.23 20:00,25.33,25.48,25.23,25.33,131,0,0
2025.04.23 20:15,25.38,25.63,25.23,25.58,103,0,0
2025.04.23 20:30,25.53,25.73,25.48,25.73,137,0,0
2025.04.23 20:45,25.68,25.73,25.43,25.58,103,0,0
2025.04.23 21:00,25.63,25.73,25.48,25.63,153,0,0
2025.04.23 21:15,25.68,25.88,25.63,25.88,149,0,0
2025.04.23 21:30,25.83,25.88,25.58,25.63,127,0,0
2025.04.23 21:45,25.58,25.73,25.28,25.43,130,0,0
2025.04.23 22:00,25.38,25.48,25.28,25.38,79,0,0
2025.04.23 22:15,25.33,25.38,25.03,25.13,90,0,0
2025.04.23 22:30,25.18,25.23,25.08,25.18,47,0,0
2025.04.23 22:45,25.18,25.23,25.08,25.15,21,0,0
2025.04.24 00:00,25.2,25.46,25.16,25.46,97,0,0
2025.04.24 00:15,25.41,25.46,25.31,25.31,24,0,0
2025.04.24 00:30,25.33,25.38,25.18,25.28,31,0,0
2025.04.24 00:45,25.23,25.28,25.23,25.23,16,0,0
2025.04.24 01:00,25.18,25.23,25.13,25.18,26,0,0
2025.04.24 01:15,25.13,25.18,25.03,25.08,34,0,0
2025.04.24 01:30,25.13,25.18,25.08,25.08,33,0,0
2025.04.24 01:45,25.13,25.13,25.08,25.13,8,0,0
2025.04.24 02:00,25.18,25.18,24.93,25.03,39,0,0
2025.04.24 02:15,25.08,25.13,24.93,25.13,20,0,0
2025.04.24 02:30,25.13,25.23,25.08,25.18,22,0,0
2025.04.24 02:45,25.18,25.23,25.18,25.23,29,0,0
2025.04.24 03:00,25.18,25.28,25.18,25.23,24,0,0
2025.04.24 03:15,25.28,25.33,25.23,25.28,23,0,0
2025.04.24 03:30,25.23,25.23,25.18,25.23,10,0,0
2025.04.24 03:45,25.18,25.28,25.13,25.28,9,0,0
2025.04.24 04:00,25.23,25.28,25.23,25.28,26,0,0
2025.04.24 04:15,25.33,25.38,25.23,25.23,11,0,0
2025.04.24 04:30,25.23,25.38,25.23,25.33,17,0,0
2025.04.24 04:45,25.43,25.53,25.43,25.48,16,0,0
2025.04.24 05:00,25.53,25.53,25.48,25.53,22,0,0
2025.04.24 05:15,25.58,25.58,25.53,25.53,6,0,0
2025.04.24 05:30,25.58,25.58,25.43,25.48,20,0,0
2025.04.24 05:45,25.43,25.48,25.43,25.48,3,0,0
2025.04.24 06:00,25.53,25.63,25.48,25.63,38,0,0
2025.04.24 06:15,25.58,25.68,25.58,25.68,24,0,0
2025.04.24 06:30,25.73,25.73,25.48,25.48,10,0,0
2025.04.24 06:45,25.53,25.53,25.48,25.53,7,0,0
2025.04.24 07:00,25.58,25.58,25.48,25.53,18,0,0
2025.04.24 07:15,25.53,25.68,25.53,25.68,17,0,0
2025.04.24 07:30,25.63,25.68,25.48,25.48,17,0,0
2025.04.24 07:45,25.43,25.83,25.38,25.63,51,0,0
2025.04.24 08:00,25.58,25.73,25.58,25.63,61,0,0
2025.04.24 08:15,25.58,25.63,25.43,25.43,50,0,0
2025.04.24 08:30,25.43,25.68,25.43,25.63,88,0,0
2025.04.24 08:45,25.63,25.68,25.58,25.63,22,0,0
2025.04.24 09:00,25.63,25.83,25.58,25.58,113,0,0
2025.04.24 09:15,25.58,25.73,25.53,25.68,63,0,0
2025.04.24 09:30,25.68,25.83,25.68,25.78,80,0,0
2025.04.24 09:45,25.83,25.88,25.73,25.78,63,0,0
2025.04.24 10:00,25.83,25.88,25.73,25.83,42,0,0
2025.04.24 10:15,25.88,25.88,25.73,25.88,26,0,0
2025.04.24 10:30,25.88,26.03,25.88,25.98,56,0,0
2025.04.24 10:45,26.03,26.08,25.93,25.98,40,0,0
2025.04.24 11:00,25.93,26.03,25.93,25.98,13,0,0
2025.04.24 11:15,25.93,25.98,25.93,25.93,12,0,0
2025.04.24 11:30,25.88,25.88,25.78,25.83,19,0,0
2025.04.24 11:45,25.78,25.83,25.73,25.78,20,0,0
2025.04.24 12:00,25.73,25.78,25.73,25.73,24,0,0
2025.04.24 12:15,25.73,25.83,25.73,25.73,25,0,0
2025.04.24 12:30,25.68,25.68,25.48,25.48,13,0,0
2025.04.24 12:45,25.43,25.53,25.33,25.43,37,0,0
2025.04.24 13:00,25.48,25.53,25.43,25.53,21,0,0
2025.04.24 13:15,25.48,25.63,25.48,25.58,37,0,0
2025.04.24 13:30,25.58,25.68,25.33,25.58,58,0,0
2025.04.24 13:45,25.53,25.58,25.48,25.53,57,0,0
2025.04.24 14:00,25.48,25.53,25.43,25.48,28,0,0
2025.04.24 14:15,25.43,25.58,25.38,25.48,44,0,0
2025.04.24 14:30,25.48,25.53,25.23,25.28,72,0,0
2025.04.24 14:45,25.28,25.43,25.23,25.23,51,0,0
2025.04.24 15:00,25.23,25.33,25.23,25.28,69,0,0
2025.04.24 15:15,25.23,25.28,25.18,25.18,55,0,0
2025.04.24 15:30,25.13,25.28,24.98,25.03,114,0,0
2025.04.24 15:45,24.98,25.03,24.88,24.93,22,0,0
2025.04.24 16:00,24.98,24.98,24.78,24.88,57,0,0
2025.04.24 16:15,24.83,24.88,24.68,24.73,55,0,0
2025.04.24 16:30,24.78,24.88,24.63,24.78,38,0,0
2025.04.24 16:45,24.83,24.93,24.73,24.78,65,0,0
2025.04.24 17:00,24.73,24.78,24.68,24.73,31,0,0
2025.04.24 17:15,24.68,24.83,24.68,24.83,34,0,0
2025.04.24 17:30,24.78,24.83,24.73,24.78,44,0,0
2025.04.24 17:45,24.78,24.83,24.68,24.78,41,0,0
2025.04.24 18:00,24.83,24.88,24.73,24.73,52,0,0
2025.04.24 18:15,24.68,24.68,24.53,24.63,66,0,0
2025.04.24 18:30,24.58,24.68,24.48,24.58,25,0,0
2025.04.24 18:45,24.63,24.63,24.53,24.63,40,0,0
2025.04.24 19:00,24.68,24.73,24.63,24.63,54,0,0
2025.04.24 19:15,24.68,24.73,24.63,24.73,33,0,0
2025.04.24 19:30,24.68,24.78,24.68,24.73,43,0,0
2025.04.24 19:45,24.68,24.73,24.58,24.63,27,0,0
2025.04.24 20:00,24.58,24.63,24.58,24.58,7,0,0
2025.04.24 20:15,24.53,24.68,24.53,24.63,16,0,0
2025.04.24 20:30,24.58,24.63,24.58,24.58,7,0,0
2025.04.24 20:45,24.53,24.63,24.53,24.63,11,0,0
2025.04.24 21:00,24.68,24.78,24.58,24.63,35,0,0
2025.04.24 21:15,24.58,24.58,24.53,24.58,23,0,0
2025.04.24 21:30,24.53,24.58,24.43,24.43,35,0,0
2025.04.24 21:45,24.38,24.48,24.33,24.48,39,0,0
2025.04.24 22:00,24.43,24.48,24.23,24.33,51,0,0
2025.04.24 22:15,24.28,24.38,24.28,24.38,35,0,0
2025.04.24 22:30,24.33,24.38,24.23,24.33,9,0,0
2025.04.24 22:45,24.35,24.4,24.35,24.35,3,0,0
2025.04.25 00:00,24.25,24.31,24.16,24.21,62,0,0
2025.04.25 00:15,24.21,24.26,24.11,24.16,22,0,0
2025.04.25 00:30,24.18,24.23,24.13,24.13,26,0,0
2025.04.25 00:45,24.13,24.18,24.13,24.18,3,0,0
2025.04.25 01:00,24.13,24.18,24.13,24.13,10,0,0
2025.04.25 01:15,24.18,24.23,24.13,24.18,8,0,0
2025.04.25 01:30,24.18,24.23,24.18,24.18,17,0,0
2025.04.25 01:45,24.23,24.23,24.23,24.23,1,0,0
2025.04.25 02:00,24.18,24.33,24.18,24.33,17,0,0
2025.04.25 02:15,24.28,24.28,24.18,24.18,8,0,0
2025.04.25 02:30,24.13,24.18,24.13,24.18,8,0,0
2025.04.25 02:45,24.18,24.18,24.08,24.13,29,0,0
2025.04.25 03:00,24.08,24.13,24.08,24.13,10,0,0
2025.04.25 03:15,24.08,24.28,24.08,24.23,10,0,0
2025.04.25 03:30,24.28,24.28,24.13,24.13,22,0,0
2025.04.25 03:45,24.18,24.28,24.18,24.23,6,0,0
2025.04.25 04:00,24.18,24.23,24.18,24.18,15,0,0
2025.04.25 04:15,24.23,24.28,24.23,24.28,2,0,0
2025.04.25 04:30,24.23,24.28,24.23,24.28,15,0,0
2025.04.25 05:00,24.23,24.28,24.23,24.28,4,0,0
2025.04.25 05:15,24.23,24.28,24.13,24.23,39,0,0
2025.04.25 05:30,24.18,24.23,24.18,24.18,3,0,0
2025.04.25 05:45,24.13,24.18,24.08,24.13,24,0,0
2025.04.25 06:00,24.08,24.13,23.98,24.03,9,0,0
2025.04.25 06:15,23.98,24.13,23.98,24.13,12,0,0
2025.04.25 06:30,24.08,24.18,24.08,24.08,19,0,0
2025.04.25 06:45,24.08,24.18,24.08,24.18,4,0,0
2025.04.25 07:00,24.13,24.18,24.13,24.13,6,0,0
2025.04.25 07:15,24.18,24.18,24.18,24.18,1,0,0
2025.04.25 07:30,24.13,24.18,24.08,24.13,5,0,0
2025.04.25 07:45,24.08,24.18,24.08,24.13,18,0,0
2025.04.25 08:00,24.13,24.18,24.03,24.08,33,0,0
2025.04.25 08:15,24.13,24.13,24.08,24.08,24,0,0
2025.04.25 08:30,24.03,24.03,23.93,24.03,19,0,0
2025.04.25 08:45,23.98,24.03,23.98,23.98,25,0,0
2025.04.25 09:00,23.98,24.23,23.98,24.23,61,0,0
2025.04.25 09:15,24.18,24.38,24.08,24.23,78,0,0
2025.04.25 09:30,24.23,24.38,24.23,24.23,47,0,0
2025.04.25 09:45,24.28,24.28,24.13,24.18,33,0,0
2025.04.25 10:00,24.18,24.28,24.13,24.23,46,0,0
2025.04.25 10:15,24.18,24.23,24.08,24.18,31,0,0
2025.04.25 10:30,24.18,24.33,24.18,24.28,13,0,0
2025.04.25 10:45,24.23,24.38,24.23,24.33,45,0,0
2025.04.25 11:00,24.38,24.43,24.28,24.38,31,0,0
2025.04.25 11:15,24.43,24.48,24.23,24.28,19,0,0
2025.04.25 11:30,24.28,24.48,24.28,24.43,19,0,0
2025.04.25 11:45,24.43,24.48,24.23,24.28,21,0,0
2025.04.25 12:00,24.28,24.38,24.28,24.33,34,0,0
2025.04.25 12:15,24.38,24.53,24.08,24.48,106,0,0
