time,open,high,low,close,tick_volume,spread,real_volume
2025.04.25 12:30,24.48,24.83,24.43,24.83,102,0,0
2025.04.25 12:45,24.78,24.98,24.78,24.93,93,0,0
2025.04.25 13:00,24.88,24.88,24.63,24.63,50,0,0
2025.04.25 13:15,24.58,24.63,24.58,24.58,53,0,0
2025.04.25 13:30,24.58,24.68,24.53,24.68,56,0,0
2025.04.25 13:45,24.63,24.68,24.58,24.63,38,0,0
2025.04.25 14:00,24.63,24.73,24.58,24.63,74,0,0
2025.04.25 14:15,24.63,24.73,24.53,24.63,78,0,0
2025.04.25 14:30,24.58,24.68,24.48,24.58,54,0,0
2025.04.25 14:45,24.63,24.68,24.53,24.58,24,0,0
2025.04.25 15:00,24.58,24.68,24.43,24.53,39,0,0
2025.04.25 15:15,24.48,24.53,24.38,24.38,76,0,0
2025.04.25 15:30,24.33,24.68,24.33,24.68,110,0,0
2025.04.25 15:45,24.63,24.83,24.63,24.83,119,0,0
2025.04.25 16:00,24.73,24.78,24.48,24.53,107,0,0
2025.04.25 16:15,24.58,24.93,24.53,24.78,86,0,0
2025.04.25 16:30,24.73,24.88,24.38,24.38,76,0,0
2025.04.25 16:45,24.43,24.48,24.33,24.33,104,0,0
2025.04.25 17:00,24.38,24.43,24.13,24.13,78,0,0
2025.04.25 17:15,24.08,24.23,24.03,24.18,88,0,0
2025.04.25 17:30,24.13,24.18,23.98,24.08,79,0,0
2025.04.25 17:45,24.13,24.13,23.88,23.93,91,0,0
2025.04.25 18:00,23.88,23.98,23.83,23.88,60,0,0
2025.04.25 18:15,23.83,23.88,23.73,23.78,23,0,0
2025.04.25 18:30,23.73,23.78,23.68,23.68,18,0,0
2025.04.25 18:45,23.73,23.83,23.73,23.83,40,0,0
2025.04.25 19:00,23.88,23.88,23.73,23.73,22,0,0
2025.04.25 19:15,23.73,23.83,23.73,23.78,20,0,0
2025.04.25 19:30,23.83,24.03,23.78,23.93,124,0,0
2025.04.25 19:45,23.88,24.23,23.88,24.08,97,0,0
2025.04.25 20:00,24.13,24.13,23.78,23.78,73,0,0
2025.04.25 20:15,23.73,23.73,23.63,23.68,27,0,0
2025.04.25 20:30,23.73,23.73,23.58,23.63,15,0,0
2025.04.25 20:45,23.68,23.78,23.63,23.68,43,0,0
2025.04.25 21:00,23.68,23.73,23.63,23.68,31,0,0
2025.04.25 21:15,23.68,23.73,23.63,23.63,35,0,0
2025.04.25 21:30,23.68,23.73,23.63,23.68,86,0,0
2025.04.25 21:45,23.68,23.73,23.38,23.43,58,0,0
2025.04.28 00:00,23.35,23.56,23.35,23.51,46,0,0
2025.04.28 00:15,23.46,23.51,23.41,23.46,17,0,0
2025.04.28 00:30,23.48,23.63,23.48,23.58,9,0,0
2025.04.28 00:45,23.63,23.68,23.58,23.63,14,0,0
2025.04.28 01:00,23.68,23.73,23.53,23.63,17,0,0
2025.04.28 01:15,23.68,23.68,23.58,23.58,10,0,0
2025.04.28 01:30,23.58,23.63,23.58,23.63,3,0,0
2025.04.28 01:45,23.58,23.63,23.58,23.63,7,0,0
2025.04.28 02:00,23.58,23.68,23.58,23.58,26,0,0
2025.04.28 02:15,23.53,23.68,23.53,23.63,26,0,0
2025.04.28 02:30,23.63,23.73,23.63,23.73,19,0,0
2025.04.28 02:45,23.78,23.78,23.73,23.73,9,0,0
2025.04.28 03:00,23.73,23.73,23.63,23.63,8,0,0
2025.04.28 03:15,23.63,23.68,23.63,23.68,4,0,0
2025.04.28 03:30,23.63,23.68,23.63,23.68,3,0,0
2025.04.28 03:45,23.63,23.68,23.63,23.68,14,0,0
2025.04.28 04:00,23.63,23.68,23.63,23.68,21,0,0
2025.04.28 04:15,23.63,23.63,23.63,23.63,1,0,0
2025.04.28 04:45,23.63,23.68,23.63,23.63,6,0,0
2025.04.28 05:00,23.68,23.68,23.68,23.68,1,0,0
2025.04.28 06:15,23.63,23.68,23.63,23.68,2,0,0
2025.04.28 06:30,23.63,23.63,23.63,23.63,2,0,0
2025.04.28 06:45,23.63,23.68,23.63,23.68,8,0,0
2025.04.28 07:00,23.73,23.73,23.68,23.68,2,0,0
2025.04.28 07:30,23.73,23.73,23.73,23.73,1,0,0
2025.04.28 08:00,23.68,23.68,23.63,23.63,6,0,0
2025.04.28 08:15,23.68,23.68,23.63,23.63,18,0,0
2025.04.28 08:30,23.58,23.58,23.53,23.53,3,0,0
2025.04.28 09:00,23.48,23.53,23.48,23.53,18,0,0
2025.04.28 09:15,23.48,23.53,23.48,23.53,3,0,0
2025.04.28 09:30,23.58,23.63,23.58,23.58,14,0,0
2025.04.28 10:00,23.58,23.63,23.58,23.58,7,0,0
2025.04.28 10:30,23.53,23.53,23.43,23.48,4,0,0
2025.04.28 10:45,23.43,23.48,23.43,23.43,16,0,0
2025.04.28 11:00,23.38,23.43,23.33,23.38,11,0,0
2025.04.28 11:15,23.33,23.33,23.28,23.28,4,0,0
2025.04.28 11:30,23.28,23.33,23.28,23.28,8,0,0
2025.04.28 11:45,23.28,23.33,23.28,23.33,25,0,0
2025.04.28 12:00,23.38,23.43,23.33,23.38,11,0,0
2025.04.28 12:15,23.38,23.53,23.38,23.43,14,0,0
2025.04.28 12:30,23.43,23.48,23.43,23.48,6,0,0
2025.04.28 12:45,23.43,23.53,23.43,23.53,50,0,0
2025.04.28 13:00,23.58,23.58,23.48,23.48,7,0,0
2025.04.28 13:15,23.48,23.53,23.43,23.43,21,0,0
2025.04.28 13:30,23.48,23.48,23.38,23.43,16,0,0
2025.04.28 14:00,23.48,23.58,23.43,23.53,54,0,0
2025.04.28 14:15,23.48,23.53,23.43,23.43,14,0,0
2025.04.28 14:30,23.38,23.43,23.38,23.43,6,0,0
2025.04.28 14:45,23.38,23.38,23.33,23.33,2,0,0
2025.04.28 15:00,23.28,23.28,23.18,23.23,10,0,0
2025.04.28 15:15,23.18,23.18,23.13,23.18,18,0,0
2025.04.28 15:30,23.13,23.38,23.08,23.18,68,0,0
2025.04.28 15:45,23.13,23.48,23.08,23.43,69,0,0
2025.04.28 16:00,23.43,23.48,23.18,23.23,99,0,0
2025.04.28 16:15,23.18,23.23,23.13,23.23,72,0,0
2025.04.28 16:30,23.18,23.43,23.18,23.23,50,0,0
2025.04.28 16:45,23.18,23.38,23.18,23.38,29,0,0
2025.04.28 17:00,23.33,23.58,23.28,23.48,81,0,0
2025.04.28 17:15,23.53,23.93,23.43,23.93,84,0,0
2025.04.28 17:30,23.93,23.93,23.63,23.73,81,0,0
2025.04.28 17:45,23.78,23.93,23.73,23.93,58,0,0
2025.04.28 18:00,23.88,24.13,23.88,24.08,108,0,0
2025.04.28 18:15,24.03,24.23,23.98,24.13,53,0,0
2025.04.28 18:30,24.18,24.18,23.93,24.03,99,0,0
2025.04.28 18:45,24.08,24.23,23.93,24.18,52,0,0
2025.04.28 19:00,24.13,24.43,24.08,24.43,45,0,0
2025.04.28 19:15,24.48,24.48,24.23,24.48,64,0,0
2025.04.28 19:30,24.43,24.53,24.28,24.28,64,0,0
2025.04.28 19:45,24.33,24.33,24.08,24.08,63,0,0
2025.04.28 20:00,24.13,24.18,24.03,24.13,41,0,0
2025.04.28 20:15,24.08,24.18,23.93,23.98,70,0,0
2025.04.28 20:30,24.03,24.13,23.98,23.98,51,0,0
2025.04.28 20:45,24.03,24.03,23.88,23.93,64,0,0
2025.04.28 21:00,23.88,23.88,23.73,23.78,64,0,0
2025.04.28 21:15,23.73,23.78,23.63,23.63,56,0,0
2025.04.28 21:30,23.63,23.73,23.63,23.63,27,0,0
2025.04.28 21:45,23.58,23.63,23.43,23.63,39,0,0
2025.04.28 22:00,23.58,23.73,23.58,23.68,28,0,0
2025.04.28 22:15,23.73,23.73,23.68,23.68,10,0,0
2025.04.28 22:30,23.73,23.73,23.68,23.73,6,0,0
2025.04.28 22:45,23.75,23.75,23.7,23.7,2,0,0
2025.04.29 00:00,23.7,23.71,23.61,23.66,20,0,0
2025.04.29 00:15,23.66,23.71,23.66,23.71,4,0,0
2025.04.29 00:30,23.73,23.78,23.68,23.73,12,0,0
2025.04.29 01:00,23.68,23.73,23.63,23.68,32,0,0
2025.04.29 01:15,23.63,23.63,23.58,23.58,7,0,0
2025.04.29 01:30,23.53,23.58,23.53,23.58,2,0,0
2025.04.29 01:45,23.53,23.58,23.53,23.53,19,0,0
2025.04.29 02:00,23.53,23.63,23.53,23.63,9,0,0
2025.04.29 02:30,23.58,23.63,23.53,23.53,20,0,0
2025.04.29 02:45,23.48,23.48,23.48,23.48,1,0,0
2025.04.29 03:00,23.53,23.53,23.53,23.53,1,0,0
2025.04.29 03:15,23.48,23.53,23.48,23.53,2,0,0
2025.04.29 03:30,23.48,23.48,23.43,23.48,7,0,0
2025.04.29 03:45,23.43,23.48,23.43,23.48,7,0,0
2025.04.29 04:00,23.43,23.43,23.33,23.33,3,0,0
2025.04.29 04:15,23.33,23.43,23.33,23.38,6,0,0
2025.04.29 04:30,23.38,23.48,23.38,23.48,12,0,0
2025.04.29 04:45,23.43,23.43,23.43,23.43,1,0,0
2025.04.29 05:15,23.43,23.48,23.43,23.43,3,0,0
2025.04.29 05:45,23.48,23.48,23.43,23.43,3,0,0
2025.04.29 06:00,23.43,23.53,23.43,23.53,5,0,0
2025.04.29 06:15,23.48,23.48,23.38,23.38,12,0,0
2025.04.29 06:30,23.43,23.43,23.43,23.43,1,0,0
2025.04.29 06:45,23.43,23.48,23.43,23.48,2,0,0
2025.04.29 07:00,23.43,23.48,23.43,23.48,6,0,0
2025.04.29 07:15,23.48,23.53,23.48,23.48,7,0,0
2025.04.29 07:30,23.48,23.53,23.48,23.48,6,0,0
2025.04.29 07:45,23.43,23.48,23.43,23.48,5,0,0
2025.04.29 08:15,23.43,23.48,23.43,23.43,22,0,0
2025.04.29 08:30,23.43,23.43,23.38,23.38,9,0,0
2025.04.29 08:45,23.43,23.43,23.38,23.38,4,0,0
2025.04.29 09:00,23.43,23.43,23.33,23.33,35,0,0
2025.04.29 09:15,23.38,23.38,23.23,23.23,4,0,0
2025.04.29 09:30,23.18,23.28,23.18,23.28,22,0,0
2025.04.29 09:45,23.23,23.28,23.13,23.23,16,0,0
2025.04.29 10:00,23.28,23.43,23.23,23.38,38,0,0
2025.04.29 10:15,23.33,23.38,23.33,23.33,16,0,0
2025.04.29 10:30,23.38,23.38,23.33,23.38,11,0,0
2025.04.29 10:45,23.33,23.38,23.33,23.38,3,0,0
2025.04.29 11:00,23.33,23.43,23.33,23.38,34,0,0
2025.04.29 11:15,23.43,23.43,23.38,23.38,20,0,0
2025.04.29 11:30,23.43,23.43,23.38,23.38,8,0,0
2025.04.29 11:45,23.38,23.43,23.38,23.38,15,0,0
2025.04.29 12:00,23.38,23.43,23.38,23.38,22,0,0
2025.04.29 12:15,23.38,23.43,23.33,23.33,9,0,0
2025.04.29 12:30,23.33,23.48,23.33,23.48,14,0,0
2025.04.29 12:45,23.48,23.68,23.48,23.53,48,0,0
2025.04.29 13:00,23.48,23.53,23.48,23.53,16,0,0
2025.04.29 13:15,23.48,23.53,23.48,23.53,16,0,0
2025.04.29 13:30,23.48,23.98,23.48,23.93,58,0,0
2025.04.29 13:45,23.88,23.98,23.73,23.78,51,0,0
2025.04.29 14:00,23.83,23.83,23.73,23.73,21,0,0
2025.04.29 14:15,23.78,23.93,23.73,23.83,24,0,0
2025.04.29 14:30,23.88,23.88,23.68,23.68,44,0,0
2025.04.29 14:45,23.73,23.98,23.73,23.98,51,0,0
2025.04.29 15:00,23.93,24.13,23.93,24.08,67,0,0
2025.04.29 15:15,24.03,24.08,23.88,23.88,27,0,0
2025.04.29 15:30,23.93,23.98,23.78,23.78,116,0,0
2025.04.29 15:45,23.73,23.83,23.58,23.83,84,0,0
2025.04.29 16:00,23.93,23.93,23.43,23.58,72,0,0
2025.04.29 16:15,23.53,23.98,23.53,23.93,81,0,0
2025.04.29 16:30,23.88,23.93,23.63,23.73,61,0,0
2025.04.29 16:45,23.68,23.73,23.63,23.63,36,0,0
2025.04.29 17:00,23.68,23.73,23.63,23.68,42,0,0
2025.04.29 17:15,23.68,23.78,23.58,23.58,25,0,0
2025.04.29 17:30,23.63,23.63,23.48,23.48,47,0,0
2025.04.29 17:45,23.43,23.58,23.43,23.58,53,0,0
2025.04.29 18:00,23.53,23.58,23.38,23.43,35,0,0
2025.04.29 18:15,23.48,23.48,23.33,23.33,29,0,0
2025.04.29 18:30,23.38,23.43,23.28,23.33,49,0,0
2025.04.29 18:45,23.38,23.68,23.33,23.58,71,0,0
2025.04.29 19:00,23.63,23.63,23.43,23.43,37,0,0
2025.04.29 19:15,23.38,23.38,23.23,23.28,19,0,0
2025.04.29 19:30,23.33,23.33,23.23,23.23,3,0,0
2025.04.29 19:45,23.28,23.28,23.18,23.23,27,0,0
2025.04.29 20:00,23.28,23.33,23.23,23.28,36,0,0
2025.04.29 20:15,23.23,23.33,23.23,23.23,28,0,0
2025.04.29 20:30,23.23,23.28,23.18,23.18,35,0,0
2025.04.29 20:45,23.23,23.28,23.18,23.28,25,0,0
2025.04.29 21:00,23.23,23.28,23.23,23.23,41,0,0
2025.04.29 21:15,23.23,23.28,23.23,23.28,33,0,0
2025.04.29 21:30,23.23,23.28,23.23,23.23,13,0,0
2025.04.29 21:45,23.28,23.38,23.23,23.28,35,0,0
2025.04.29 22:00,23.23,23.33,23.23,23.28,16,0,0
2025.04.29 22:15,23.28,23.33,23.28,23.33,4,0,0
2025.04.29 22:30,23.38,23.38,23.33,23.33,23,0,0
2025.04.29 22:45,23.35,23.35,23.3,23.35,3,0,0
2025.04.30 00:00,23.3,23.36,23.21,23.26,18,0,0
2025.04.30 00:15,23.26,23.31,23.26,23.31,31,0,0
2025.04.30 00:30,23.33,23.33,23.28,23.28,14,0,0
2025.04.30 00:45,23.33,23.38,23.33,23.38,13,0,0
2025.04.30 01:00,23.33,23.43,23.33,23.43,27,0,0
2025.04.30 01:15,23.38,23.43,23.38,23.43,23,0,0
2025.04.30 01:30,23.38,23.43,23.38,23.38,6,0,0
2025.04.30 01:45,23.43,23.43,23.38,23.38,3,0,0
2025.04.30 02:00,23.43,23.43,23.33,23.38,14,0,0
2025.04.30 02:15,23.43,23.43,23.38,23.43,7,0,0
2025.04.30 02:30,23.48,23.48,23.38,23.43,9,0,0
2025.04.30 02:45,23.43,23.53,23.43,23.43,22,0,0
2025.04.30 03:00,23.48,23.48,23.43,23.43,14,0,0
2025.04.30 03:30,23.48,23.53,23.43,23.53,19,0,0
2025.04.30 03:45,23.48,23.48,23.48,23.48,1,0,0
2025.04.30 04:30,23.43,23.43,23.43,23.43,1,0,0
2025.04.30 05:00,23.48,23.63,23.48,23.53,7,0,0
2025.04.30 05:15,23.48,23.48,23.48,23.48,2,0,0
2025.04.30 05:45,23.43,23.48,23.43,23.48,10,0,0
2025.04.30 06:15,23.43,23.48,23.43,23.48,10,0,0
2025.04.30 07:00,23.43,23.48,23.43,23.48,4,0,0
2025.04.30 07:15,23.53,23.53,23.48,23.53,9,0,0
2025.04.30 07:30,23.48,23.48,23.48,23.48,1,0,0
2025.04.30 07:45,23.53,23.53,23.48,23.48,6,0,0
2025.04.30 08:00,23.43,23.48,23.43,23.43,26,0,0
2025.04.30 08:30,23.38,23.43,23.38,23.38,9,0,0
2025.04.30 08:45,23.33,23.38,23.33,23.33,13,0,0
2025.04.30 09:00,23.38,23.38,23.28,23.28,8,0,0
2025.04.30 09:15,23.33,23.33,23.28,23.33,3,0,0
2025.04.30 09:30,23.38,23.38,23.33,23.33,16,0,0
2025.04.30 09:45,23.33,23.38,23.33,23.33,14,0,0
2025.04.30 10:00,23.33,23.38,23.33,23.33,9,0,0
2025.04.30 10:15,23.28,23.33,23.23,23.33,15,0,0
2025.04.30 10:30,23.38,23.43,23.33,23.33,14,0,0
2025.04.30 10:45,23.38,23.38,23.33,23.38,19,0,0
2025.04.30 11:00,23.33,23.38,23.33,23.33,5,0,0
2025.04.30 11:30,23.28,23.33,23.28,23.33,2,0,0
2025.04.30 12:00,23.38,23.38,23.38,23.38,1,0,0
2025.04.30 12:30,23.43,23.48,23.43,23.43,11,0,0
2025.04.30 12:45,23.48,23.48,23.43,23.43,2,0,0
2025.04.30 13:00,23.38,23.43,23.38,23.38,25,0,0
2025.04.30 13:15,23.33,23.48,23.33,23.48,14,0,0
2025.04.30 13:30,23.43,23.48,23.43,23.43,40,0,0
2025.04.30 13:45,23.43,23.48,23.43,23.48,10,0,0
2025.04.30 14:00,23.53,23.63,23.48,23.58,44,0,0
2025.04.30 14:15,23.58,23.78,23.58,23.73,68,0,0
2025.04.30 14:30,23.68,24.28,23.63,24.18,149,0,0
2025.04.30 14:45,24.23,24.43,24.18,24.23,106,0,0
2025.04.30 15:00,24.28,24.53,24.23,24.48,50,0,0
2025.04.30 15:15,24.43,24.48,24.23,24.23,55,0,0
2025.04.30 15:30,24.28,25.28,24.28,25.03,171,0,0
2025.04.30 15:45,25.08,25.53,24.78,25.38,239,0,0
2025.04.30 16:00,25.43,25.43,24.73,24.73,254,0,0
2025.04.30 16:15,24.73,24.98,24.68,24.73,125,0,0
2025.04.30 16:30,24.78,25.08,24.63,24.78,122,0,0
2025.04.30 16:45,24.83,25.03,24.73,24.83,122,0,0
2025.04.30 17:00,24.78,24.83,24.38,24.43,104,0,0
2025.04.30 17:15,24.38,24.48,24.23,24.33,80,0,0
2025.04.30 17:30,24.38,24.38,24.18,24.23,92,0,0
2025.04.30 17:45,24.28,24.43,24.23,24.33,91,0,0
2025.04.30 18:00,24.28,24.43,24.23,24.38,79,0,0
2025.04.30 18:15,24.33,24.58,24.33,24.53,119,0,0
2025.04.30 18:30,24.58,24.63,24.28,24.38,58,0,0
2025.04.30 18:45,24.43,24.53,24.33,24.43,71,0,0
2025.04.30 19:00,24.48,24.88,24.43,24.78,90,0,0
2025.04.30 19:15,24.73,24.73,24.38,24.43,100,0,0
2025.04.30 19:30,24.38,24.43,24.23,24.23,63,0,0
2025.04.30 19:45,24.28,24.28,24.18,24.28,53,0,0
2025.04.30 20:00,24.33,24.38,23.83,24.13,181,0,0
2025.04.30 20:15,24.18,24.33,24.03,24.28,136,0,0
2025.04.30 20:30,24.33,24.53,24.23,24.48,104,0,0
2025.04.30 20:45,24.43,24.53,24.28,24.48,68,0,0
2025.04.30 21:00,24.43,24.48,24.28,24.28,45,0,0
2025.04.30 21:15,24.33,24.48,24.28,24.43,51,0,0
2025.04.30 21:30,24.48,24.53,24.28,24.28,74,0,0
2025.04.30 21:45,24.23,24.28,23.73,23.98,88,0,0
2025.04.30 22:00,23.93,24.08,23.58,23.78,151,0,0
2025.04.30 22:15,23.78,23.83,23.58,23.63,42,0,0
2025.04.30 22:30,23.58,23.63,23.53,23.63,23,0,0
2025.04.30 22:45,23.68,23.7,23.58,23.65,21,0,0
2025.05.01 00:00,23.6,23.75,23.41,23.41,104,0,0
2025.05.01 00:15,23.46,23.56,23.41,23.56,57,0,0
2025.05.01 00:30,23.58,23.58,23.48,23.58,15,0,0
2025.05.01 00:45,23.53,23.53,23.53,23.53,2,0,0
2025.05.01 01:00,23.48,23.53,23.48,23.53,7,0,0
2025.05.01 01:15,23.48,23.48,23.48,23.48,2,0,0
2025.05.01 01:30,23.53,23.53,23.53,23.53,1,0,0
2025.05.01 01:45,23.48,23.48,23.43,23.48,3,0,0
2025.05.01 02:00,23.43,23.43,23.43,23.43,1,0,0
2025.05.01 02:15,23.43,23.48,23.33,23.38,13,0,0
2025.05.01 02:30,23.43,23.43,23.33,23.33,6,0,0
2025.05.01 02:45,23.38,23.38,23.28,23.28,28,0,0
2025.05.01 03:00,23.33,23.33,23.28,23.33,5,0,0
2025.05.01 03:15,23.28,23.33,23.28,23.33,2,0,0
2025.05.01 03:30,23.28,23.33,23.28,23.33,13,0,0
2025.05.01 04:15,23.28,23.28,23.28,23.28,1,0,0
2025.05.01 04:45,23.28,23.38,23.28,23.38,5,0,0
2025.05.01 05:00,23.33,23.38,23.33,23.33,4,0,0
2025.05.01 05:30,23.28,23.28,23.23,23.28,3,0,0
2025.05.01 05:45,23.23,23.28,23.23,23.28,4,0,0
2025.05.01 06:00,23.23,23.28,23.23,23.28,3,0,0
2025.05.01 06:15,23.33,23.33,23.33,23.33,1,0,0
2025.05.01 07:00,23.28,23.28,23.23,23.28,3,0,0
2025.05.01 07:15,23.33,23.33,23.28,23.28,2,0,0
2025.05.01 07:30,23.23,23.28,23.23,23.28,11,0,0
2025.05.01 07:45,23.33,23.38,23.33,23.38,2,0,0
2025.05.01 08:00,23.33,23.38,23.33,23.38,7,0,0
2025.05.01 08:15,23.33,23.38,23.33,23.33,4,0,0
2025.05.01 08:30,23.38,23.38,23.33,23.38,4,0,0
2025.05.01 08:45,23.43,23.43,23.43,23.43,1,0,0
2025.05.01 09:00,23.48,23.53,23.48,23.48,3,0,0
2025.05.01 09:15,23.53,23.53,23.43,23.43,3,0,0
2025.05.01 09:30,23.48,23.48,23.33,23.33,15,0,0
2025.05.01 09:45,23.38,23.38,23.33,23.33,8,0,0
2025.05.01 10:00,23.33,23.38,23.33,23.38,18,0,0
2025.05.01 10:15,23.33,23.38,23.28,23.28,8,0,0
2025.05.01 10:30,23.33,23.33,23.28,23.28,14,0,0
2025.05.01 10:45,23.23,23.23,23.23,23.23,1,0,0
2025.05.01 11:00,23.18,23.23,23.18,23.23,13,0,0
2025.05.01 11:15,23.28,23.28,23.23,23.23,15,0,0
2025.05.01 11:30,23.18,23.23,23.13,23.18,8,0,0
2025.05.01 11:45,23.13,23.18,23.13,23.18,3,0,0
2025.05.01 12:00,23.13,23.23,23.13,23.18,24,0,0
2025.05.01 12:15,23.18,23.23,23.18,23.23,7,0,0
2025.05.01 12:30,23.28,23.28,23.23,23.28,3,0,0
2025.05.01 12:45,23.28,23.33,23.28,23.28,23,0,0
2025.05.01 13:00,23.33,23.33,23.23,23.23,17,0,0
2025.05.01 13:15,23.28,23.38,23.23,23.38,27,0,0
2025.05.01 13:30,23.33,23.33,23.28,23.28,35,0,0
2025.05.01 13:45,23.23,23.28,23.08,23.18,13,0,0
2025.05.01 14:00,23.13,23.18,23.08,23.13,31,0,0
2025.05.01 14:15,23.08,23.23,23.08,23.18,27,0,0
2025.05.01 14:30,23.18,23.33,23.13,23.33,57,0,0
2025.05.01 14:45,23.28,23.38,23.28,23.38,19,0,0
2025.05.01 15:00,23.43,23.48,23.33,23.33,25,0,0
2025.05.01 15:15,23.28,23.33,23.18,23.18,22,0,0
2025.05.01 15:30,23.13,23.58,23.13,23.38,145,0,0
2025.05.01 15:45,23.43,23.53,23.28,23.53,65,0,0
2025.05.01 16:00,23.48,23.58,23.23,23.23,113,0,0
2025.05.01 16:15,23.18,23.28,23.13,23.23,32,0,0
2025.05.01 16:30,23.28,23.43,23.28,23.43,60,0,0
2025.05.01 16:45,23.38,23.43,23.33,23.33,53,0,0
2025.05.01 17:00,23.38,23.43,23.33,23.33,25,0,0
2025.05.01 17:15,23.28,23.38,23.28,23.28,45,0,0
2025.05.01 17:30,23.33,23.53,23.33,23.53,55,0,0
2025.05.01 17:45,23.58,23.73,23.48,23.63,88,0,0
2025.05.01 18:00,23.68,23.78,23.58,23.78,75,0,0
2025.05.01 18:15,23.83,23.93,23.68,23.73,114,0,0
2025.05.01 18:30,23.73,23.78,23.63,23.63,68,0,0
2025.05.01 18:45,23.68,23.78,23.63,23.73,64,0,0
2025.05.01 19:00,23.73,23.73,23.43,23.43,45,0,0
2025.05.01 19:15,23.48,23.48,23.38,23.43,58,0,0
2025.05.01 19:30,23.48,23.63,23.43,23.63,78,0,0
2025.05.01 19:45,23.68,23.68,23.53,23.53,49,0,0
2025.05.01 20:00,23.58,23.58,23.28,23.33,43,0,0
2025.05.01 20:15,23.28,23.38,23.23,23.28,47,0,0
2025.05.01 20:30,23.23,23.33,23.23,23.33,11,0,0
2025.05.01 20:45,23.28,23.38,23.28,23.33,40,0,0
2025.05.01 21:00,23.38,23.48,23.28,23.33,32,0,0
2025.05.01 21:15,23.38,23.38,23.28,23.28,11,0,0
2025.05.01 21:30,23.28,23.33,23.18,23.18,13,0,0
2025.05.01 21:45,23.13,23.53,23.13,23.48,44,0,0
2025.05.01 22:00,23.53,23.78,23.38,23.68,103,0,0
2025.05.01 22:15,23.63,23.63,23.53,23.58,25,0,0
2025.05.01 22:30,23.58,23.68,23.53,23.68,56,0,0
2025.05.01 22:45,23.68,23.73,23.63,23.7,31,0,0
2025.05.02 00:00,23.75,23.86,23.71,23.71,52,0,0
2025.05.02 00:15,23.66,23.76,23.66,23.76,6,0,0
2025.05.02 00:30,23.78,23.78,23.63,23.63,11,0,0
2025.05.02 00:45,23.68,23.68,23.63,23.68,8,0,0
2025.05.02 01:00,23.68,23.68,23.68,23.68,2,0,0
2025.05.02 01:15,23.63,23.63,23.58,23.58,5,0,0
2025.05.02 01:30,23.63,23.63,23.58,23.63,9,0,0
2025.05.02 01:45,23.68,23.73,23.63,23.73,22,0,0
2025.05.02 02:00,23.68,23.78,23.68,23.68,22,0,0
2025.05.02 02:15,23.63,23.68,23.33,23.38,30,0,0
2025.05.02 02:30,23.33,23.38,23.23,23.23,46,0,0
2025.05.02 02:45,23.18,23.18,23.08,23.13,27,0,0
2025.05.02 03:00,23.13,23.18,23.13,23.13,14,0,0
2025.05.02 03:15,23.18,23.18,22.98,23.08,25,0,0
2025.05.02 03:30,23.03,23.13,23.03,23.13,34,0,0
2025.05.02 03:45,23.08,23.18,23.08,23.18,3,0,0
2025.05.02 04:00,23.18,23.23,23.13,23.18,28,0,0
2025.05.02 04:15,23.23,23.23,23.13,23.18,10,0,0
2025.05.02 04:30,23.23,23.23,23.18,23.18,25,0,0
