time,open,high,low,close,tick_volume,spread,real_volume
2025.05.02 04:45,23.18,23.23,23.13,23.18,10,0,0
2025.05.02 05:00,23.13,23.18,23.13,23.18,2,0,0
2025.05.02 05:15,23.13,23.18,23.13,23.18,4,0,0
2025.05.02 05:30,23.13,23.18,23.13,23.18,2,0,0
2025.05.02 06:00,23.13,23.23,23.13,23.18,10,0,0
2025.05.02 06:15,23.23,23.23,23.23,23.23,1,0,0
2025.05.02 06:30,23.18,23.23,23.18,23.18,4,0,0
2025.05.02 06:45,23.23,23.23,23.23,23.23,1,0,0
2025.05.02 07:00,23.18,23.28,23.18,23.23,6,0,0
2025.05.02 07:15,23.28,23.38,23.23,23.33,6,0,0
2025.05.02 07:30,23.38,23.38,23.38,23.38,1,0,0
2025.05.02 07:45,23.33,23.38,23.33,23.38,14,0,0
2025.05.02 08:00,23.33,23.48,23.33,23.43,19,0,0
2025.05.02 08:15,23.48,23.48,23.43,23.43,2,0,0
2025.05.02 08:30,23.43,23.48,23.43,23.43,25,0,0
2025.05.02 08:45,23.48,23.48,23.48,23.48,1,0,0
2025.05.02 09:00,23.43,23.43,23.38,23.38,53,0,0
2025.05.02 09:15,23.33,23.33,23.28,23.33,19,0,0
2025.05.02 09:30,23.38,23.38,23.33,23.38,3,0,0
2025.05.02 09:45,23.33,23.38,23.28,23.38,8,0,0
2025.05.02 10:00,23.38,23.43,23.33,23.33,12,0,0
2025.05.02 10:15,23.28,23.38,23.28,23.28,10,0,0
2025.05.02 10:30,23.28,23.33,23.28,23.33,2,0,0
2025.05.02 10:45,23.28,23.48,23.28,23.48,20,0,0
2025.05.02 11:00,23.53,23.53,23.38,23.38,12,0,0
2025.05.02 11:15,23.33,23.38,23.33,23.38,12,0,0
2025.05.02 11:30,23.38,23.43,23.33,23.33,25,0,0
2025.05.02 11:45,23.33,23.38,23.33,23.33,17,0,0
2025.05.02 12:00,23.38,23.38,23.33,23.33,6,0,0
2025.05.02 12:15,23.28,23.28,23.28,23.28,2,0,0
2025.05.02 12:30,23.33,23.38,23.28,23.38,33,0,0
2025.05.02 12:45,23.43,23.43,23.38,23.38,2,0,0
2025.05.02 13:00,23.43,23.43,23.38,23.38,2,0,0
2025.05.02 13:15,23.33,23.38,23.33,23.38,4,0,0
2025.05.02 13:30,23.43,23.48,23.43,23.43,5,0,0
2025.05.02 13:45,23.38,23.43,23.38,23.38,4,0,0
2025.05.02 14:00,23.43,23.43,23.38,23.38,9,0,0
2025.05.02 14:15,23.43,23.43,23.28,23.28,23,0,0
2025.05.02 14:30,23.28,23.28,22.88,23.03,74,0,0
2025.05.02 14:45,22.98,23.03,22.93,22.98,41,0,0
2025.05.02 15:00,22.93,22.98,22.93,22.93,11,0,0
2025.05.02 15:15,22.93,22.98,22.93,22.98,4,0,0
2025.05.02 15:30,23.03,23.03,22.88,22.93,60,0,0
2025.05.02 15:45,22.88,23.13,22.88,23.03,56,0,0
2025.05.02 16:00,23.08,23.08,22.73,22.73,54,0,0
2025.05.02 16:15,22.78,22.83,22.68,22.73,52,0,0
2025.05.02 16:30,22.78,22.83,22.73,22.83,30,0,0
2025.05.02 16:45,22.88,22.93,22.78,22.83,40,0,0
2025.05.02 17:00,22.83,22.98,22.83,22.88,53,0,0
2025.05.02 17:15,22.93,23.03,22.83,23.03,32,0,0
2025.05.02 17:30,22.98,22.98,22.83,22.88,43,0,0
2025.05.02 17:45,22.83,22.88,22.83,22.83,7,0,0
2025.05.02 18:00,22.78,22.78,22.68,22.73,66,0,0
2025.05.02 18:15,22.78,22.83,22.78,22.78,5,0,0
2025.05.02 18:30,22.73,22.78,22.68,22.68,8,0,0
2025.05.02 18:45,22.73,22.73,22.63,22.68,15,0,0
2025.05.02 19:00,22.73,22.78,22.63,22.73,28,0,0
2025.05.02 19:15,22.78,22.78,22.68,22.73,17,0,0
2025.05.02 19:30,22.68,22.73,22.68,22.68,9,0,0
2025.05.02 20:00,22.63,22.63,22.58,22.63,3,0,0
2025.05.02 20:15,22.58,22.63,22.58,22.58,16,0,0
2025.05.02 20:30,22.53,22.58,22.53,22.53,3,0,0
2025.05.02 20:45,22.48,22.63,22.48,22.53,23,0,0
2025.05.02 21:00,22.58,22.63,22.53,22.58,27,0,0
2025.05.02 21:15,22.53,22.53,22.48,22.53,5,0,0
2025.05.02 21:30,22.58,22.58,22.43,22.43,8,0,0
2025.05.02 21:45,22.48,22.53,22.33,22.43,39,0,0
2025.05.05 00:00,22.45,22.76,22.45,22.61,93,0,0
2025.05.05 00:15,22.56,22.66,22.56,22.66,21,0,0
2025.05.05 00:30,22.68,22.73,22.63,22.68,29,0,0
2025.05.05 00:45,22.68,22.73,22.68,22.73,7,0,0
2025.05.05 01:00,22.78,22.78,22.73,22.73,22,0,0
2025.05.05 01:15,22.73,22.78,22.73,22.78,12,0,0
2025.05.05 01:30,22.73,22.83,22.73,22.83,10,0,0
2025.05.05 01:45,22.83,22.93,22.83,22.83,17,0,0
2025.05.05 02:00,22.78,22.83,22.78,22.78,11,0,0
2025.05.05 02:15,22.83,22.83,22.78,22.78,12,0,0
2025.05.05 02:30,22.73,22.73,22.73,22.73,1,0,0
2025.05.05 02:45,22.68,22.73,22.68,22.73,4,0,0
2025.05.05 03:00,22.78,22.83,22.78,22.83,2,0,0
2025.05.05 03:15,22.88,22.88,22.83,22.88,4,0,0
2025.05.05 03:30,22.93,22.98,22.88,22.93,10,0,0
2025.05.05 03:45,22.98,23.03,22.88,22.98,31,0,0
2025.05.05 04:00,22.93,23.03,22.93,22.93,14,0,0
2025.05.05 04:15,22.93,22.98,22.93,22.93,3,0,0
2025.05.05 04:45,22.88,22.88,22.88,22.88,1,0,0
2025.05.05 05:00,22.93,22.93,22.88,22.88,3,0,0
2025.05.05 05:15,22.93,22.93,22.88,22.93,10,0,0
2025.05.05 05:30,22.88,22.93,22.78,22.83,10,0,0
2025.05.05 06:00,22.83,22.93,22.83,22.88,4,0,0
2025.05.05 06:15,22.93,22.93,22.88,22.88,2,0,0
2025.05.05 06:45,22.93,22.93,22.88,22.88,4,0,0
2025.05.05 07:00,22.83,22.88,22.78,22.83,10,0,0
2025.05.05 07:30,22.78,22.83,22.78,22.83,7,0,0
2025.05.05 07:45,22.83,22.88,22.83,22.83,4,0,0
2025.05.05 08:00,22.78,22.78,22.73,22.78,15,0,0
2025.05.05 08:15,22.73,22.78,22.68,22.68,21,0,0
2025.05.05 08:30,22.68,22.73,22.58,22.63,10,0,0
2025.05.05 08:45,22.68,22.78,22.68,22.78,5,0,0
2025.05.05 09:00,22.83,22.88,22.78,22.88,9,0,0
2025.05.05 09:15,22.93,22.98,22.83,22.83,14,0,0
2025.05.05 09:30,22.88,22.88,22.83,22.88,9,0,0
2025.05.05 09:45,22.83,22.88,22.73,22.83,23,0,0
2025.05.05 10:00,22.78,22.83,22.73,22.78,15,0,0
2025.05.05 10:15,22.73,22.83,22.73,22.78,22,0,0
2025.05.05 10:30,22.78,22.93,22.78,22.88,44,0,0
2025.05.05 10:45,22.88,23.08,22.88,22.98,8,0,0
2025.05.05 11:00,22.98,23.08,22.98,23.03,6,0,0
2025.05.05 11:15,22.98,22.98,22.93,22.93,10,0,0
2025.05.05 11:30,22.93,22.98,22.93,22.93,4,0,0
2025.05.05 11:45,22.93,22.98,22.93,22.93,29,0,0
2025.05.05 12:00,22.98,22.98,22.93,22.93,21,0,0
2025.05.05 12:15,22.88,22.93,22.88,22.88,21,0,0
2025.05.05 12:30,22.93,22.98,22.88,22.93,37,0,0
2025.05.05 12:45,22.98,23.03,22.88,22.88,27,0,0
2025.05.05 13:00,22.93,22.93,22.83,22.88,13,0,0
2025.05.05 13:15,22.93,22.93,22.88,22.93,16,0,0
2025.05.05 13:30,22.98,23.03,22.88,22.98,27,0,0
2025.05.05 13:45,22.93,22.98,22.93,22.98,8,0,0
2025.05.05 14:00,22.93,22.98,22.93,22.93,28,0,0
2025.05.05 14:15,22.98,22.98,22.98,22.98,1,0,0
2025.05.05 14:30,23.03,23.03,22.98,23.03,9,0,0
2025.05.05 14:45,23.08,23.08,23.03,23.03,2,0,0
2025.05.05 15:00,23.08,23.08,22.98,23.03,18,0,0
2025.05.05 15:15,23.08,23.08,22.88,22.93,21,0,0
2025.05.05 15:30,22.88,23.13,22.88,23.03,79,0,0
2025.05.05 15:45,23.08,23.18,22.88,22.88,89,0,0
2025.05.05 16:00,22.78,23.03,22.68,22.78,71,0,0
2025.05.05 16:15,22.83,22.83,22.68,22.73,61,0,0
2025.05.05 16:30,22.78,22.83,22.53,22.58,39,0,0
2025.05.05 16:45,22.53,22.63,22.48,22.48,26,0,0
2025.05.05 17:00,22.53,22.58,22.43,22.58,86,0,0
2025.05.05 17:15,22.63,22.63,22.53,22.63,38,0,0
2025.05.05 17:30,22.58,22.78,22.58,22.68,60,0,0
2025.05.05 17:45,22.63,22.73,22.63,22.68,27,0,0
2025.05.05 18:00,22.68,22.73,22.53,22.58,19,0,0
2025.05.05 18:15,22.53,22.58,22.48,22.48,23,0,0
2025.05.05 18:30,22.53,22.58,22.48,22.53,9,0,0
2025.05.05 18:45,22.58,22.63,22.48,22.63,18,0,0
2025.05.05 19:00,22.68,22.68,22.63,22.68,36,0,0
2025.05.05 19:15,22.73,22.73,22.63,22.68,55,0,0
2025.05.05 19:30,22.63,22.68,22.58,22.63,31,0,0
2025.05.05 19:45,22.58,22.63,22.53,22.63,13,0,0
2025.05.05 20:00,22.58,22.63,22.53,22.53,23,0,0
2025.05.05 20:15,22.58,22.63,22.53,22.58,11,0,0
2025.05.05 20:30,22.63,22.63,22.53,22.53,16,0,0
2025.05.05 20:45,22.53,22.63,22.53,22.63,19,0,0
2025.05.05 21:00,22.68,22.73,22.58,22.73,47,0,0
2025.05.05 21:15,22.68,22.83,22.68,22.78,35,0,0
2025.05.05 21:30,22.73,22.83,22.73,22.83,12,0,0
2025.05.05 21:45,22.88,23.13,22.88,23.03,74,0,0
2025.05.05 22:00,23.08,23.13,23.03,23.08,21,0,0
2025.05.05 22:15,23.13,23.13,23.08,23.13,9,0,0
2025.05.05 22:30,23.18,23.18,23.13,23.13,6,0,0
2025.05.05 22:45,23.15,23.15,23.15,23.15,1,0,0
2025.05.06 00:00,23.2,23.21,23.11,23.11,43,0,0
2025.05.06 00:15,23.11,23.11,23.11,23.11,3,0,0
2025.05.06 00:30,23.13,23.13,23.08,23.08,12,0,0
2025.05.06 00:45,23.13,23.13,23.08,23.08,14,0,0
2025.05.06 01:00,23.08,23.13,23.08,23.08,19,0,0
2025.05.06 01:15,23.08,23.08,23.08,23.08,1,0,0
2025.05.06 01:30,23.08,23.13,23.08,23.08,5,0,0
2025.05.06 01:45,23.13,23.13,23.08,23.08,16,0,0
2025.05.06 02:00,23.13,23.13,23.03,23.08,6,0,0
2025.05.06 02:15,23.08,23.18,23.08,23.13,6,0,0
2025.05.06 02:30,23.13,23.13,23.13,23.13,2,0,0
2025.05.06 03:15,23.08,23.08,23.08,23.08,3,0,0
2025.05.06 03:30,23.13,23.13,23.08,23.13,5,0,0
2025.05.06 03:45,23.18,23.18,23.13,23.13,2,0,0
2025.05.06 04:00,23.13,23.18,23.13,23.18,4,0,0
2025.05.06 04:15,23.23,23.23,23.18,23.18,5,0,0
2025.05.06 04:30,23.23,23.28,23.18,23.28,10,0,0
2025.05.06 04:45,23.23,23.23,23.23,23.23,1,0,0
2025.05.06 05:00,23.23,23.28,23.23,23.23,7,0,0
2025.05.06 05:15,23.18,23.18,23.18,23.18,1,0,0
2025.05.06 05:30,23.13,23.13,23.13,23.13,2,0,0
2025.05.06 06:00,23.18,23.18,23.13,23.18,3,0,0
2025.05.06 06:15,23.13,23.23,23.13,23.23,4,0,0
2025.05.06 07:00,23.28,23.28,23.23,23.28,17,0,0
2025.05.06 07:15,23.33,23.33,23.28,23.33,10,0,0
2025.05.06 07:30,23.28,23.33,23.28,23.33,6,0,0
2025.05.06 07:45,23.38,23.38,23.33,23.38,3,0,0
2025.05.06 08:00,23.33,23.38,23.28,23.28,29,0,0
2025.05.06 08:15,23.28,23.33,23.23,23.23,6,0,0
2025.05.06 08:30,23.18,23.23,23.18,23.18,4,0,0
2025.05.06 09:00,23.13,23.23,23.13,23.23,7,0,0
2025.05.06 09:15,23.28,23.28,23.23,23.28,3,0,0
2025.05.06 09:30,23.33,23.43,23.28,23.43,20,0,0
2025.05.06 09:45,23.38,23.43,23.33,23.43,11,0,0
2025.05.06 10:00,23.38,23.53,23.38,23.48,45,0,0
2025.05.06 10:15,23.53,23.68,23.48,23.68,39,0,0
2025.05.06 10:30,23.73,23.73,23.58,23.58,32,0,0
2025.05.06 10:45,23.63,23.63,23.58,23.58,21,0,0
2025.05.06 11:00,23.58,23.73,23.58,23.73,28,0,0
2025.05.06 11:15,23.73,23.78,23.73,23.73,6,0,0
2025.05.06 11:30,23.68,23.73,23.68,23.73,17,0,0
2025.05.06 11:45,23.73,23.78,23.63,23.63,13,0,0
2025.05.06 12:00,23.63,23.68,23.53,23.58,29,0,0
2025.05.06 12:15,23.53,23.53,23.48,23.48,27,0,0
2025.05.06 12:30,23.43,23.48,23.43,23.48,6,0,0
2025.05.06 12:45,23.53,23.53,23.48,23.48,16,0,0
2025.05.06 13:00,23.43,23.48,23.43,23.43,20,0,0
2025.05.06 13:15,23.48,23.63,23.48,23.63,29,0,0
2025.05.06 13:30,23.58,23.63,23.53,23.63,48,0,0
2025.05.06 13:45,23.58,23.73,23.58,23.63,24,0,0
2025.05.06 14:00,23.58,23.63,23.58,23.58,9,0,0
2025.05.06 14:15,23.58,23.68,23.58,23.63,16,0,0
2025.05.06 14:30,23.68,23.73,23.63,23.68,29,0,0
2025.05.06 14:45,23.73,23.73,23.53,23.58,16,0,0
2025.05.06 15:00,23.63,23.68,23.58,23.68,20,0,0
2025.05.06 15:15,23.68,23.78,23.68,23.73,13,0,0
2025.05.06 15:30,23.78,23.78,23.58,23.68,96,0,0
2025.05.06 15:45,23.73,24.18,23.63,23.98,94,0,0
2025.05.06 16:00,24.03,24.08,23.58,23.73,54,0,0
2025.05.06 16:15,23.68,23.73,23.43,23.48,101,0,0
2025.05.06 16:30,23.48,23.53,23.43,23.48,86,0,0
2025.05.06 16:45,23.43,23.53,23.38,23.43,35,0,0
2025.05.06 17:00,23.38,23.48,23.33,23.38,41,0,0
2025.05.06 17:15,23.33,23.43,23.23,23.28,40,0,0
2025.05.06 17:30,23.23,23.38,23.23,23.33,61,0,0
2025.05.06 17:45,23.38,23.43,23.28,23.43,76,0,0
2025.05.06 18:00,23.38,23.53,23.23,23.28,68,0,0
2025.05.06 18:15,23.28,23.53,23.28,23.48,105,0,0
2025.05.06 18:30,23.43,23.53,23.38,23.53,64,0,0
2025.05.06 18:45,23.58,23.78,23.53,23.78,57,0,0
2025.05.06 19:00,23.73,23.78,23.53,23.58,80,0,0
2025.05.06 19:15,23.53,23.73,23.48,23.63,51,0,0
2025.05.06 19:30,23.58,23.78,23.53,23.78,27,0,0
2025.05.06 19:45,23.73,23.83,23.73,23.78,29,0,0
2025.05.06 20:00,23.73,23.88,23.68,23.83,56,0,0
2025.05.06 20:15,23.88,23.88,23.63,23.68,42,0,0
2025.05.06 20:30,23.63,23.78,23.63,23.73,26,0,0
2025.05.06 20:45,23.68,23.78,23.63,23.63,50,0,0
2025.05.06 21:00,23.68,23.83,23.63,23.73,36,0,0
2025.05.06 21:15,23.68,23.83,23.68,23.73,21,0,0
2025.05.06 21:30,23.68,23.73,23.63,23.68,30,0,0
2025.05.06 21:45,23.63,24.03,23.63,24.03,37,0,0
2025.05.06 22:00,24.03,24.13,24.03,24.08,50,0,0
2025.05.06 22:15,24.13,24.38,24.08,24.38,35,0,0
2025.05.06 22:30,24.33,24.38,24.28,24.28,23,0,0
2025.05.06 22:45,24.33,24.35,24.23,24.35,6,0,0
2025.05.07 00:00,24.3,24.31,23.41,23.66,200,0,0
2025.05.07 00:15,23.61,23.61,23.41,23.41,108,0,0
2025.05.07 00:30,23.43,23.68,23.43,23.58,71,0,0
2025.05.07 00:45,23.58,23.58,23.53,23.53,48,0,0
2025.05.07 01:00,23.53,23.63,23.53,23.58,20,0,0
2025.05.07 01:15,23.53,23.53,23.48,23.53,3,0,0
2025.05.07 01:30,23.58,23.58,23.53,23.53,2,0,0
2025.05.07 01:45,23.58,23.58,23.53,23.53,13,0,0
2025.05.07 02:00,23.53,23.73,23.53,23.68,39,0,0
2025.05.07 02:15,23.63,23.68,23.48,23.48,55,0,0
2025.05.07 02:30,23.43,23.53,23.43,23.48,23,0,0
2025.05.07 02:45,23.43,23.48,23.43,23.48,6,0,0
2025.05.07 03:00,23.43,23.48,23.43,23.48,13,0,0
2025.05.07 03:15,23.53,23.53,23.48,23.48,2,0,0
2025.05.07 03:30,23.53,23.58,23.48,23.53,13,0,0
2025.05.07 03:45,23.58,23.58,23.48,23.53,14,0,0
2025.05.07 04:00,23.58,23.63,23.53,23.63,13,0,0
2025.05.07 04:15,23.58,23.73,23.58,23.68,18,0,0
2025.05.07 04:30,23.73,23.78,23.68,23.78,11,0,0
2025.05.07 04:45,23.73,23.78,23.73,23.73,12,0,0
2025.05.07 05:00,23.68,23.73,23.63,23.63,14,0,0
2025.05.07 05:15,23.68,23.68,23.63,23.63,3,0,0
2025.05.07 05:30,23.58,23.63,23.58,23.63,6,0,0
2025.05.07 05:45,23.58,23.68,23.58,23.68,10,0,0
2025.05.07 06:00,23.63,23.68,23.58,23.58,15,0,0
2025.05.07 06:15,23.58,23.63,23.58,23.63,20,0,0
2025.05.07 06:30,23.58,23.63,23.58,23.63,5,0,0
2025.05.07 06:45,23.68,23.68,23.63,23.63,3,0,0
2025.05.07 07:00,23.63,23.68,23.63,23.68,6,0,0
2025.05.07 07:15,23.73,23.73,23.73,23.73,1,0,0
2025.05.07 07:30,23.68,23.73,23.68,23.73,8,0,0
2025.05.07 07:45,23.68,23.73,23.68,23.73,4,0,0
2025.05.07 08:00,23.68,23.73,23.63,23.68,11,0,0
2025.05.07 08:15,23.73,23.73,23.68,23.73,6,0,0
2025.05.07 08:30,23.78,23.78,23.63,23.68,10,0,0
2025.05.07 08:45,23.63,23.63,23.63,23.63,1,0,0
2025.05.07 09:00,23.58,23.63,23.58,23.58,5,0,0
2025.05.07 09:15,23.53,23.53,23.48,23.53,12,0,0
2025.05.07 09:30,23.48,23.58,23.48,23.53,4,0,0
2025.05.07 09:45,23.48,23.53,23.43,23.48,5,0,0
2025.05.07 10:00,23.43,23.58,23.43,23.58,13,0,0
2025.05.07 10:15,23.53,23.53,23.53,23.53,1,0,0
2025.05.07 10:30,23.48,23.58,23.48,23.58,17,0,0
2025.05.07 10:45,23.63,23.63,23.53,23.53,8,0,0
2025.05.07 11:00,23.58,23.58,23.53,23.58,3,0,0
2025.05.07 11:15,23.53,23.63,23.53,23.58,9,0,0
2025.05.07 11:30,23.58,23.63,23.58,23.58,4,0,0
2025.05.07 11:45,23.53,23.58,23.53,23.58,9,0,0
2025.05.07 12:00,23.58,23.63,23.53,23.53,9,0,0
2025.05.07 12:15,23.53,23.58,23.53,23.58,25,0,0
2025.05.07 12:30,23.53,23.58,23.53,23.53,14,0,0
2025.05.07 12:45,23.58,23.58,23.53,23.58,24,0,0
2025.05.07 13:00,23.53,23.58,23.43,23.48,10,0,0
2025.05.07 13:15,23.43,23.53,23.43,23.48,16,0,0
2025.05.07 13:30,23.53,23.63,23.48,23.58,19,0,0
2025.05.07 13:45,23.53,23.58,23.53,23.58,6,0,0
2025.05.07 14:00,23.53,23.73,23.53,23.68,32,0,0
2025.05.07 14:15,23.73,23.73,23.63,23.68,42,0,0
2025.05.07 14:30,23.73,23.73,23.63,23.68,42,0,0
2025.05.07 14:45,23.63,23.68,23.63,23.68,11,0,0
2025.05.07 15:00,23.73,23.88,23.73,23.78,25,0,0
2025.05.07 15:15,23.73,23.78,23.68,23.68,31,0,0
2025.05.07 15:30,23.73,23.88,23.63,23.68,95,0,0
2025.05.07 15:45,23.73,23.88,23.53,23.53,86,0,0
2025.05.07 16:00,23.58,23.58,23.43,23.48,55,0,0
2025.05.07 16:15,23.43,23.53,23.43,23.43,84,0,0
2025.05.07 16:30,23.38,23.48,23.38,23.38,41,0,0
2025.05.07 16:45,23.43,23.73,23.43,23.63,73,0,0
2025.05.07 17:00,23.68,23.83,23.58,23.78,91,0,0
2025.05.07 17:15,23.73,23.78,23.58,23.58,82,0,0
2025.05.07 17:30,23.63,23.68,23.48,23.48,91,0,0
2025.05.07 17:45,23.43,23.63,23.43,23.43,87,0,0
2025.05.07 18:00,23.48,23.48,23.38,23.38,88,0,0
2025.05.07 18:15,23.43,23.53,23.33,23.53,106,0,0
2025.05.07 18:30,23.48,23.53,23.33,23.33,81,0,0
2025.05.07 18:45,23.28,23.33,23.23,23.28,35,0,0
2025.05.07 19:00,23.23,23.28,23.23,23.23,14,0,0
2025.05.07 19:15,23.23,23.33,23.23,23.23,15,0,0
2025.05.07 19:30,23.28,23.38,23.23,23.33,48,0,0
2025.05.07 19:45,23.38,23.73,23.33,23.63,136,0,0
2025.05.07 20:00,23.68,24.08,23.38,24.03,163,0,0
2025.05.07 20:15,24.08,24.18,23.68,23.73,105,0,0
2025.05.07 20:30,23.73,23.78,23.38,23.48,108,0,0
2025.05.07 20:45,23.43,23.78,23.28,23.33,160,0,0
2025.05.07 21:00,23.38,23.48,23.33,23.43,103,0,0
2025.05.07 21:15,23.38,23.78,23.33,23.73,85,0,0
2025.05.07 21:30,23.78,23.83,23.13,23.28,108,0,0
2025.05.07 21:45,23.23,23.63,23.18,23.28,167,0,0
2025.05.07 22:00,23.23,23.33,23.18,23.28,60,0,0
2025.05.07 22:15,23.28,23.38,23.28,23.38,9,0,0
2025.05.07 22:30,23.33,23.38,23.33,23.38,4,0,0
2025.05.07 22:45,23.33,23.4,23.33,23.35,11,0,0
2025.05.08 00:00,23.4,23.41,23.36,23.36,29,0,0
2025.05.08 00:15,23.36,23.41,23.36,23.36,4,0,0
2025.05.08 00:30,23.38,23.38,23.33,23.33,2,0,0
2025.05.08 00:45,23.38,23.38,23.33,23.38,11,0,0
2025.05.08 01:00,23.33,23.38,23.33,23.33,8,0,0
2025.05.08 01:30,23.28,23.33,23.28,23.33,2,0,0
2025.05.08 02:00,23.28,23.33,23.23,23.33,17,0,0
2025.05.08 02:15,23.38,23.38,23.28,23.28,7,0,0
2025.05.08 02:30,23.28,23.43,23.28,23.38,21,0,0
2025.05.08 02:45,23.38,23.43,23.08,23.13,41,0,0
2025.05.08 03:00,23.13,23.18,22.98,23.08,45,0,0
2025.05.08 03:15,23.03,23.08,22.98,23.03,30,0,0
2025.05.08 03:30,22.98,23.08,22.98,23.03,21,0,0
2025.05.08 03:45,23.08,23.13,23.03,23.13,29,0,0
2025.05.08 04:00,23.08,23.13,23.08,23.08,17,0,0
2025.05.08 04:15,23.03,23.08,23.03,23.03,15,0,0
2025.05.08 05:00,22.98,22.98,22.98,22.98,1,0,0
2025.05.08 05:15,22.93,22.93,22.88,22.88,3,0,0
2025.05.08 05:30,22.93,22.93,22.88,22.88,9,0,0
2025.05.08 06:00,22.83,22.83,22.83,22.83,1,0,0
2025.05.08 06:15,22.88,22.88,22.83,22.83,4,0,0
2025.05.08 06:30,22.78,22.83,22.78,22.78,5,0,0
2025.05.08 06:45,22.83,22.83,22.78,22.83,6,0,0
2025.05.08 07:15,22.88,22.88,22.83,22.83,2,0,0
2025.05.08 07:30,22.88,22.93,22.88,22.88,3,0,0
2025.05.08 07:45,22.88,22.93,22.88,22.88,3,0,0
2025.05.08 08:00,22.88,22.93,22.88,22.93,18,0,0
2025.05.08 08:15,22.88,22.93,22.88,22.88,4,0,0
2025.05.08 08:30,22.88,22.93,22.78,22.78,8,0,0
2025.05.08 08:45,22.83,22.83,22.78,22.83,4,0,0
2025.05.08 09:00,22.88,22.88,22.78,22.83,44,0,0
2025.05.08 09:15,22.78,22.83,22.78,22.78,3,0,0
2025.05.08 09:30,22.78,22.83,22.78,22.78,14,0,0
2025.05.08 09:45,22.73,22.83,22.73,22.78,22,0,0
2025.05.08 10:00,22.73,22.78,22.68,22.73,8,0,0
2025.05.08 10:15,22.68,22.73,22.63,22.63,12,0,0
2025.05.08 10:30,22.58,22.63,22.58,22.63,14,0,0
2025.05.08 10:45,22.58,22.58,22.58,22.58,1,0,0
2025.05.08 11:15,22.53,22.58,22.53,22.58,2,0,0
2025.05.08 11:30,22.53,22.53,22.48,22.48,3,0,0
2025.05.08 11:45,22.53,22.53,22.48,22.53,4,0,0
2025.05.08 12:00,22.53,22.53,22.48,22.48,15,0,0
2025.05.08 12:15,22.53,22.53,22.48,22.53,12,0,0
2025.05.08 12:45,22.48,22.53,22.48,22.48,19,0,0
2025.05.08 13:00,22.53,22.53,22.48,22.53,5,0,0
2025.05.08 13:15,22.58,22.58,22.53,22.58,3,0,0
2025.05.08 13:30,22.53,22.63,22.53,22.63,7,0,0
2025.05.08 13:45,22.58,22.63,22.58,22.58,3,0,0
2025.05.08 14:00,22.63,22.63,22.53,22.58,24,0,0
2025.05.08 14:15,22.53,22.58,22.53,22.58,27,0,0
2025.05.08 14:30,22.53,22.78,22.48,22.73,49,0,0
2025.05.08 14:45,22.68,22.68,22.63,22.68,10,0,0
2025.05.08 15:00,22.68,22.78,22.68,22.78,3,0,0
2025.05.08 15:15,22.73,22.78,22.68,22.73,22,0,0
2025.05.08 15:30,22.68,22.83,22.58,22.63,57,0,0
2025.05.08 15:45,22.68,22.83,22.63,22.73,60,0,0
2025.05.08 16:00,22.68,22.93,22.63,22.83,78,0,0
2025.05.08 16:15,22.78,22.88,22.48,22.58,43,0,0
2025.05.08 16:30,22.53,22.63,22.38,22.58,60,0,0
