time,open,high,low,close,tick_volume,spread,real_volume
2025.05.08 16:45,22.53,22.93,22.53,22.83,121,0,0
2025.05.08 17:00,22.88,22.88,22.58,22.58,114,0,0
2025.05.08 17:15,22.53,22.58,22.18,22.28,50,0,0
2025.05.08 17:30,22.23,22.33,21.93,21.93,80,0,0
2025.05.08 17:45,21.88,22.03,21.83,21.98,49,0,0
2025.05.08 18:00,22.03,22.03,21.88,21.88,8,0,0
2025.05.08 18:15,21.93,21.98,21.88,21.93,19,0,0
2025.05.08 18:30,21.93,21.98,21.93,21.98,47,0,0
2025.05.08 18:45,21.93,21.98,21.93,21.98,4,0,0
2025.05.08 19:00,22.03,22.08,21.98,22.03,14,0,0
2025.05.08 19:15,21.98,22.13,21.98,22.08,27,0,0
2025.05.08 19:30,22.13,22.23,22.08,22.13,33,0,0
2025.05.08 19:45,22.18,22.38,22.13,22.33,44,0,0
2025.05.08 20:00,22.38,22.38,22.18,22.18,54,0,0
2025.05.08 20:15,22.13,22.13,22.03,22.08,36,0,0
2025.05.08 20:30,22.03,22.03,21.98,21.98,5,0,0
2025.05.08 20:45,22.03,22.08,21.98,22.03,32,0,0
2025.05.08 21:00,22.08,22.08,21.98,21.98,24,0,0
2025.05.08 21:15,22.03,22.03,21.83,21.93,43,0,0
2025.05.08 21:30,21.98,22.08,21.93,22.03,21,0,0
2025.05.08 21:45,22.08,22.33,22.03,22.18,85,0,0
2025.05.08 22:00,22.23,22.23,22.13,22.23,24,0,0
2025.05.08 22:15,22.18,22.28,22.18,22.23,7,0,0
2025.05.08 22:45,22.25,22.3,22.25,22.3,2,0,0
2025.05.09 00:00,22.2,22.26,22.16,22.21,34,0,0
2025.05.09 00:30,22.23,22.28,22.23,22.23,7,0,0
2025.05.09 01:00,22.23,22.23,22.23,22.23,2,0,0
2025.05.09 01:15,22.28,22.28,22.23,22.28,6,0,0
2025.05.09 01:30,22.23,22.33,22.23,22.28,7,0,0
2025.05.09 01:45,22.28,22.33,22.28,22.28,7,0,0
2025.05.09 02:00,22.28,22.38,22.28,22.38,19,0,0
2025.05.09 02:15,22.33,22.43,22.33,22.43,12,0,0
2025.05.09 02:30,22.38,22.48,22.33,22.33,7,0,0
2025.05.09 02:45,22.38,22.38,22.33,22.33,9,0,0
2025.05.09 03:00,22.28,22.33,22.28,22.28,8,0,0
2025.05.09 03:15,22.28,22.33,22.23,22.23,6,0,0
2025.05.09 03:30,22.28,22.28,22.23,22.28,3,0,0
2025.05.09 04:00,22.23,22.28,22.23,22.23,9,0,0
2025.05.09 04:15,22.18,22.18,22.18,22.18,1,0,0
2025.05.09 04:30,22.13,22.13,22.13,22.13,3,0,0
2025.05.09 04:45,22.13,22.23,22.13,22.23,6,0,0
2025.05.09 05:00,22.28,22.33,22.18,22.23,13,0,0
2025.05.09 05:15,22.18,22.23,22.18,22.23,3,0,0
2025.05.09 05:45,22.18,22.18,22.13,22.18,4,0,0
2025.05.09 06:00,22.13,22.18,22.13,22.18,6,0,0
2025.05.09 06:15,22.18,22.18,22.18,22.18,2,0,0
2025.05.09 06:45,22.13,22.13,22.13,22.13,1,0,0
2025.05.09 07:00,22.18,22.18,22.13,22.13,2,0,0
2025.05.09 07:15,22.08,22.13,22.08,22.13,5,0,0
2025.05.09 07:30,22.08,22.08,22.03,22.08,3,0,0
2025.05.09 07:45,22.03,22.08,22.03,22.03,8,0,0
2025.05.09 08:00,21.98,22.03,21.98,22.03,2,0,0
2025.05.09 08:15,22.08,22.08,22.03,22.03,2,0,0
2025.05.09 08:30,22.08,22.13,22.03,22.08,7,0,0
2025.05.09 08:45,22.03,22.08,22.03,22.03,22,0,0
2025.05.09 09:00,22.03,22.08,21.98,22.03,25,0,0
2025.05.09 09:15,22.08,22.08,21.98,21.98,29,0,0
2025.05.09 09:30,22.03,22.03,21.93,21.98,6,0,0
2025.05.09 09:45,22.03,22.13,21.98,22.13,10,0,0
2025.05.09 10:00,22.18,22.18,22.13,22.18,9,0,0
2025.05.09 10:15,22.23,22.23,22.08,22.13,25,0,0
2025.05.09 10:30,22.18,22.18,22.18,22.18,1,0,0
2025.05.09 10:45,22.13,22.18,22.13,22.18,4,0,0
2025.05.09 11:00,22.13,22.18,22.13,22.13,4,0,0
2025.05.09 11:15,22.08,22.13,22.08,22.13,10,0,0
2025.05.09 11:30,22.08,22.08,22.08,22.08,1,0,0
2025.05.09 11:45,22.13,22.13,22.08,22.08,7,0,0
2025.05.09 12:00,22.03,22.08,22.03,22.03,6,0,0
2025.05.09 12:45,21.98,22.03,21.98,22.03,2,0,0
2025.05.09 13:00,21.98,21.98,21.93,21.93,6,0,0
2025.05.09 13:15,21.98,22.28,21.78,22.03,53,0,0
2025.05.09 13:30,22.03,22.08,21.88,21.88,66,0,0
2025.05.09 13:45,21.83,21.98,21.83,21.93,13,0,0
2025.05.09 14:00,21.98,21.98,21.88,21.98,11,0,0
2025.05.09 14:15,21.98,22.03,21.98,21.98,10,0,0
2025.05.09 14:30,22.03,22.03,21.83,21.88,45,0,0
2025.05.09 14:45,21.83,21.88,21.83,21.88,2,0,0
2025.05.09 15:00,21.83,21.93,21.83,21.93,20,0,0
2025.05.09 15:15,21.93,22.03,21.93,22.03,8,0,0
2025.05.09 15:30,21.98,21.98,21.78,21.83,20,0,0
2025.05.09 15:45,21.78,21.88,21.73,21.73,44,0,0
2025.05.09 16:00,21.68,21.73,21.63,21.68,21,0,0
2025.05.09 16:15,21.73,22.03,21.68,21.93,51,0,0
2025.05.09 16:30,21.88,22.18,21.83,21.98,85,0,0
2025.05.09 16:45,22.03,22.08,21.93,21.98,58,0,0
2025.05.09 17:00,22.03,22.03,21.88,21.98,48,0,0
2025.05.09 17:15,21.93,22.08,21.93,21.98,56,0,0
2025.05.09 17:30,22.03,22.03,21.88,21.88,25,0,0
2025.05.09 17:45,21.93,21.93,21.73,21.73,47,0,0
2025.05.09 18:00,21.78,21.98,21.73,21.88,69,0,0
2025.05.09 18:15,21.93,21.93,21.83,21.93,57,0,0
2025.05.09 18:30,21.88,21.98,21.88,21.98,39,0,0
2025.05.09 18:45,22.03,22.08,21.98,22.08,67,0,0
2025.05.09 19:00,22.03,22.08,21.98,22.08,39,0,0
2025.05.09 19:15,22.03,22.13,21.93,21.98,52,0,0
2025.05.09 19:30,22.03,22.08,21.83,21.83,19,0,0
2025.05.09 19:45,21.88,21.88,21.78,21.78,6,0,0
2025.05.09 20:00,21.83,21.83,21.78,21.78,16,0,0
2025.05.09 20:15,21.83,21.93,21.78,21.93,46,0,0
2025.05.09 20:30,21.88,21.88,21.83,21.88,13,0,0
2025.05.09 20:45,21.83,21.88,21.78,21.78,17,0,0
2025.05.09 21:00,21.73,21.78,21.73,21.78,4,0,0
2025.05.09 21:15,21.83,21.83,21.78,21.83,24,0,0
2025.05.09 21:30,21.88,21.93,21.83,21.83,33,0,0
2025.05.09 21:45,21.88,21.93,21.83,21.93,44,0,0
2025.05.12 00:00,21.6,21.6,21.06,21.11,97,0,0
2025.05.12 00:15,21.11,21.26,21.11,21.21,45,0,0
2025.05.12 00:30,21.23,21.28,21.18,21.23,24,0,0
2025.05.12 00:45,21.18,21.18,21.18,21.18,1,0,0
2025.05.12 01:00,21.13,21.13,21.08,21.13,3,0,0
2025.05.12 01:15,21.08,21.13,21.03,21.03,4,0,0
2025.05.12 01:30,21.08,21.08,21.03,21.03,2,0,0
2025.05.12 01:45,20.98,21.13,20.98,21.13,5,0,0
2025.05.12 02:00,21.08,21.13,21.03,21.03,12,0,0
2025.05.12 02:15,21.03,21.03,20.83,20.88,16,0,0
2025.05.12 02:30,20.93,20.93,20.88,20.88,9,0,0
2025.05.12 02:45,20.83,20.83,20.83,20.83,1,0,0
2025.05.12 03:00,20.88,20.88,20.78,20.78,6,0,0
2025.05.12 03:30,20.73,20.78,20.73,20.78,2,0,0
2025.05.12 04:15,20.73,20.78,20.73,20.78,12,0,0
2025.05.12 04:30,20.83,20.83,20.83,20.83,1,0,0
2025.05.12 06:30,20.78,20.83,20.78,20.78,10,0,0
2025.05.12 07:30,20.73,20.78,20.73,20.78,12,0,0
2025.05.12 07:45,20.73,20.78,20.73,20.78,3,0,0
2025.05.12 08:00,20.73,20.73,20.73,20.73,2,0,0
2025.05.12 08:15,20.78,20.78,20.68,20.68,10,0,0
2025.05.12 08:30,20.68,20.73,20.68,20.68,8,0,0
2025.05.12 09:00,20.63,20.63,20.13,20.18,131,0,0
2025.05.12 09:15,20.13,20.23,19.98,19.98,48,0,0
2025.05.12 09:30,20.03,20.23,19.98,20.23,35,0,0
2025.05.12 09:45,20.18,20.38,20.18,20.28,49,0,0
2025.05.12 10:00,20.38,20.38,20.18,20.28,32,0,0
2025.05.12 10:15,20.23,20.28,20.18,20.23,47,0,0
2025.05.12 10:30,20.28,20.28,20.18,20.18,7,0,0
2025.05.12 10:45,20.13,20.18,20.03,20.08,35,0,0
2025.05.12 11:00,20.13,20.13,20.03,20.03,13,0,0
2025.05.12 11:15,20.08,20.08,20.03,20.08,16,0,0
2025.05.12 11:30,20.03,20.08,20.03,20.03,3,0,0
2025.05.12 11:45,19.98,20.03,19.98,20.03,8,0,0
2025.05.12 12:00,20.08,20.08,20.08,20.08,1,0,0
2025.05.12 12:15,20.03,20.03,20.03,20.03,1,0,0
2025.05.12 12:30,19.98,20.03,19.98,20.03,6,0,0
2025.05.12 12:45,20.08,20.08,19.98,19.98,6,0,0
2025.05.12 13:00,20.03,20.03,19.78,19.88,22,0,0
2025.05.12 13:15,19.93,19.93,19.93,19.93,1,0,0
2025.05.12 13:30,19.98,20.03,19.88,19.93,18,0,0
2025.05.12 13:45,19.88,19.98,19.88,19.93,26,0,0
2025.05.12 14:00,19.88,19.93,19.88,19.88,13,0,0
2025.05.12 14:15,19.83,19.83,19.83,19.83,1,0,0
2025.05.12 14:30,19.78,19.88,19.78,19.83,9,0,0
2025.05.12 14:45,19.88,19.88,19.83,19.88,5,0,0
2025.05.12 15:00,19.83,19.83,19.73,19.78,24,0,0
2025.05.12 15:15,19.73,19.73,19.53,19.58,9,0,0
2025.05.12 15:30,19.63,19.68,19.33,19.43,76,0,0
2025.05.12 15:45,19.48,19.48,19.33,19.38,55,0,0
2025.05.12 16:00,19.43,19.43,19.18,19.23,19,0,0
2025.05.12 16:15,19.18,19.48,19.13,19.43,47,0,0
2025.05.12 16:30,19.48,19.58,19.33,19.33,62,0,0
2025.05.12 16:45,19.28,19.33,19.23,19.33,35,0,0
2025.05.12 17:00,19.28,19.33,19.18,19.23,41,0,0
2025.05.12 17:15,19.18,19.33,19.13,19.23,28,0,0
2025.05.12 17:30,19.18,19.23,19.08,19.13,14,0,0
2025.05.12 17:45,19.18,19.23,19.08,19.18,46,0,0
2025.05.12 18:00,19.13,19.18,19.08,19.08,15,0,0
2025.05.12 18:15,19.13,19.13,18.93,18.93,9,0,0
2025.05.12 18:30,18.88,18.88,18.88,18.88,1,0,0
2025.05.12 18:45,18.83,18.88,18.83,18.88,4,0,0
2025.05.12 19:00,18.83,18.93,18.78,18.88,17,0,0
2025.05.12 19:30,18.83,18.88,18.83,18.88,2,0,0
2025.05.12 19:45,18.83,18.83,18.78,18.83,7,0,0
2025.05.12 20:00,18.78,18.78,18.73,18.73,11,0,0
2025.05.12 20:15,18.68,18.73,18.63,18.63,9,0,0
2025.05.12 20:30,18.58,18.58,18.58,18.58,1,0,0
2025.05.12 20:45,18.53,18.63,18.53,18.58,12,0,0
2025.05.12 21:00,18.63,18.73,18.58,18.68,9,0,0
2025.05.12 21:15,18.73,18.73,18.63,18.68,8,0,0
2025.05.12 21:30,18.73,18.73,18.58,18.58,6,0,0
2025.05.12 21:45,18.63,18.63,18.43,18.48,10,0,0
2025.05.12 22:00,18.43,18.48,18.38,18.48,6,0,0
2025.05.12 22:15,18.53,18.53,18.48,18.48,4,0,0
2025.05.12 22:45,18.5,18.5,18.5,18.5,1,0,0
2025.05.13 00:00,18.6,18.6,18.41,18.46,3,0,0
2025.05.13 00:15,18.46,18.51,18.46,18.51,3,0,0
2025.05.13 00:30,18.53,18.58,18.53,18.53,20,0,0
2025.05.13 00:45,18.58,18.58,18.53,18.58,3,0,0
2025.05.13 01:00,18.53,18.53,18.48,18.48,9,0,0
2025.05.13 01:15,18.43,18.48,18.43,18.48,3,0,0
2025.05.13 01:30,18.48,18.53,18.48,18.53,4,0,0
2025.05.13 01:45,18.58,18.58,18.58,18.58,1,0,0
2025.05.13 02:00,18.63,18.68,18.58,18.63,20,0,0
2025.05.13 02:15,18.63,18.68,18.63,18.63,9,0,0
2025.05.13 02:30,18.68,18.68,18.63,18.63,9,0,0
2025.05.13 02:45,18.63,18.68,18.63,18.68,6,0,0
2025.05.13 03:00,18.63,18.68,18.63,18.63,21,0,0
2025.05.13 03:15,18.68,18.68,18.63,18.68,3,0,0
2025.05.13 03:30,18.68,18.73,18.68,18.73,11,0,0
2025.05.13 03:45,18.68,18.73,18.68,18.73,6,0,0
2025.05.13 04:00,18.68,18.73,18.68,18.68,9,0,0
2025.05.13 04:15,18.73,18.73,18.68,18.73,17,0,0
2025.05.13 04:45,18.68,18.73,18.68,18.73,5,0,0
2025.05.13 05:00,18.68,18.73,18.68,18.73,2,0,0
2025.05.13 05:15,18.73,18.78,18.73,18.78,2,0,0
2025.05.13 05:30,18.73,18.73,18.73,18.73,1,0,0
2025.05.13 06:00,18.78,18.78,18.73,18.73,10,0,0
2025.05.13 06:15,18.73,18.78,18.73,18.78,6,0,0
2025.05.13 06:30,18.78,18.83,18.73,18.73,4,0,0
2025.05.13 07:15,18.78,18.78,18.73,18.78,8,0,0
2025.05.13 07:30,18.73,18.78,18.73,18.78,2,0,0
2025.05.13 07:45,18.73,18.73,18.73,18.73,1,0,0
2025.05.13 08:00,18.68,18.73,18.68,18.68,8,0,0
2025.05.13 08:30,18.73,18.73,18.73,18.73,1,0,0
2025.05.13 08:45,18.78,18.88,18.78,18.88,6,0,0
2025.05.13 09:00,18.83,18.88,18.78,18.78,14,0,0
2025.05.13 09:15,18.73,18.83,18.73,18.78,4,0,0
2025.05.13 09:30,18.73,18.83,18.73,18.78,14,0,0
2025.05.13 09:45,18.78,18.83,18.78,18.83,8,0,0
2025.05.13 10:00,18.83,18.98,18.83,18.93,5,0,0
2025.05.13 10:15,18.88,18.88,18.78,18.83,16,0,0
2025.05.13 10:30,18.88,18.88,18.78,18.83,8,0,0
2025.05.13 10:45,18.88,18.88,18.83,18.88,3,0,0
2025.05.13 11:00,18.83,18.88,18.83,18.83,14,0,0
2025.05.13 11:15,18.78,18.78,18.78,18.78,1,0,0
2025.05.13 11:45,18.73,18.78,18.73,18.73,4,0,0
2025.05.13 12:00,18.78,18.78,18.73,18.73,2,0,0
2025.05.13 12:45,18.68,18.73,18.68,18.73,3,0,0
2025.05.13 13:00,18.68,18.68,18.68,18.68,1,0,0
2025.05.13 13:15,18.63,18.73,18.63,18.73,3,0,0
2025.05.13 13:30,18.68,18.68,18.53,18.53,7,0,0
2025.05.13 13:45,18.58,18.58,18.53,18.53,4,0,0
2025.05.13 14:00,18.48,18.53,18.48,18.53,4,0,0
2025.05.13 14:15,18.48,18.53,18.43,18.43,24,0,0
2025.05.13 14:30,18.38,18.38,18.13,18.38,68,0,0
2025.05.13 14:45,18.33,18.38,18.28,18.28,12,0,0
2025.05.13 15:00,18.23,18.23,18.08,18.08,11,0,0
2025.05.13 15:15,18.03,18.13,18.03,18.08,21,0,0
2025.05.13 15:30,18.13,18.13,17.93,17.98,37,0,0
2025.05.13 15:45,18.03,18.03,17.83,17.88,8,0,0
2025.05.13 16:00,17.83,17.93,17.73,17.78,12,0,0
2025.05.13 16:15,17.73,17.98,17.73,17.88,19,0,0
2025.05.13 16:30,17.93,18.13,17.88,18.08,20,0,0
2025.05.13 16:45,18.03,18.08,17.93,17.93,17,0,0
2025.05.13 17:00,17.98,18.08,17.93,18.03,25,0,0
2025.05.13 17:15,17.98,18.03,17.98,18.03,4,0,0
2025.05.13 17:30,18.08,18.08,18.03,18.08,13,0,0
2025.05.13 17:45,18.03,18.13,18.03,18.08,6,0,0
2025.05.13 18:00,18.13,18.13,18.08,18.08,16,0,0
2025.05.13 18:15,18.03,18.03,18.03,18.03,1,0,0
2025.05.13 18:30,18.08,18.08,17.98,17.98,5,0,0
2025.05.13 19:00,17.93,17.98,17.93,17.98,2,0,0
2025.05.13 19:15,17.93,17.98,17.93,17.98,2,0,0
2025.05.13 19:30,18.03,18.03,18.03,18.03,1,0,0
2025.05.13 19:45,18.08,18.08,18.08,18.08,1,0,0
2025.05.13 20:00,18.13,18.13,18.08,18.08,6,0,0
2025.05.13 20:15,18.03,18.03,17.98,17.98,8,0,0
2025.05.13 20:30,17.93,17.98,17.93,17.98,4,0,0
2025.05.13 21:00,18.03,18.03,18.03,18.03,1,0,0
2025.05.13 21:15,18.08,18.13,18.03,18.13,8,0,0
2025.05.13 21:30,18.18,18.18,18.18,18.18,1,0,0
2025.05.13 21:45,18.23,18.38,18.18,18.38,24,0,0
2025.05.13 22:00,18.33,18.48,18.33,18.43,11,0,0
2025.05.13 22:15,18.48,18.48,18.48,18.48,1,0,0
2025.05.13 22:45,18.5,18.5,18.5,18.5,1,0,0
2025.05.14 00:00,18.55,18.61,18.46,18.56,13,0,0
2025.05.14 00:15,18.51,18.56,18.51,18.51,3,0,0
2025.05.14 00:30,18.53,18.53,18.53,18.53,2,0,0
2025.05.14 01:00,18.48,18.48,18.48,18.48,2,0,0
2025.05.14 01:15,18.43,18.43,18.43,18.43,2,0,0
2025.05.14 01:30,18.38,18.43,18.38,18.38,7,0,0
2025.05.14 02:00,18.43,18.48,18.43,18.48,2,0,0
2025.05.14 02:15,18.53,18.53,18.48,18.48,9,0,0
2025.05.14 03:00,18.53,18.53,18.53,18.53,1,0,0
2025.05.14 03:15,18.48,18.48,18.48,18.48,1,0,0
2025.05.14 03:30,18.43,18.43,18.43,18.43,1,0,0
2025.05.14 03:45,18.43,18.48,18.43,18.48,6,0,0
2025.05.14 04:00,18.53,18.53,18.53,18.53,1,0,0
2025.05.14 04:45,18.58,18.58,18.58,18.58,1,0,0
2025.05.14 05:00,18.53,18.53,18.48,18.48,3,0,0
2025.05.14 05:45,18.53,18.53,18.48,18.48,2,0,0
2025.05.14 06:30,18.43,18.43,18.43,18.43,1,0,0
2025.05.14 07:15,18.48,18.48,18.48,18.48,1,0,0
2025.05.14 07:30,18.43,18.48,18.43,18.43,3,0,0
2025.05.14 08:00,18.38,18.43,18.38,18.43,2,0,0
2025.05.14 08:15,18.38,18.38,18.33,18.33,2,0,0
2025.05.14 08:30,18.38,18.43,18.33,18.38,5,0,0
2025.05.14 08:45,18.38,18.43,18.28,18.28,9,0,0
2025.05.14 09:00,18.23,18.28,18.23,18.23,9,0,0
2025.05.14 09:15,18.28,18.38,18.28,18.38,5,0,0
2025.05.14 09:30,18.33,18.38,18.33,18.38,8,0,0
2025.05.14 09:45,18.33,18.38,18.28,18.28,8,0,0
2025.05.14 10:00,18.33,18.38,18.28,18.28,16,0,0
2025.05.14 10:15,18.33,18.33,18.28,18.33,6,0,0
2025.05.14 10:30,18.38,18.38,18.33,18.33,2,0,0
2025.05.14 10:45,18.28,18.33,18.23,18.28,7,0,0
2025.05.14 11:00,18.33,18.43,18.28,18.43,18,0,0
2025.05.14 11:15,18.38,18.43,18.33,18.38,27,0,0
2025.05.14 11:30,18.33,18.43,18.33,18.43,8,0,0
2025.05.14 11:45,18.48,18.48,18.48,18.48,1,0,0
2025.05.14 12:00,18.53,18.53,18.48,18.53,3,0,0
2025.05.14 12:15,18.48,18.53,18.48,18.48,6,0,0
2025.05.14 12:30,18.43,18.48,18.43,18.43,30,0,0
2025.05.14 12:45,18.43,18.48,18.43,18.43,6,0,0
2025.05.14 13:00,18.38,18.38,18.33,18.33,20,0,0
2025.05.14 13:15,18.38,18.38,18.33,18.33,7,0,0
2025.05.14 13:30,18.38,18.38,18.33,18.38,7,0,0
2025.05.14 13:45,18.33,18.38,18.33,18.33,7,0,0
2025.05.14 14:00,18.28,18.33,18.28,18.28,3,0,0
2025.05.14 14:15,18.23,18.28,18.23,18.28,2,0,0
2025.05.14 14:30,18.23,18.33,18.23,18.33,24,0,0
2025.05.14 14:45,18.28,18.28,18.28,18.28,1,0,0
2025.05.14 15:00,18.33,18.33,18.23,18.28,4,0,0
2025.05.14 15:15,18.33,18.33,18.33,18.33,1,0,0
2025.05.14 15:30,18.33,18.48,18.23,18.48,30,0,0
2025.05.14 15:45,18.53,18.68,18.43,18.53,53,0,0
2025.05.14 16:00,18.58,18.68,18.53,18.58,37,0,0
2025.05.14 16:15,18.63,18.63,18.48,18.48,16,0,0
2025.05.14 16:30,18.43,18.53,18.43,18.53,53,0,0
2025.05.14 16:45,18.48,18.53,18.43,18.48,20,0,0
2025.05.14 17:00,18.53,18.68,18.48,18.53,54,0,0
2025.05.14 17:15,18.58,18.58,18.43,18.48,31,0,0
2025.05.14 17:30,18.53,18.58,18.48,18.48,4,0,0
2025.05.14 17:45,18.53,18.63,18.48,18.58,11,0,0
2025.05.14 18:00,18.53,18.58,18.53,18.58,2,0,0
2025.05.14 18:15,18.53,18.58,18.53,18.58,2,0,0
2025.05.14 18:30,18.53,18.63,18.48,18.58,25,0,0
2025.05.14 18:45,18.63,18.63,18.53,18.58,27,0,0
2025.05.14 19:00,18.63,18.73,18.58,18.68,39,0,0
2025.05.14 19:15,18.68,18.88,18.68,18.78,36,0,0
2025.05.14 19:30,18.73,18.78,18.53,18.53,29,0,0
2025.05.14 19:45,18.58,18.58,18.43,18.43,35,0,0
2025.05.14 20:00,18.38,18.38,18.28,18.33,14,0,0
2025.05.14 20:15,18.28,18.43,18.28,18.38,24,0,0
2025.05.14 20:30,18.33,18.38,18.23,18.23,7,0,0
2025.05.14 20:45,18.28,18.33,18.23,18.28,39,0,0
2025.05.14 21:00,18.28,18.38,18.28,18.33,25,0,0
2025.05.14 21:15,18.38,18.53,18.33,18.48,36,0,0
2025.05.14 21:30,18.53,18.63,18.48,18.58,17,0,0
2025.05.14 21:45,18.63,18.68,18.58,18.68,20,0,0
2025.05.14 22:00,18.68,18.78,18.68,18.73,17,0,0
2025.05.14 22:45,18.75,18.75,18.75,18.75,1,0,0
2025.05.15 00:00,18.71,18.86,18.71,18.81,17,0,0
2025.05.15 00:15,18.81,18.81,18.76,18.76,9,0,0
2025.05.15 00:30,18.78,18.78,18.78,18.78,1,0,0
2025.05.15 00:45,18.73,18.73,18.58,18.63,11,0,0
2025.05.15 01:00,18.68,18.73,18.68,18.73,2,0,0
2025.05.15 01:15,18.78,18.78,18.78,18.78,1,0,0
2025.05.15 01:30,18.73,18.73,18.73,18.73,1,0,0
2025.05.15 01:45,18.68,18.73,18.68,18.73,4,0,0
2025.05.15 02:00,18.68,18.68,18.68,18.68,1,0,0
2025.05.15 02:15,18.73,18.73,18.68,18.68,2,0,0
2025.05.15 02:45,18.68,18.73,18.68,18.73,2,0,0
2025.05.15 03:00,18.68,18.73,18.68,18.73,3,0,0
2025.05.15 03:15,18.78,18.78,18.78,18.78,1,0,0
2025.05.15 03:30,18.83,18.83,18.78,18.78,4,0,0
2025.05.15 03:45,18.78,18.78,18.78,18.78,2,0,0
2025.05.15 04:30,18.73,18.73,18.73,18.73,1,0,0
2025.05.15 04:45,18.78,18.78,18.78,18.78,1,0,0
2025.05.15 05:45,18.73,18.73,18.73,18.73,2,0,0
2025.05.15 07:00,18.73,18.78,18.73,18.78,2,0,0
2025.05.15 07:15,18.83,18.83,18.78,18.83,3,0,0
2025.05.15 07:30,18.88,18.88,18.83,18.88,10,0,0
2025.05.15 07:45,18.83,18.88,18.83,18.88,4,0,0
2025.05.15 08:00,18.83,18.83,18.78,18.78,2,0,0
2025.05.15 08:15,18.73,18.78,18.73,18.78,2,0,0
2025.05.15 08:30,18.83,18.83,18.78,18.83,7,0,0
2025.05.15 09:00,18.78,18.93,18.78,18.93,13,0,0
2025.05.15 09:15,18.98,18.98,18.83,18.88,16,0,0
2025.05.15 09:30,18.83,18.93,18.83,18.88,20,0,0
2025.05.15 09:45,18.93,18.98,18.88,18.98,23,0,0
2025.05.15 10:00,18.93,18.98,18.88,18.93,14,0,0
2025.05.15 10:15,18.88,18.93,18.88,18.88,7,0,0
2025.05.15 10:30,18.93,19.03,18.88,19.03,9,0,0
2025.05.15 10:45,18.98,19.13,18.98,19.08,10,0,0
2025.05.15 11:00,19.03,19.13,19.03,19.13,14,0,0
2025.05.15 11:15,19.08,19.13,19.03,19.03,14,0,0
2025.05.15 11:30,19.03,19.08,19.03,19.03,8,0,0
2025.05.15 11:45,19.08,19.08,19.03,19.03,15,0,0
2025.05.15 12:00,19.08,19.08,19.03,19.03,14,0,0
2025.05.15 12:15,19.08,19.08,19.03,19.03,2,0,0
2025.05.15 12:30,19.03,19.08,19.03,19.03,14,0,0
2025.05.15 12:45,19.03,19.08,18.98,18.98,11,0,0
2025.05.15 13:00,18.93,18.98,18.93,18.93,6,0,0
2025.05.15 13:15,18.98,18.98,18.88,18.88,13,0,0
2025.05.15 13:30,18.93,18.93,18.88,18.88,6,0,0
2025.05.15 13:45,18.93,18.93,18.88,18.88,6,0,0
2025.05.15 14:00,18.88,18.98,18.88,18.98,3,0,0
2025.05.15 14:15,18.98,19.03,18.98,18.98,8,0,0
2025.05.15 14:30,18.93,19.03,18.78,18.78,16,0,0
2025.05.15 14:45,18.83,18.93,18.83,18.83,14,0,0
2025.05.15 15:00,18.78,18.83,18.78,18.78,8,0,0
2025.05.15 15:15,18.83,18.83,18.73,18.78,13,0,0
2025.05.15 15:30,18.73,19.03,18.68,18.88,58,0,0
2025.05.15 15:45,18.83,19.08,18.83,18.88,79,0,0
2025.05.15 16:00,18.83,19.03,18.78,18.88,42,0,0
2025.05.15 16:15,18.93,18.98,18.73,18.88,36,0,0
2025.05.15 16:30,18.83,18.88,18.63,18.73,43,0,0
