time,open,high,low,close,tick_volume,spread,real_volume
2025.05.15 16:45,18.68,18.78,18.68,18.68,51,0,0
2025.05.15 17:00,18.63,18.63,18.53,18.53,21,0,0
2025.05.15 17:15,18.48,18.63,18.48,18.58,8,0,0
2025.05.15 17:30,18.53,18.63,18.53,18.58,7,0,0
2025.05.15 17:45,18.53,18.63,18.53,18.58,21,0,0
2025.05.15 18:00,18.63,18.63,18.58,18.63,7,0,0
2025.05.15 18:15,18.58,18.68,18.58,18.58,7,0,0
2025.05.15 18:30,18.63,18.63,18.53,18.53,6,0,0
2025.05.15 19:00,18.48,18.48,18.38,18.43,6,0,0
2025.05.15 19:15,18.38,18.43,18.28,18.38,7,0,0
2025.05.15 19:30,18.43,18.43,18.23,18.28,7,0,0
2025.05.15 19:45,18.33,18.38,18.28,18.38,30,0,0
2025.05.15 20:00,18.43,18.43,18.33,18.38,7,0,0
2025.05.15 20:15,18.43,18.43,18.38,18.38,11,0,0
2025.05.15 20:30,18.33,18.38,18.33,18.38,11,0,0
2025.05.15 20:45,18.33,18.38,18.23,18.33,16,0,0
2025.05.15 21:00,18.28,18.28,18.23,18.28,25,0,0
2025.05.15 21:15,18.23,18.33,18.23,18.33,32,0,0
2025.05.15 21:30,18.28,18.28,18.23,18.28,3,0,0
2025.05.15 21:45,18.23,18.28,18.08,18.13,15,0,0
2025.05.15 22:00,18.18,18.18,18.13,18.13,6,0,0
2025.05.15 22:15,18.08,18.13,18.08,18.13,7,0,0
2025.05.15 22:45,18.15,18.15,18.15,18.15,1,0,0
2025.05.16 00:00,19.36,19.36,19.31,19.36,3,0,0
2025.05.16 00:30,19.38,19.38,19.33,19.33,12,0,0
2025.05.16 00:45,19.33,19.38,19.33,19.38,6,0,0
2025.05.16 01:30,19.33,19.33,19.33,19.33,2,0,0
2025.05.16 01:45,19.33,19.38,19.33,19.38,4,0,0
2025.05.16 02:00,19.33,19.38,19.33,19.33,14,0,0
2025.05.16 02:15,19.33,19.38,19.33,19.38,5,0,0
2025.05.16 02:30,19.33,19.38,19.33,19.38,4,0,0
2025.05.16 02:45,19.38,19.43,19.38,19.43,2,0,0
2025.05.16 04:15,19.38,19.38,19.38,19.38,2,0,0
2025.05.16 08:00,19.33,19.33,19.33,19.33,1,0,0
2025.05.16 09:15,19.28,19.28,19.23,19.23,3,0,0
2025.05.16 09:45,19.18,19.23,19.18,19.23,2,0,0
2025.05.16 10:00,19.18,19.23,19.18,19.18,4,0,0
2025.05.16 10:30,19.13,19.18,19.13,19.18,4,0,0
2025.05.16 12:30,19.13,19.13,19.13,19.13,1,0,0
2025.05.16 12:45,19.18,19.18,19.18,19.18,1,0,0
2025.05.16 13:00,19.13,19.18,19.13,19.18,2,0,0
2025.05.16 13:15,19.13,19.18,19.13,19.18,7,0,0
2025.05.16 13:45,19.13,19.13,19.13,19.13,1,0,0
2025.05.16 14:30,19.08,19.18,19.08,19.13,16,0,0
2025.05.16 14:45,19.18,19.18,19.18,19.18,1,0,0
2025.05.16 15:15,19.23,19.23,19.18,19.18,2,0,0
2025.05.16 15:30,19.23,19.33,19.23,19.28,12,0,0
2025.05.16 15:45,19.23,19.23,19.18,19.18,2,0,0
2025.05.16 16:00,19.28,19.28,19.18,19.28,13,0,0
2025.05.16 16:15,19.23,19.23,19.18,19.23,36,0,0
2025.05.16 16:30,19.28,19.43,19.23,19.43,16,0,0
2025.05.16 16:45,19.38,19.38,19.28,19.28,29,0,0
2025.05.16 17:00,19.23,19.28,19.23,19.23,5,0,0
2025.05.16 17:15,19.23,19.28,19.18,19.23,28,0,0
2025.05.16 17:30,19.18,19.23,19.13,19.13,12,0,0
2025.05.16 17:45,19.18,19.18,19.13,19.18,16,0,0
2025.05.16 18:00,19.13,19.13,19.08,19.08,4,0,0
2025.05.16 18:15,19.13,19.13,19.08,19.13,3,0,0
2025.05.16 18:30,19.08,19.13,19.08,19.13,2,0,0
2025.05.16 18:45,19.08,19.13,19.08,19.13,13,0,0
2025.05.16 19:00,19.08,19.13,19.08,19.08,3,0,0
2025.05.16 19:15,19.03,19.18,19.03,19.18,8,0,0
2025.05.16 19:45,19.23,19.33,19.23,19.33,9,0,0
2025.05.16 20:00,19.28,19.33,19.28,19.28,6,0,0
2025.05.16 20:15,19.23,19.23,19.18,19.18,2,0,0
2025.05.16 20:30,19.23,19.23,19.18,19.23,18,0,0
2025.05.16 21:00,19.28,19.33,19.23,19.33,7,0,0
2025.05.16 21:15,19.38,19.43,19.33,19.43,7,0,0
2025.05.16 21:30,19.38,19.43,19.38,19.38,5,0,0
2025.05.16 21:45,19.33,19.38,19.28,19.28,12,0,0
2025.05.19 00:00,19.75,20.11,19.75,20.11,79,0,0
2025.05.19 00:15,20.11,20.11,19.96,20.01,19,0,0
2025.05.19 00:30,20.03,20.03,19.93,20.03,22,0,0
2025.05.19 00:45,19.98,19.98,19.88,19.88,10,0,0
2025.05.19 01:00,19.88,19.98,19.88,19.98,10,0,0
2025.05.19 01:15,19.93,19.93,19.93,19.93,2,0,0
2025.05.19 01:30,19.88,19.88,19.88,19.88,1,0,0
2025.05.19 01:45,19.93,19.98,19.93,19.98,4,0,0
2025.05.19 02:00,20.03,20.08,20.03,20.03,22,0,0
2025.05.19 02:15,20.08,20.08,19.98,20.08,21,0,0
2025.05.19 02:30,20.13,20.13,20.08,20.13,7,0,0
2025.05.19 02:45,20.18,20.18,20.08,20.08,10,0,0
2025.05.19 03:15,20.03,20.08,20.03,20.03,12,0,0
2025.05.19 03:30,20.03,20.08,20.03,20.08,5,0,0
2025.05.19 03:45,20.03,20.08,20.03,20.08,2,0,0
2025.05.19 04:00,20.08,20.08,20.08,20.08,2,0,0
2025.05.19 04:30,20.03,20.03,20.03,20.03,1,0,0
2025.05.19 04:45,20.03,20.08,20.03,20.08,6,0,0
2025.05.19 05:00,20.13,20.13,20.13,20.13,1,0,0
2025.05.19 05:15,20.18,20.18,20.13,20.18,6,0,0
2025.05.19 05:30,20.23,20.28,20.18,20.28,4,0,0
2025.05.19 05:45,20.23,20.28,20.23,20.28,23,0,0
2025.05.19 06:00,20.23,20.28,20.18,20.18,27,0,0
2025.05.19 06:15,20.23,20.23,20.18,20.18,13,0,0
2025.05.19 06:45,20.23,20.23,20.23,20.23,3,0,0
2025.05.19 07:15,20.18,20.23,20.18,20.23,8,0,0
2025.05.19 07:30,20.18,20.23,20.18,20.18,5,0,0
2025.05.19 07:45,20.23,20.23,20.18,20.23,7,0,0
2025.05.19 08:00,20.18,20.23,20.18,20.18,5,0,0
2025.05.19 08:15,20.18,20.23,20.18,20.23,9,0,0
2025.05.19 08:30,20.23,20.28,20.23,20.28,17,0,0
2025.05.19 08:45,20.33,20.38,20.28,20.33,16,0,0
2025.05.19 09:00,20.38,20.38,20.13,20.18,41,0,0
2025.05.19 09:15,20.23,20.23,20.13,20.18,28,0,0
2025.05.19 09:30,20.13,20.18,20.08,20.18,27,0,0
2025.05.19 09:45,20.13,20.18,20.08,20.18,16,0,0
2025.05.19 10:00,20.13,20.23,20.13,20.23,26,0,0
2025.05.19 10:15,20.23,20.33,20.23,20.33,22,0,0
2025.05.19 10:30,20.33,20.43,20.33,20.38,43,0,0
2025.05.19 10:45,20.38,20.43,20.33,20.33,12,0,0
2025.05.19 11:00,20.33,20.43,20.33,20.38,8,0,0
2025.05.19 11:15,20.33,20.33,20.28,20.28,3,0,0
2025.05.19 11:30,20.28,20.33,20.28,20.33,6,0,0
2025.05.19 11:45,20.33,20.33,20.33,20.33,2,0,0
2025.05.19 12:00,20.38,20.43,20.38,20.38,14,0,0
2025.05.19 12:15,20.43,20.43,20.28,20.33,15,0,0
2025.05.19 12:30,20.33,20.33,20.23,20.23,10,0,0
2025.05.19 12:45,20.23,20.28,20.18,20.28,11,0,0
2025.05.19 13:00,20.23,20.23,20.18,20.18,3,0,0
2025.05.19 13:15,20.18,20.18,20.13,20.18,9,0,0
2025.05.19 13:30,20.23,20.23,20.18,20.18,11,0,0
2025.05.19 13:45,20.13,20.13,20.13,20.13,1,0,0
2025.05.19 14:00,20.08,20.13,20.08,20.08,18,0,0
2025.05.19 14:15,20.08,20.18,20.08,20.13,24,0,0
2025.05.19 14:30,20.13,20.18,20.08,20.08,30,0,0
2025.05.19 14:45,20.08,20.08,20.03,20.08,17,0,0
2025.05.19 15:00,20.03,20.18,20.03,20.13,21,0,0
2025.05.19 15:15,20.13,20.23,20.13,20.13,54,0,0
2025.05.19 15:30,20.18,20.18,19.83,19.83,19,0,0
2025.05.19 15:45,19.88,19.93,19.83,19.83,14,0,0
2025.05.19 16:00,19.78,19.88,19.63,19.68,35,0,0
2025.05.19 16:15,19.63,19.78,19.58,19.73,17,0,0
2025.05.19 16:30,19.78,19.78,19.63,19.68,5,0,0
2025.05.19 16:45,19.63,19.73,19.63,19.68,11,0,0
2025.05.19 17:00,19.63,19.73,19.63,19.68,11,0,0
2025.05.19 17:15,19.63,19.68,19.63,19.68,13,0,0
2025.05.19 17:30,19.63,19.63,19.53,19.58,6,0,0
2025.05.19 17:45,19.53,19.63,19.53,19.63,7,0,0
2025.05.19 18:00,19.58,19.63,19.58,19.58,5,0,0
2025.05.19 18:15,19.53,19.53,19.43,19.43,6,0,0
2025.05.19 18:30,19.48,19.53,19.48,19.53,2,0,0
2025.05.19 18:45,19.48,19.53,19.43,19.48,11,0,0
2025.05.19 19:00,19.43,19.48,19.43,19.43,3,0,0
2025.05.19 19:15,19.48,19.48,19.38,19.43,8,0,0
2025.05.19 19:30,19.48,19.48,19.43,19.48,16,0,0
2025.05.19 19:45,19.43,19.48,19.43,19.43,8,0,0
2025.05.19 20:00,19.48,19.48,19.38,19.48,14,0,0
2025.05.19 20:15,19.53,19.58,19.53,19.53,11,0,0
2025.05.19 20:30,19.58,19.58,19.48,19.53,31,0,0
2025.05.19 20:45,19.48,19.48,19.48,19.48,1,0,0
2025.05.19 21:00,19.53,19.58,19.48,19.53,20,0,0
2025.05.19 21:15,19.58,19.68,19.58,19.63,6,0,0
2025.05.19 21:30,19.58,19.63,19.58,19.58,8,0,0
2025.05.19 21:45,19.53,19.58,19.53,19.53,5,0,0
2025.05.19 22:00,19.58,19.58,19.58,19.58,1,0,0
2025.05.19 22:30,19.53,19.58,19.53,19.53,3,0,0
2025.05.19 22:45,19.55,19.55,19.55,19.55,1,0,0
2025.05.20 00:00,19.6,19.6,19.51,19.56,9,0,0
2025.05.20 00:15,19.51,19.56,19.51,19.56,12,0,0
2025.05.20 00:30,19.58,19.58,19.58,19.58,1,0,0
2025.05.20 00:45,19.63,19.63,19.63,19.63,1,0,0
2025.05.20 01:30,19.58,19.63,19.53,19.58,5,0,0
2025.05.20 01:45,19.58,19.63,19.58,19.63,9,0,0
2025.05.20 02:00,19.58,19.58,19.58,19.58,5,0,0
2025.05.20 02:15,19.58,19.63,19.58,19.63,2,0,0
2025.05.20 02:30,19.63,19.68,19.63,19.63,4,0,0
2025.05.20 02:45,19.63,19.68,19.63,19.68,6,0,0
2025.05.20 03:00,19.68,19.78,19.68,19.78,18,0,0
2025.05.20 03:15,19.78,19.83,19.78,19.78,6,0,0
2025.05.20 03:30,19.83,19.83,19.78,19.78,2,0,0
2025.05.20 03:45,19.83,19.83,19.78,19.78,5,0,0
2025.05.20 04:00,19.73,19.78,19.73,19.78,2,0,0
2025.05.20 04:15,19.83,19.83,19.78,19.83,8,0,0
2025.05.20 04:30,19.88,19.88,19.83,19.83,5,0,0
2025.05.20 04:45,19.83,19.83,19.83,19.83,2,0,0
2025.05.20 05:00,19.83,19.88,19.83,19.88,3,0,0
2025.05.20 06:15,19.93,19.93,19.88,19.93,5,0,0
2025.05.20 06:30,19.88,19.93,19.88,19.88,3,0,0
2025.05.20 07:00,19.83,19.83,19.78,19.78,10,0,0
2025.05.20 07:15,19.73,19.78,19.73,19.78,2,0,0
2025.05.20 07:30,19.73,19.78,19.73,19.78,4,0,0
2025.05.20 07:45,19.83,19.88,19.78,19.88,10,0,0
2025.05.20 08:15,19.83,19.83,19.83,19.83,2,0,0
2025.05.20 08:30,19.78,19.78,19.73,19.78,7,0,0
2025.05.20 08:45,19.73,19.78,19.73,19.78,6,0,0
2025.05.20 09:00,19.73,19.78,19.73,19.73,6,0,0
2025.05.20 09:15,19.68,19.73,19.68,19.68,13,0,0
2025.05.20 09:30,19.63,19.73,19.63,19.68,6,0,0
2025.05.20 09:45,19.73,19.73,19.63,19.68,7,0,0
2025.05.20 10:00,19.63,19.73,19.63,19.68,7,0,0
2025.05.20 10:15,19.73,19.73,19.63,19.68,8,0,0
2025.05.20 10:30,19.63,19.68,19.63,19.68,3,0,0
2025.05.20 10:45,19.63,19.68,19.63,19.68,5,0,0
2025.05.20 11:00,19.68,19.68,19.63,19.68,4,0,0
2025.05.20 11:15,19.63,19.68,19.63,19.68,2,0,0
2025.05.20 11:30,19.63,19.68,19.63,19.68,20,0,0
2025.05.20 12:00,19.63,19.68,19.63,19.63,7,0,0
2025.05.20 12:30,19.63,19.68,19.63,19.63,3,0,0
2025.05.20 12:45,19.58,19.58,19.58,19.58,1,0,0
2025.05.20 13:00,19.53,19.53,19.53,19.53,1,0,0
2025.05.20 14:45,19.48,19.53,19.48,19.48,14,0,0
2025.05.20 15:15,19.43,19.48,19.43,19.48,6,0,0
2025.05.20 15:30,19.43,19.58,19.43,19.58,22,0,0
2025.05.20 15:45,19.53,19.68,19.53,19.63,31,0,0
2025.05.20 16:00,19.68,19.83,19.63,19.83,26,0,0
2025.05.20 16:15,19.78,19.83,19.73,19.83,48,0,0
2025.05.20 16:30,19.78,19.83,19.63,19.63,14,0,0
2025.05.20 16:45,19.63,19.73,19.63,19.73,33,0,0
2025.05.20 17:00,19.78,19.78,19.63,19.63,25,0,0
2025.05.20 17:15,19.58,19.63,19.58,19.58,5,0,0
2025.05.20 17:30,19.53,19.58,19.48,19.58,12,0,0
2025.05.20 17:45,19.53,19.58,19.43,19.43,18,0,0
2025.05.20 18:00,19.48,19.53,19.43,19.53,23,0,0
2025.05.20 18:15,19.48,19.53,19.43,19.48,8,0,0
2025.05.20 18:30,19.43,19.48,19.33,19.33,10,0,0
2025.05.20 18:45,19.38,19.38,19.33,19.38,3,0,0
2025.05.20 19:00,19.33,19.38,19.28,19.33,7,0,0
2025.05.20 19:15,19.38,19.38,19.33,19.33,10,0,0
2025.05.20 19:30,19.38,19.48,19.38,19.43,22,0,0
2025.05.20 19:45,19.48,19.48,19.43,19.43,8,0,0
2025.05.20 20:00,19.38,19.43,19.38,19.43,9,0,0
2025.05.20 20:15,19.48,19.68,19.43,19.68,20,0,0
2025.05.20 20:30,19.73,19.78,19.63,19.68,36,0,0
2025.05.20 20:45,19.63,19.73,19.63,19.68,14,0,0
2025.05.20 21:00,19.73,19.83,19.63,19.63,47,0,0
2025.05.20 21:15,19.68,19.68,19.58,19.63,42,0,0
2025.05.20 21:30,19.58,19.58,19.48,19.53,11,0,0
2025.05.20 21:45,19.48,19.53,19.38,19.38,9,0,0
2025.05.20 22:00,19.43,19.43,19.38,19.38,6,0,0
2025.05.20 22:15,19.33,19.33,19.33,19.33,1,0,0
2025.05.20 22:45,19.38,19.38,19.3,19.35,13,0,0
2025.05.21 00:00,19.3,19.56,19.26,19.51,87,0,0
2025.05.21 00:15,19.46,19.51,19.41,19.41,21,0,0
2025.05.21 00:30,19.48,19.48,19.43,19.43,22,0,0
2025.05.21 00:45,19.43,19.48,19.43,19.43,17,0,0
2025.05.21 01:45,19.38,19.38,19.38,19.38,2,0,0
2025.05.21 02:00,19.38,19.43,19.38,19.38,7,0,0
2025.05.21 02:15,19.38,19.43,19.38,19.38,3,0,0
2025.05.21 02:30,19.33,19.38,19.33,19.38,8,0,0
2025.05.21 02:45,19.33,19.38,19.33,19.38,5,0,0
2025.05.21 03:00,19.43,19.43,19.38,19.38,2,0,0
2025.05.21 03:15,19.38,19.43,19.38,19.43,7,0,0
2025.05.21 03:30,19.38,19.38,19.38,19.38,4,0,0
2025.05.21 04:00,19.38,19.43,19.38,19.38,8,0,0
2025.05.21 04:15,19.38,19.43,19.38,19.43,3,0,0
2025.05.21 04:30,19.38,19.38,19.38,19.38,1,0,0
2025.05.21 05:00,19.33,19.33,19.33,19.33,2,0,0
2025.05.21 06:15,19.38,19.38,19.38,19.38,1,0,0
2025.05.21 06:45,19.43,19.43,19.38,19.38,3,0,0
2025.05.21 07:00,19.33,19.33,19.33,19.33,3,0,0
2025.05.21 07:15,19.33,19.38,19.33,19.38,2,0,0
2025.05.21 07:30,19.38,19.38,19.38,19.38,3,0,0
2025.05.21 07:45,19.43,19.48,19.43,19.48,2,0,0
2025.05.21 08:00,19.53,19.53,19.48,19.53,27,0,0
2025.05.21 08:15,19.53,19.58,19.48,19.53,20,0,0
2025.05.21 08:30,19.48,19.63,19.48,19.58,8,0,0
2025.05.21 08:45,19.63,19.63,19.58,19.63,11,0,0
2025.05.21 09:00,19.58,19.63,19.53,19.58,15,0,0
2025.05.21 09:15,19.63,19.68,19.58,19.63,7,0,0
2025.05.21 09:30,19.68,19.68,19.58,19.58,4,0,0
2025.05.21 09:45,19.53,19.53,19.53,19.53,1,0,0
2025.05.21 10:00,19.58,19.58,19.53,19.58,16,0,0
2025.05.21 10:15,19.63,19.63,19.53,19.53,12,0,0
2025.05.21 10:30,19.53,19.68,19.53,19.63,22,0,0
2025.05.21 11:00,19.58,19.68,19.58,19.63,7,0,0
2025.05.21 11:15,19.68,19.68,19.68,19.68,1,0,0
2025.05.21 11:30,19.73,19.83,19.73,19.83,16,0,0
2025.05.21 11:45,19.88,19.88,19.78,19.88,18,0,0
2025.05.21 12:00,19.83,19.93,19.83,19.88,31,0,0
2025.05.21 12:15,19.88,19.98,19.88,19.93,12,0,0
2025.05.21 12:30,19.88,19.88,19.78,19.78,26,0,0
2025.05.21 12:45,19.73,19.78,19.73,19.78,2,0,0
2025.05.21 13:00,19.73,19.78,19.73,19.73,10,0,0
2025.05.21 13:15,19.68,19.68,19.63,19.63,2,0,0
2025.05.21 13:30,19.68,19.68,19.63,19.63,10,0,0
2025.05.21 13:45,19.63,19.68,19.63,19.68,14,0,0
2025.05.21 14:00,19.73,19.78,19.68,19.73,17,0,0
2025.05.21 14:15,19.68,19.73,19.63,19.68,24,0,0
2025.05.21 14:30,19.73,19.78,19.73,19.78,4,0,0
2025.05.21 14:45,19.73,19.78,19.73,19.73,41,0,0
2025.05.21 15:00,19.73,19.88,19.73,19.88,9,0,0
2025.05.21 15:15,19.83,19.88,19.78,19.83,26,0,0
2025.05.21 15:30,19.88,19.93,19.78,19.83,39,0,0
2025.05.21 15:45,19.88,19.88,19.73,19.83,34,0,0
2025.05.21 16:00,19.78,19.83,19.68,19.78,55,0,0
2025.05.21 16:15,19.73,19.78,19.68,19.73,24,0,0
2025.05.21 16:30,19.68,19.73,19.63,19.68,34,0,0
2025.05.21 16:45,19.73,19.78,19.58,19.58,57,0,0
2025.05.21 17:00,19.63,19.63,19.53,19.53,22,0,0
2025.05.21 17:15,19.48,19.48,19.48,19.48,1,0,0
2025.05.21 17:30,19.53,19.58,19.48,19.48,8,0,0
2025.05.21 17:45,19.53,19.53,19.43,19.48,8,0,0
2025.05.21 18:00,19.53,19.53,19.43,19.48,18,0,0
2025.05.21 18:15,19.53,19.53,19.48,19.48,4,0,0
2025.05.21 18:30,19.43,19.48,19.43,19.48,9,0,0
2025.05.21 18:45,19.43,19.53,19.43,19.53,14,0,0
2025.05.21 19:00,19.48,19.73,19.48,19.73,35,0,0
2025.05.21 19:15,19.78,20.58,19.78,20.58,121,0,0
2025.05.21 19:30,20.63,20.68,19.98,20.13,173,0,0
2025.05.21 19:45,20.13,20.38,20.08,20.33,151,0,0
2025.05.21 20:00,20.38,20.53,20.28,20.48,95,0,0
2025.05.21 20:15,20.53,20.68,20.38,20.53,95,0,0
2025.05.21 20:30,20.48,20.53,20.33,20.38,66,0,0
2025.05.21 20:45,20.33,20.63,20.33,20.63,110,0,0
2025.05.21 21:00,20.58,20.83,20.53,20.63,66,0,0
2025.05.21 21:15,20.68,20.98,20.63,20.93,86,0,0
2025.05.21 21:30,20.88,20.88,20.58,20.68,80,0,0
2025.05.21 21:45,20.73,20.78,20.58,20.73,121,0,0
2025.05.21 22:00,20.78,20.93,20.73,20.93,29,0,0
2025.05.21 22:15,20.88,20.93,20.88,20.93,15,0,0
2025.05.21 22:30,20.88,20.88,20.88,20.88,1,0,0
2025.05.21 22:45,20.93,20.95,20.9,20.9,3,0,0
2025.05.22 00:00,20.81,20.96,20.81,20.91,40,0,0
2025.05.22 00:15,20.91,20.91,20.91,20.91,4,0,0
2025.05.22 00:30,20.93,20.93,20.93,20.93,1,0,0
2025.05.22 01:00,20.98,20.98,20.88,20.88,3,0,0
2025.05.22 01:15,20.83,20.83,20.73,20.83,5,0,0
2025.05.22 01:30,20.83,20.88,20.83,20.88,3,0,0
2025.05.22 01:45,20.83,20.83,20.83,20.83,1,0,0
2025.05.22 02:00,20.88,20.88,20.73,20.78,14,0,0
2025.05.22 02:15,20.73,20.78,20.63,20.68,13,0,0
2025.05.22 02:30,20.68,20.78,20.68,20.73,15,0,0
2025.05.22 02:45,20.68,20.73,20.58,20.58,9,0,0
2025.05.22 03:00,20.63,20.63,20.53,20.53,9,0,0
2025.05.22 03:15,20.53,20.58,20.53,20.58,20,0,0
2025.05.22 03:45,20.63,20.73,20.63,20.73,5,0,0
2025.05.22 04:00,20.68,20.73,20.68,20.73,9,0,0
2025.05.22 04:15,20.78,20.78,20.78,20.78,1,0,0
2025.05.22 04:30,20.73,20.78,20.73,20.78,13,0,0
2025.05.22 04:45,20.73,20.78,20.73,20.78,2,0,0
2025.05.22 05:00,20.73,20.73,20.68,20.68,2,0,0
2025.05.22 05:15,20.73,20.73,20.68,20.73,8,0,0
2025.05.22 05:30,20.68,20.73,20.68,20.73,7,0,0
2025.05.22 05:45,20.78,20.78,20.78,20.78,1,0,0
2025.05.22 06:15,20.78,20.83,20.78,20.78,3,0,0
2025.05.22 07:00,20.83,20.83,20.78,20.83,9,0,0
2025.05.22 07:15,20.78,20.78,20.73,20.73,2,0,0
2025.05.22 07:45,20.78,20.78,20.73,20.73,13,0,0
2025.05.22 08:00,20.78,20.78,20.78,20.78,1,0,0
2025.05.22 08:15,20.73,20.78,20.73,20.78,9,0,0
2025.05.22 08:30,20.73,20.78,20.73,20.73,3,0,0
2025.05.22 08:45,20.68,20.78,20.68,20.78,4,0,0
2025.05.22 09:00,20.73,20.73,20.63,20.68,22,0,0
2025.05.22 09:15,20.73,20.78,20.58,20.68,25,0,0
2025.05.22 09:30,20.68,20.73,20.63,20.73,38,0,0
2025.05.22 09:45,20.68,20.73,20.63,20.63,21,0,0
2025.05.22 10:00,20.58,20.68,20.58,20.68,27,0,0
2025.05.22 10:15,20.63,20.68,20.53,20.58,11,0,0
2025.05.22 10:30,20.63,20.63,20.53,20.58,4,0,0
2025.05.22 10:45,20.53,20.58,20.53,20.58,2,0,0
2025.05.22 11:00,20.63,20.63,20.58,20.63,10,0,0
2025.05.22 11:15,20.68,20.68,20.58,20.58,9,0,0
2025.05.22 11:30,20.53,20.63,20.53,20.63,12,0,0
2025.05.22 11:45,20.58,20.63,20.58,20.58,15,0,0
2025.05.22 12:00,20.63,20.68,20.58,20.58,13,0,0
2025.05.22 12:15,20.63,20.63,20.58,20.58,2,0,0
2025.05.22 12:45,20.63,20.63,20.58,20.63,4,0,0
2025.05.22 13:00,20.58,20.68,20.53,20.68,17,0,0
2025.05.22 13:15,20.63,20.73,20.58,20.73,23,0,0
2025.05.22 13:30,20.78,20.88,20.73,20.78,16,0,0
2025.05.22 13:45,20.83,21.08,20.78,21.03,59,0,0
2025.05.22 14:00,21.08,21.18,20.98,21.18,52,0,0
2025.05.22 14:15,21.13,21.33,21.13,21.28,97,0,0
2025.05.22 14:30,21.28,21.28,21.03,21.03,63,0,0
2025.05.22 14:45,21.08,21.08,20.78,20.78,25,0,0
2025.05.22 15:00,20.73,20.83,20.73,20.83,48,0,0
2025.05.22 15:15,20.88,20.98,20.83,20.83,59,0,0
2025.05.22 15:30,20.88,21.03,20.68,20.78,71,0,0
2025.05.22 15:45,20.73,20.83,20.33,20.38,117,0,0
2025.05.22 16:00,20.33,20.33,20.18,20.33,57,0,0
2025.05.22 16:15,20.28,20.53,20.28,20.43,103,0,0
2025.05.22 16:30,20.38,20.63,20.38,20.58,52,0,0
2025.05.22 16:45,20.53,20.73,20.48,20.48,84,0,0
2025.05.22 17:00,20.53,20.53,20.38,20.48,30,0,0
2025.05.22 17:15,20.48,20.58,20.38,20.48,53,0,0
2025.05.22 17:30,20.53,20.53,20.28,20.28,49,0,0
2025.05.22 17:45,20.23,20.33,20.23,20.23,14,0,0
2025.05.22 18:00,20.28,20.33,20.18,20.23,10,0,0
2025.05.22 18:15,20.28,20.43,20.23,20.38,15,0,0
2025.05.22 18:30,20.38,20.48,20.38,20.43,33,0,0
2025.05.22 18:45,20.48,20.63,20.48,20.63,23,0,0
2025.05.22 19:00,20.58,20.68,20.58,20.63,51,0,0
2025.05.22 19:15,20.58,20.63,20.33,20.33,35,0,0
2025.05.22 19:30,20.33,20.38,20.28,20.28,34,0,0
2025.05.22 19:45,20.33,20.33,20.23,20.28,18,0,0
2025.05.22 20:00,20.33,20.38,20.28,20.38,13,0,0
2025.05.22 20:15,20.33,20.38,20.23,20.28,21,0,0
2025.05.22 20:30,20.33,20.33,20.33,20.33,1,0,0
2025.05.22 20:45,20.28,20.33,20.23,20.28,15,0,0
2025.05.22 21:00,20.23,20.28,20.23,20.23,6,0,0
2025.05.22 21:15,20.18,20.23,20.18,20.18,5,0,0
2025.05.22 21:30,20.23,20.38,20.23,20.38,15,0,0
2025.05.22 21:45,20.43,20.63,20.33,20.53,44,0,0
2025.05.22 22:00,20.58,20.63,20.53,20.53,20,0,0
