time,open,high,low,close,tick_volume,spread,real_volume
2025.05.22 22:15,20.48,20.53,20.48,20.53,9,0,0
2025.05.22 22:30,20.58,20.58,20.48,20.48,4,0,0
2025.05.22 22:45,20.48,20.5,20.43,20.45,10,0,0
2025.05.23 00:00,20.4,20.51,20.36,20.46,17,0,0
2025.05.23 00:15,20.41,20.46,20.41,20.46,5,0,0
2025.05.23 00:30,20.48,20.48,20.48,20.48,1,0,0
2025.05.23 00:45,20.48,20.58,20.48,20.58,7,0,0
2025.05.23 01:00,20.53,20.53,20.53,20.53,2,0,0
2025.05.23 01:45,20.48,20.48,20.48,20.48,1,0,0
2025.05.23 02:00,20.43,20.43,20.38,20.43,9,0,0
2025.05.23 02:30,20.38,20.48,20.38,20.43,5,0,0
2025.05.23 02:45,20.43,20.48,20.43,20.43,3,0,0
2025.05.23 03:00,20.48,20.48,20.43,20.48,9,0,0
2025.05.23 03:15,20.43,20.48,20.43,20.48,2,0,0
2025.05.23 03:30,20.43,20.48,20.43,20.48,4,0,0
2025.05.23 04:00,20.43,20.43,20.38,20.43,7,0,0
2025.05.23 04:15,20.38,20.43,20.38,20.38,5,0,0
2025.05.23 04:30,20.38,20.43,20.38,20.38,14,0,0
2025.05.23 04:45,20.38,20.43,20.38,20.43,2,0,0
2025.05.23 05:00,20.48,20.48,20.43,20.43,3,0,0
2025.05.23 05:15,20.38,20.38,20.38,20.38,1,0,0
2025.05.23 05:30,20.43,20.43,20.43,20.43,1,0,0
2025.05.23 06:15,20.48,20.48,20.43,20.43,2,0,0
2025.05.23 06:30,20.48,20.48,20.48,20.48,1,0,0
2025.05.23 06:45,20.48,20.53,20.48,20.48,4,0,0
2025.05.23 07:00,20.43,20.43,20.43,20.43,5,0,0
2025.05.23 07:30,20.43,20.48,20.43,20.43,4,0,0
2025.05.23 07:45,20.48,20.53,20.43,20.48,7,0,0
2025.05.23 08:00,20.53,20.68,20.48,20.63,23,0,0
2025.05.23 08:15,20.63,20.68,20.58,20.58,22,0,0
2025.05.23 08:30,20.53,20.58,20.53,20.53,7,0,0
2025.05.23 08:45,20.53,20.58,20.53,20.53,30,0,0
2025.05.23 09:00,20.53,20.53,20.38,20.43,19,0,0
2025.05.23 09:15,20.38,20.43,20.28,20.33,19,0,0
2025.05.23 09:30,20.28,20.38,20.28,20.33,20,0,0
2025.05.23 09:45,20.33,20.43,20.33,20.38,5,0,0
2025.05.23 10:00,20.33,20.38,20.33,20.38,7,0,0
2025.05.23 10:15,20.43,20.43,20.38,20.38,6,0,0
2025.05.23 10:30,20.38,20.43,20.38,20.43,3,0,0
2025.05.23 10:45,20.48,20.48,20.43,20.48,13,0,0
2025.05.23 11:00,20.48,20.58,20.48,20.53,16,0,0
2025.05.23 11:15,20.48,20.73,20.48,20.73,23,0,0
2025.05.23 11:30,20.68,20.73,20.58,20.58,37,0,0
2025.05.23 11:45,20.53,20.63,20.48,20.53,25,0,0
2025.05.23 12:00,20.48,20.58,20.48,20.53,24,0,0
2025.05.23 12:15,20.53,20.58,20.53,20.53,5,0,0
2025.05.23 12:30,20.53,20.58,20.53,20.53,23,0,0
2025.05.23 12:45,20.48,20.48,20.48,20.48,9,0,0
2025.05.23 13:00,20.48,20.53,20.48,20.53,15,0,0
2025.05.23 13:15,20.48,20.83,20.48,20.73,87,0,0
2025.05.23 13:30,20.68,21.48,20.68,21.33,73,0,0
2025.05.23 13:45,21.28,22.13,21.28,22.08,270,0,0
2025.05.23 14:00,22.08,22.48,21.98,22.28,178,0,0
2025.05.23 14:15,22.23,22.53,21.98,21.98,113,0,0
2025.05.23 14:30,22.03,22.13,21.93,21.98,82,0,0
2025.05.23 14:45,21.93,22.28,21.93,22.18,75,0,0
2025.05.23 15:00,22.18,22.48,22.18,22.43,71,0,0
2025.05.23 15:15,22.48,22.48,21.98,22.03,78,0,0
2025.05.23 15:30,22.08,22.08,21.63,21.88,205,0,0
2025.05.23 15:45,21.93,22.18,21.88,22.03,198,0,0
2025.05.23 16:00,22.03,22.08,21.63,21.68,137,0,0
2025.05.23 16:15,21.73,22.03,21.63,21.63,95,0,0
2025.05.23 16:30,21.68,21.68,21.33,21.33,106,0,0
2025.05.23 16:45,21.38,21.58,21.28,21.58,120,0,0
2025.05.23 17:00,21.53,21.68,21.38,21.58,101,0,0
2025.05.23 17:15,21.63,21.68,21.43,21.58,61,0,0
2025.05.23 17:30,21.53,21.58,21.33,21.43,86,0,0
2025.05.23 17:45,21.48,21.63,21.38,21.58,126,0,0
2025.05.23 18:00,21.53,21.63,21.43,21.53,47,0,0
2025.05.23 18:15,21.58,21.63,21.38,21.48,91,0,0
2025.05.23 18:30,21.53,21.63,21.43,21.53,63,0,0
2025.05.23 18:45,21.58,21.63,21.43,21.58,54,0,0
2025.05.23 19:00,21.63,21.63,21.38,21.43,21,0,0
2025.05.23 19:15,21.38,21.38,21.23,21.23,17,0,0
2025.05.23 19:30,21.28,21.43,21.23,21.43,14,0,0
2025.05.23 19:45,21.38,21.38,21.28,21.33,24,0,0
2025.05.23 20:00,21.28,21.33,21.23,21.28,26,0,0
2025.05.23 20:15,21.33,21.58,21.28,21.43,63,0,0
2025.05.23 20:30,21.38,21.53,21.38,21.48,34,0,0
2025.05.23 20:45,21.53,21.68,21.48,21.63,59,0,0
2025.05.23 21:00,21.68,21.83,21.53,21.53,40,0,0
2025.05.23 21:15,21.58,21.83,21.58,21.78,62,0,0
2025.05.23 21:30,21.73,21.83,21.63,21.68,21,0,0
2025.05.23 21:45,21.73,22.03,21.73,21.98,66,0,0
2025.05.26 00:00,21.9,21.91,21.36,21.41,110,0,0
2025.05.26 00:15,21.46,21.46,21.11,21.11,63,0,0
2025.05.26 00:30,21.13,21.28,21.13,21.23,28,0,0
2025.05.26 00:45,21.18,21.23,21.18,21.23,34,0,0
2025.05.26 01:00,21.18,21.18,21.08,21.18,18,0,0
2025.05.26 01:15,21.23,21.23,21.18,21.18,2,0,0
2025.05.26 01:30,21.18,21.23,21.08,21.08,7,0,0
2025.05.26 01:45,21.08,21.13,21.08,21.13,10,0,0
2025.05.26 02:00,21.08,21.13,21.03,21.08,24,0,0
2025.05.26 02:15,21.03,21.08,20.98,21.08,30,0,0
2025.05.26 02:30,21.03,21.03,20.98,20.98,6,0,0
2025.05.26 02:45,20.98,21.03,20.88,20.98,15,0,0
2025.05.26 03:00,21.03,21.08,20.98,20.98,13,0,0
2025.05.26 03:15,20.98,21.03,20.98,21.03,4,0,0
2025.05.26 03:30,20.98,20.98,20.93,20.93,5,0,0
2025.05.26 03:45,20.88,20.93,20.88,20.88,17,0,0
2025.05.26 04:00,20.88,20.93,20.88,20.93,2,0,0
2025.05.26 04:15,20.88,20.93,20.88,20.88,10,0,0
2025.05.26 04:30,20.88,20.93,20.88,20.93,4,0,0
2025.05.26 05:00,20.88,20.93,20.83,20.83,9,0,0
2025.05.26 05:15,20.78,20.83,20.78,20.78,6,0,0
2025.05.26 05:30,20.73,20.78,20.68,20.73,8,0,0
2025.05.26 05:45,20.68,20.68,20.68,20.68,1,0,0
2025.05.26 06:15,20.63,20.63,20.63,20.63,1,0,0
2025.05.26 06:30,20.68,20.68,20.63,20.68,5,0,0
2025.05.26 06:45,20.63,20.68,20.58,20.58,12,0,0
2025.05.26 07:00,20.63,20.63,20.58,20.63,16,0,0
2025.05.26 07:15,20.58,20.63,20.58,20.63,8,0,0
2025.05.26 07:30,20.58,20.63,20.58,20.63,8,0,0
2025.05.26 07:45,20.63,20.68,20.63,20.68,2,0,0
2025.05.26 08:00,20.68,20.73,20.63,20.68,23,0,0
2025.05.26 08:15,20.63,20.68,20.63,20.63,26,0,0
2025.05.26 08:30,20.63,20.68,20.63,20.68,2,0,0
2025.05.26 08:45,20.63,20.68,20.63,20.63,15,0,0
2025.05.26 09:00,20.58,20.63,20.48,20.58,12,0,0
2025.05.26 09:15,20.63,20.63,20.53,20.63,14,0,0
2025.05.26 09:30,20.68,20.68,20.63,20.63,11,0,0
2025.05.26 09:45,20.58,20.58,20.58,20.58,9,0,0
2025.05.26 10:00,20.53,20.58,20.53,20.53,14,0,0
2025.05.26 10:15,20.53,20.58,20.53,20.58,3,0,0
2025.05.26 10:30,20.53,20.53,20.38,20.38,24,0,0
2025.05.26 10:45,20.33,20.48,20.33,20.48,14,0,0
2025.05.26 11:00,20.43,20.48,20.43,20.43,3,0,0
2025.05.26 11:15,20.43,20.48,20.43,20.43,11,0,0
2025.05.26 11:30,20.48,20.48,20.48,20.48,1,0,0
2025.05.26 11:45,20.43,20.43,20.43,20.43,2,0,0
2025.05.26 12:00,20.43,20.43,20.38,20.38,5,0,0
2025.05.26 12:15,20.43,20.43,20.38,20.38,9,0,0
2025.05.26 12:45,20.43,20.48,20.43,20.48,4,0,0
2025.05.26 13:00,20.43,20.43,20.38,20.38,4,0,0
2025.05.26 13:15,20.38,20.43,20.38,20.43,4,0,0
2025.05.26 13:30,20.43,20.43,20.43,20.43,2,0,0
2025.05.26 13:45,20.48,20.48,20.43,20.48,3,0,0
2025.05.26 14:00,20.53,20.58,20.48,20.53,5,0,0
2025.05.26 14:15,20.58,20.58,20.58,20.58,1,0,0
2025.05.26 14:30,20.53,20.58,20.53,20.58,7,0,0
2025.05.26 14:45,20.63,20.63,20.58,20.58,2,0,0
2025.05.26 15:00,20.58,20.63,20.58,20.58,4,0,0
2025.05.26 15:15,20.58,20.73,20.58,20.63,9,0,0
2025.05.26 15:30,20.58,20.58,20.48,20.53,19,0,0
2025.05.26 15:45,20.58,20.63,20.58,20.58,5,0,0
2025.05.26 16:00,20.58,20.63,20.58,20.58,11,0,0
2025.05.26 16:15,20.63,20.63,20.58,20.63,6,0,0
2025.05.26 16:30,20.68,20.78,20.63,20.73,15,0,0
2025.05.26 16:45,20.78,20.78,20.73,20.73,9,0,0
2025.05.26 17:00,20.73,20.78,20.73,20.73,15,0,0
2025.05.26 17:15,20.73,20.78,20.73,20.73,24,0,0
2025.05.27 00:00,20.75,20.76,20.71,20.76,9,0,0
2025.05.27 00:30,20.78,20.83,20.78,20.83,3,0,0
2025.05.27 00:45,20.88,20.88,20.88,20.88,1,0,0
2025.05.27 01:00,20.83,20.88,20.83,20.83,9,0,0
2025.05.27 01:15,20.83,20.88,20.83,20.83,12,0,0
2025.05.27 02:00,20.88,20.93,20.83,20.93,10,0,0
2025.05.27 02:15,20.88,20.98,20.88,20.93,21,0,0
2025.05.27 02:30,20.88,20.93,20.88,20.93,2,0,0
2025.05.27 02:45,20.88,20.88,20.83,20.83,3,0,0
2025.05.27 03:00,20.88,20.93,20.83,20.93,16,0,0
2025.05.27 03:15,20.98,20.98,20.93,20.93,11,0,0
2025.05.27 03:30,20.98,20.98,20.98,20.98,1,0,0
2025.05.27 03:45,20.93,20.98,20.93,20.98,2,0,0
2025.05.27 04:00,20.93,20.98,20.93,20.98,5,0,0
2025.05.27 04:15,20.93,20.93,20.93,20.93,4,0,0
2025.05.27 05:30,20.88,20.93,20.88,20.93,2,0,0
2025.05.27 05:45,20.98,20.98,20.93,20.98,7,0,0
2025.05.27 06:00,20.93,20.93,20.93,20.93,2,0,0
2025.05.27 07:15,20.88,20.93,20.83,20.83,5,0,0
2025.05.27 07:30,20.78,20.83,20.73,20.73,11,0,0
2025.05.27 07:45,20.73,20.78,20.73,20.78,13,0,0
2025.05.27 08:00,20.73,20.73,20.68,20.68,4,0,0
2025.05.27 08:15,20.63,20.63,20.58,20.58,3,0,0
2025.05.27 08:30,20.63,20.63,20.48,20.53,10,0,0
2025.05.27 08:45,20.48,20.53,20.48,20.48,17,0,0
2025.05.27 09:00,20.48,20.53,20.48,20.48,27,0,0
2025.05.27 09:15,20.43,20.48,20.43,20.43,9,0,0
2025.05.27 09:30,20.38,20.43,20.38,20.43,9,0,0
2025.05.27 09:45,20.38,20.48,20.33,20.48,16,0,0
2025.05.27 10:00,20.53,20.53,20.43,20.48,22,0,0
2025.05.27 10:15,20.43,20.53,20.43,20.48,6,0,0
2025.05.27 10:30,20.48,20.58,20.48,20.58,18,0,0
2025.05.27 10:45,20.53,20.63,20.53,20.53,31,0,0
2025.05.27 11:00,20.53,20.58,20.43,20.43,10,0,0
2025.05.27 11:15,20.43,20.53,20.43,20.53,25,0,0
2025.05.27 11:30,20.48,20.48,20.43,20.48,21,0,0
2025.05.27 11:45,20.48,20.53,20.48,20.48,8,0,0
2025.05.27 12:00,20.48,20.53,20.48,20.48,17,0,0
2025.05.27 12:30,20.43,20.53,20.43,20.48,26,0,0
2025.05.27 12:45,20.53,20.58,20.48,20.58,18,0,0
2025.05.27 13:00,20.63,20.63,20.58,20.58,23,0,0
2025.05.27 13:30,20.53,20.58,20.48,20.48,8,0,0
2025.05.27 13:45,20.48,20.53,20.48,20.53,25,0,0
2025.05.27 14:00,20.58,20.58,20.53,20.53,5,0,0
2025.05.27 14:15,20.53,20.63,20.53,20.53,10,0,0
2025.05.27 14:30,20.48,20.68,20.48,20.63,18,0,0
2025.05.27 14:45,20.58,20.63,20.58,20.58,4,0,0
2025.05.27 15:00,20.53,20.53,20.48,20.48,2,0,0
2025.05.27 15:15,20.43,20.53,20.43,20.53,9,0,0
2025.05.27 15:30,20.48,20.78,20.38,20.38,85,0,0
2025.05.27 15:45,20.33,20.38,20.23,20.28,32,0,0
2025.05.27 16:00,20.23,20.28,20.03,20.08,45,0,0
2025.05.27 16:15,20.03,20.08,20.03,20.08,18,0,0
2025.05.27 16:30,20.03,20.08,19.98,20.03,11,0,0
2025.05.27 16:45,20.08,20.13,20.08,20.13,8,0,0
2025.05.27 17:00,20.08,20.13,20.03,20.03,4,0,0
2025.05.27 17:15,20.08,20.13,20.08,20.08,11,0,0
2025.05.27 17:30,20.03,20.08,20.03,20.03,4,0,0
2025.05.27 17:45,20.03,20.13,20.03,20.13,5,0,0
2025.05.27 18:00,20.08,20.13,20.03,20.08,7,0,0
2025.05.27 18:15,20.03,20.13,20.03,20.08,4,0,0
2025.05.27 18:30,20.03,20.08,19.93,19.98,18,0,0
2025.05.27 18:45,19.93,20.03,19.88,19.93,36,0,0
2025.05.27 19:00,19.88,19.88,19.88,19.88,1,0,0
2025.05.27 19:15,19.83,19.83,19.78,19.83,3,0,0
2025.05.27 19:30,19.88,19.88,19.83,19.83,2,0,0
2025.05.27 19:45,19.78,19.78,19.78,19.78,1,0,0
2025.05.27 20:15,19.73,19.78,19.73,19.78,12,0,0
2025.05.27 20:30,19.73,19.73,19.73,19.73,1,0,0
2025.05.27 21:00,19.78,19.78,19.73,19.78,3,0,0
2025.05.27 21:15,19.73,19.73,19.68,19.73,3,0,0
2025.05.27 21:30,19.68,19.78,19.68,19.73,10,0,0
2025.05.27 21:45,19.78,19.78,19.63,19.63,15,0,0
2025.05.27 22:00,19.58,19.63,19.53,19.58,7,0,0
2025.05.27 22:15,19.63,19.63,19.53,19.58,10,0,0
2025.05.27 22:30,19.53,19.58,19.53,19.53,13,0,0
2025.05.27 22:45,19.55,19.55,19.5,19.5,3,0,0
2025.05.28 00:00,19.55,19.6,19.46,19.56,14,0,0
2025.05.28 00:15,19.51,19.56,19.51,19.51,8,0,0
2025.05.28 00:30,19.53,19.53,19.53,19.53,1,0,0
2025.05.28 02:00,19.58,19.58,19.58,19.58,1,0,0
2025.05.28 02:30,19.63,19.63,19.58,19.63,3,0,0
2025.05.28 03:00,19.58,19.63,19.58,19.63,3,0,0
2025.05.28 08:00,19.68,19.68,19.63,19.68,10,0,0
2025.05.28 08:15,19.63,19.68,19.63,19.63,3,0,0
2025.05.28 08:30,19.68,19.68,19.63,19.63,3,0,0
2025.05.28 08:45,19.68,19.68,19.68,19.68,1,0,0
2025.05.28 09:00,19.63,19.63,19.63,19.63,2,0,0
2025.05.28 09:15,19.63,19.68,19.63,19.68,2,0,0
2025.05.28 09:45,19.68,19.73,19.68,19.73,4,0,0
2025.05.28 10:00,19.68,19.68,19.68,19.68,1,0,0
2025.05.28 10:15,19.63,19.68,19.63,19.68,2,0,0
2025.05.28 10:45,19.73,19.73,19.73,19.73,1,0,0
2025.05.28 11:15,19.78,19.83,19.78,19.83,6,0,0
2025.05.28 11:30,19.78,19.83,19.78,19.83,2,0,0
2025.05.28 11:45,19.78,19.83,19.78,19.78,6,0,0
2025.05.28 12:00,19.73,19.78,19.68,19.68,7,0,0
2025.05.28 12:15,19.73,19.73,19.68,19.68,7,0,0
2025.05.28 12:30,19.63,19.68,19.63,19.63,3,0,0
2025.05.28 12:45,19.58,19.63,19.58,19.63,2,0,0
2025.05.28 13:00,19.68,19.68,19.63,19.63,2,0,0
2025.05.28 13:15,19.68,19.68,19.63,19.63,6,0,0
2025.05.28 13:30,19.68,19.68,19.63,19.68,3,0,0
2025.05.28 13:45,19.63,19.68,19.63,19.68,3,0,0
2025.05.28 14:15,19.63,19.68,19.63,19.68,6,0,0
2025.05.28 14:30,19.63,19.68,19.63,19.63,5,0,0
2025.05.28 14:45,19.68,19.68,19.68,19.68,1,0,0
2025.05.28 15:00,19.63,19.68,19.63,19.68,10,0,0
2025.05.28 15:15,19.63,19.73,19.58,19.58,14,0,0
2025.05.28 15:30,19.63,19.73,19.58,19.63,15,0,0
2025.05.28 15:45,19.58,19.73,19.58,19.73,12,0,0
2025.05.28 16:00,19.78,19.78,19.68,19.78,14,0,0
2025.05.28 16:15,19.83,19.83,19.78,19.83,23,0,0
2025.05.28 16:30,19.88,19.88,19.78,19.83,32,0,0
2025.05.28 16:45,19.88,19.93,19.83,19.88,24,0,0
2025.05.28 17:00,19.83,19.93,19.78,19.88,6,0,0
2025.05.28 17:15,19.83,19.93,19.83,19.93,5,0,0
2025.05.28 17:30,19.88,19.98,19.88,19.93,10,0,0
2025.05.28 17:45,19.88,19.93,19.83,19.93,13,0,0
2025.05.28 18:00,19.88,19.93,19.83,19.88,48,0,0
2025.05.28 18:15,19.83,19.88,19.83,19.83,8,0,0
2025.05.28 18:30,19.78,19.83,19.73,19.78,25,0,0
2025.05.28 18:45,19.73,19.78,19.73,19.73,3,0,0
2025.05.28 19:00,19.78,19.78,19.68,19.73,4,0,0
2025.05.28 19:15,19.68,19.73,19.63,19.68,5,0,0
2025.05.28 19:30,19.73,19.78,19.68,19.78,8,0,0
2025.05.28 19:45,19.73,19.78,19.73,19.73,3,0,0
2025.05.28 20:00,19.68,19.68,19.63,19.63,4,0,0
2025.05.28 20:15,19.68,19.68,19.63,19.63,4,0,0
2025.05.28 20:30,19.68,19.68,19.63,19.68,7,0,0
2025.05.28 20:45,19.73,19.98,19.73,19.78,57,0,0
2025.05.28 21:00,19.83,19.83,19.68,19.78,34,0,0
2025.05.28 21:15,19.73,19.93,19.73,19.88,51,0,0
2025.05.28 21:30,19.93,19.98,19.88,19.93,18,0,0
2025.05.28 21:45,19.98,20.03,19.83,19.88,33,0,0
2025.05.28 22:00,19.93,20.03,19.83,19.98,31,0,0
2025.05.28 22:15,19.93,20.03,19.58,19.58,46,0,0
2025.05.28 22:30,19.63,19.63,19.53,19.53,15,0,0
2025.05.28 22:45,19.58,19.58,19.53,19.55,6,0,0
2025.05.29 00:00,19.51,19.61,19.51,19.51,16,0,0
2025.05.29 00:15,19.46,19.51,19.46,19.51,2,0,0
2025.05.29 00:30,19.53,19.53,19.43,19.48,4,0,0
2025.05.29 00:45,19.43,19.43,19.33,19.33,23,0,0
2025.05.29 01:00,19.28,19.33,19.13,19.13,21,0,0
2025.05.29 01:15,19.13,19.18,19.03,19.08,25,0,0
2025.05.29 01:30,19.13,19.13,19.03,19.08,30,0,0
2025.05.29 01:45,19.13,19.13,19.08,19.08,23,0,0
2025.05.29 02:00,19.13,19.23,19.13,19.18,13,0,0
2025.05.29 02:15,19.23,19.23,19.08,19.13,10,0,0
2025.05.29 02:30,19.08,19.08,19.08,19.08,1,0,0
2025.05.29 02:45,19.03,19.03,18.98,18.98,21,0,0
2025.05.29 03:00,18.98,19.03,18.98,19.03,2,0,0
2025.05.29 03:15,18.98,19.03,18.98,18.98,6,0,0
2025.05.29 03:30,19.03,19.03,18.93,18.98,6,0,0
2025.05.29 04:00,19.03,19.03,18.98,19.03,8,0,0
2025.05.29 04:15,18.98,19.03,18.98,18.98,7,0,0
2025.05.29 04:30,18.93,18.98,18.93,18.98,2,0,0
2025.05.29 04:45,19.03,19.03,18.98,18.98,8,0,0
2025.05.29 05:15,19.03,19.03,18.98,18.98,2,0,0
2025.05.29 05:30,18.98,19.03,18.98,18.98,3,0,0
2025.05.29 05:45,19.03,19.03,19.03,19.03,1,0,0
2025.05.29 06:00,19.08,19.08,19.03,19.03,4,0,0
2025.05.29 07:00,19.08,19.08,19.03,19.03,2,0,0
2025.05.29 07:30,18.98,19.03,18.98,19.03,3,0,0
2025.05.29 08:00,18.98,19.03,18.98,18.98,3,0,0
2025.05.29 08:15,18.93,18.98,18.93,18.93,4,0,0
2025.05.29 08:30,18.98,18.98,18.98,18.98,1,0,0
2025.05.29 08:45,18.93,18.98,18.93,18.98,4,0,0
2025.05.29 09:00,18.98,19.03,18.98,19.03,4,0,0
2025.05.29 09:15,19.08,19.08,18.98,18.98,3,0,0
2025.05.29 09:30,19.03,19.03,18.98,18.98,6,0,0
2025.05.29 09:45,18.93,18.93,18.93,18.93,1,0,0
2025.05.29 10:00,18.98,19.03,18.98,19.03,2,0,0
2025.05.29 10:15,19.08,19.13,19.03,19.13,5,0,0
2025.05.29 11:00,19.08,19.08,19.08,19.08,1,0,0
2025.05.29 11:15,19.13,19.13,19.08,19.08,27,0,0
2025.05.29 11:30,19.08,19.13,19.08,19.13,7,0,0
2025.05.29 11:45,19.08,19.13,19.08,19.13,17,0,0
2025.05.29 12:00,19.18,19.23,19.18,19.23,7,0,0
2025.05.29 12:15,19.23,19.33,19.23,19.28,18,0,0
2025.05.29 12:30,19.28,19.33,19.23,19.28,29,0,0
2025.05.29 12:45,19.33,19.33,19.28,19.28,18,0,0
2025.05.29 13:00,19.33,19.38,19.33,19.33,5,0,0
2025.05.29 13:15,19.28,19.48,19.28,19.43,9,0,0
2025.05.29 13:30,19.43,19.53,19.38,19.38,35,0,0
2025.05.29 13:45,19.38,19.58,19.38,19.53,24,0,0
2025.05.29 14:00,19.58,19.58,19.43,19.53,64,0,0
2025.05.29 14:15,19.53,19.58,19.48,19.53,35,0,0
2025.05.29 14:30,19.48,19.58,19.38,19.58,26,0,0
2025.05.29 14:45,19.53,19.53,19.38,19.48,15,0,0
2025.05.29 15:00,19.43,19.43,19.38,19.38,18,0,0
2025.05.29 15:15,19.33,19.38,19.28,19.28,39,0,0
2025.05.29 15:30,19.33,19.63,19.33,19.63,88,0,0
2025.05.29 15:45,19.58,19.78,19.58,19.68,88,0,0
2025.05.29 16:00,19.68,20.08,19.68,19.83,85,0,0
2025.05.29 16:15,19.88,19.98,19.68,19.68,89,0,0
2025.05.29 16:30,19.73,19.83,19.63,19.73,69,0,0
2025.05.29 16:45,19.78,19.78,19.63,19.63,62,0,0
2025.05.29 17:00,19.63,19.83,19.63,19.78,62,0,0
2025.05.29 17:15,19.73,19.78,19.68,19.68,45,0,0
2025.05.29 17:30,19.68,19.88,19.68,19.83,58,0,0
2025.05.29 17:45,19.88,20.13,19.78,20.03,61,0,0
2025.05.29 18:00,20.08,20.18,19.93,19.93,63,0,0
2025.05.29 18:15,19.88,19.93,19.83,19.88,67,0,0
2025.05.29 18:30,19.83,19.88,19.78,19.83,42,0,0
2025.05.29 18:45,19.88,19.93,19.73,19.78,21,0,0
2025.05.29 19:00,19.73,19.78,19.68,19.73,7,0,0
2025.05.29 19:15,19.68,19.78,19.63,19.73,32,0,0
2025.05.29 19:30,19.68,19.78,19.68,19.73,49,0,0
2025.05.29 19:45,19.78,19.88,19.73,19.88,38,0,0
2025.05.29 20:00,19.83,19.88,19.73,19.78,60,0,0
2025.05.29 20:15,19.73,19.93,19.73,19.88,60,0,0
2025.05.29 20:30,19.83,19.83,19.73,19.78,40,0,0
2025.05.29 20:45,19.73,19.78,19.73,19.78,23,0,0
2025.05.29 21:00,19.73,19.83,19.68,19.83,53,0,0
2025.05.29 21:15,19.88,19.88,19.73,19.83,23,0,0
2025.05.29 21:30,19.78,19.83,19.78,19.83,21,0,0
2025.05.29 21:45,19.78,19.88,19.73,19.83,39,0,0
2025.05.29 22:00,19.88,19.98,19.88,19.93,13,0,0
2025.05.29 22:15,19.88,19.93,19.88,19.93,10,0,0
2025.05.29 22:30,19.88,19.93,19.88,19.93,6,0,0
2025.05.29 22:45,19.98,20.0,19.98,20.0,2,0,0
2025.05.30 00:00,20.0,20.01,19.86,19.91,18,0,0
2025.05.30 00:15,19.91,20.01,19.91,20.01,15,0,0
2025.05.30 00:30,20.03,20.03,19.98,20.03,4,0,0
2025.05.30 00:45,20.08,20.08,20.03,20.03,25,0,0
2025.05.30 01:00,20.03,20.08,20.03,20.08,16,0,0
2025.05.30 01:15,20.03,20.08,20.03,20.03,3,0,0
2025.05.30 01:30,20.08,20.08,20.08,20.08,1,0,0
2025.05.30 02:00,20.03,20.03,20.03,20.03,1,0,0
2025.05.30 02:15,19.98,20.03,19.98,19.98,8,0,0
2025.05.30 02:30,20.03,20.03,19.98,19.98,2,0,0
2025.05.30 02:45,20.03,20.08,20.03,20.03,10,0,0
2025.05.30 03:00,20.08,20.23,20.08,20.13,35,0,0
2025.05.30 03:15,20.18,20.18,20.08,20.08,19,0,0
2025.05.30 03:30,20.13,20.13,20.03,20.03,19,0,0
2025.05.30 03:45,20.08,20.08,20.03,20.03,13,0,0
2025.05.30 04:00,19.98,20.03,19.98,20.03,15,0,0
2025.05.30 04:15,19.98,20.03,19.98,19.98,5,0,0
2025.05.30 04:30,19.98,20.03,19.98,19.98,6,0,0
2025.05.30 04:45,20.03,20.03,19.98,19.98,13,0,0
2025.05.30 05:00,19.98,20.03,19.98,20.03,4,0,0
2025.05.30 05:15,20.08,20.08,20.03,20.08,16,0,0
