time,open,high,low,close,tick_volume,spread,real_volume
2025.05.30 05:45,20.03,20.08,20.03,20.03,9,0,0
2025.05.30 06:00,20.08,20.08,20.08,20.08,1,0,0
2025.05.30 06:15,20.03,20.03,20.03,20.03,1,0,0
2025.05.30 06:30,20.08,20.13,20.08,20.13,2,0,0
2025.05.30 06:45,20.08,20.08,20.08,20.08,2,0,0
2025.05.30 07:00,20.03,20.03,20.03,20.03,4,0,0
2025.05.30 07:15,19.98,20.03,19.98,20.03,4,0,0
2025.05.30 07:30,19.98,20.03,19.93,19.93,16,0,0
2025.05.30 07:45,19.98,19.98,19.98,19.98,1,0,0
2025.05.30 08:00,20.03,20.03,19.98,19.98,7,0,0
2025.05.30 08:15,20.03,20.03,19.98,19.98,11,0,0
2025.05.30 08:30,20.03,20.08,19.98,20.08,4,0,0
2025.05.30 08:45,20.03,20.08,20.03,20.08,7,0,0
2025.05.30 09:00,20.13,20.18,20.03,20.13,32,0,0
2025.05.30 09:15,20.08,20.08,20.03,20.03,8,0,0
2025.05.30 09:30,19.98,19.98,19.93,19.93,2,0,0
2025.05.30 09:45,19.88,20.03,19.88,19.98,6,0,0
2025.05.30 10:00,19.93,19.98,19.88,19.93,19,0,0
2025.05.30 10:15,19.98,19.98,19.93,19.93,5,0,0
2025.05.30 10:30,19.93,20.03,19.93,19.98,17,0,0
2025.05.30 10:45,19.93,19.98,19.93,19.98,30,0,0
2025.05.30 11:00,19.93,19.98,19.93,19.98,8,0,0
2025.05.30 11:15,19.93,19.93,19.88,19.93,3,0,0
2025.05.30 11:45,19.98,20.03,19.98,20.03,4,0,0
2025.05.30 12:00,20.08,20.08,19.98,20.03,13,0,0
2025.05.30 12:15,19.98,20.03,19.93,19.93,15,0,0
2025.05.30 12:30,19.88,19.88,19.88,19.88,1,0,0
2025.05.30 12:45,19.93,19.93,19.88,19.88,4,0,0
2025.05.30 13:00,19.83,19.88,19.78,19.83,7,0,0
2025.05.30 13:30,19.88,19.88,19.83,19.83,2,0,0
2025.05.30 13:45,19.78,19.83,19.78,19.83,24,0,0
2025.05.30 14:00,19.78,20.28,19.73,20.23,113,0,0
2025.05.30 14:15,20.18,20.33,20.08,20.28,89,0,0
2025.05.30 14:30,20.23,20.28,20.08,20.18,69,0,0
2025.05.30 14:45,20.13,20.23,20.13,20.23,25,0,0
2025.05.30 15:00,20.28,20.28,20.18,20.28,23,0,0
2025.05.30 15:15,20.23,20.28,20.13,20.13,30,0,0
2025.05.30 15:30,20.18,20.23,20.03,20.13,80,0,0
2025.05.30 15:45,20.08,20.28,20.03,20.18,63,0,0
2025.05.30 16:00,20.08,20.18,19.83,19.88,44,0,0
2025.05.30 16:15,19.83,19.88,19.78,19.83,13,0,0
2025.05.30 16:30,19.78,19.88,19.73,19.88,21,0,0
2025.05.30 16:45,19.93,20.13,19.88,20.08,71,0,0
2025.05.30 17:00,20.03,20.18,20.03,20.18,89,0,0
2025.05.30 17:15,20.13,20.28,20.08,20.13,64,0,0
2025.05.30 17:30,20.08,20.33,20.08,20.23,81,0,0
2025.05.30 17:45,20.23,20.28,20.08,20.13,64,0,0
2025.05.30 18:00,20.18,20.18,20.03,20.13,50,0,0
2025.05.30 18:15,20.08,20.58,20.08,20.48,71,0,0
2025.05.30 18:30,20.43,20.73,20.43,20.63,137,0,0
2025.05.30 18:45,20.58,20.83,20.53,20.68,105,0,0
2025.05.30 19:00,20.68,20.73,20.48,20.58,52,0,0
2025.05.30 19:15,20.63,20.68,20.53,20.53,68,0,0
2025.05.30 19:30,20.48,20.53,20.28,20.33,42,0,0
2025.05.30 19:45,20.38,20.38,20.23,20.38,86,0,0
2025.05.30 20:00,20.33,20.38,20.13,20.13,40,0,0
2025.05.30 20:15,20.08,20.18,19.93,19.98,67,0,0
2025.05.30 20:30,19.93,20.13,19.93,20.08,41,0,0
2025.05.30 20:45,20.03,20.08,19.93,19.93,56,0,0
2025.05.30 21:00,19.93,19.98,19.88,19.93,35,0,0
2025.05.30 21:15,19.88,19.93,19.88,19.88,9,0,0
2025.05.30 21:30,19.93,20.08,19.93,19.98,22,0,0
2025.05.30 21:45,20.03,20.03,19.83,19.93,45,0,0
2025.06.02 00:00,20.1,20.4,20.06,20.06,34,0,0
2025.06.02 00:15,20.06,20.21,20.06,20.16,20,0,0
2025.06.02 00:30,20.13,20.18,20.13,20.18,15,0,0
2025.06.02 00:45,20.18,20.23,20.18,20.18,7,0,0
2025.06.02 01:30,20.23,20.23,20.18,20.18,3,0,0
2025.06.02 01:45,20.23,20.23,20.18,20.18,14,0,0
2025.06.02 02:00,20.18,20.23,20.18,20.18,10,0,0
2025.06.02 02:15,20.13,20.18,20.13,20.18,16,0,0
2025.06.02 02:30,20.23,20.23,20.18,20.18,5,0,0
2025.06.02 02:45,20.18,20.23,20.18,20.18,16,0,0
2025.06.02 03:00,20.13,20.13,20.13,20.13,1,0,0
2025.06.02 03:30,20.18,20.23,20.18,20.23,3,0,0
2025.06.02 04:00,20.18,20.23,20.18,20.23,7,0,0
2025.06.02 04:45,20.28,20.28,20.23,20.28,5,0,0
2025.06.02 05:00,20.28,20.43,20.28,20.43,15,0,0
2025.06.02 05:15,20.38,20.43,20.38,20.43,14,0,0
2025.06.02 05:30,20.38,20.43,20.38,20.38,3,0,0
2025.06.02 05:45,20.43,20.43,20.38,20.43,7,0,0
2025.06.02 06:00,20.38,20.43,20.38,20.38,5,0,0
2025.06.02 06:15,20.33,20.33,20.33,20.33,1,0,0
2025.06.02 06:45,20.38,20.38,20.38,20.38,1,0,0
2025.06.02 07:00,20.33,20.33,20.33,20.33,2,0,0
2025.06.02 07:15,20.38,20.38,20.33,20.33,3,0,0
2025.06.02 07:30,20.38,20.43,20.38,20.38,13,0,0
2025.06.02 07:45,20.43,20.48,20.43,20.43,12,0,0
2025.06.02 08:00,20.48,20.58,20.43,20.58,13,0,0
2025.06.02 08:15,20.53,20.58,20.48,20.48,32,0,0
2025.06.02 08:30,20.48,20.53,20.33,20.33,14,0,0
2025.06.02 08:45,20.38,20.48,20.33,20.43,33,0,0
2025.06.02 09:00,20.43,20.48,20.28,20.33,16,0,0
2025.06.02 09:15,20.38,20.73,20.33,20.68,43,0,0
2025.06.02 09:30,20.58,20.63,20.43,20.53,36,0,0
2025.06.02 09:45,20.48,20.53,20.43,20.43,72,0,0
2025.06.02 10:00,20.43,20.43,20.28,20.33,16,0,0
2025.06.02 10:15,20.38,20.43,20.33,20.33,20,0,0
2025.06.02 10:30,20.28,20.33,20.28,20.33,52,0,0
2025.06.02 10:45,20.28,20.38,20.28,20.33,32,0,0
2025.06.02 11:00,20.38,20.48,20.33,20.43,31,0,0
2025.06.02 11:15,20.43,20.48,20.38,20.38,23,0,0
2025.06.02 11:30,20.43,20.48,20.38,20.48,42,0,0
2025.06.02 11:45,20.48,20.53,20.43,20.43,32,0,0
2025.06.02 12:00,20.38,20.38,20.33,20.38,7,0,0
2025.06.02 12:15,20.33,20.43,20.33,20.38,44,0,0
2025.06.02 12:30,20.38,20.43,20.33,20.38,19,0,0
2025.06.02 12:45,20.33,20.38,20.33,20.33,3,0,0
2025.06.02 13:00,20.28,20.33,20.23,20.23,7,0,0
2025.06.02 13:15,20.28,20.28,20.23,20.23,19,0,0
2025.06.02 13:30,20.28,20.28,20.18,20.23,10,0,0
2025.06.02 13:45,20.18,20.28,20.18,20.28,16,0,0
2025.06.02 14:00,20.23,20.28,20.23,20.23,9,0,0
2025.06.02 14:15,20.18,20.28,20.18,20.28,18,0,0
2025.06.02 14:30,20.23,20.28,20.23,20.23,13,0,0
2025.06.02 14:45,20.18,20.28,20.18,20.23,6,0,0
2025.06.02 15:00,20.18,20.23,20.18,20.18,11,0,0
2025.06.02 15:15,20.13,20.13,20.13,20.13,1,0,0
2025.06.02 15:30,20.08,20.08,19.78,19.83,47,0,0
2025.06.02 15:45,19.88,20.13,19.88,20.08,122,0,0
2025.06.02 16:00,20.18,20.33,20.03,20.13,158,0,0
2025.06.02 16:15,20.08,20.13,19.88,19.88,42,0,0
2025.06.02 16:30,19.93,19.98,19.78,19.93,32,0,0
2025.06.02 16:45,19.88,19.93,19.83,19.88,48,0,0
2025.06.02 17:00,19.83,19.98,19.83,19.88,50,0,0
2025.06.02 17:15,19.93,20.03,19.88,19.98,27,0,0
2025.06.02 17:30,20.03,20.08,19.98,20.03,43,0,0
2025.06.02 17:45,19.98,20.03,19.93,19.93,21,0,0
2025.06.02 18:00,19.88,19.98,19.88,19.93,48,0,0
2025.06.02 18:15,19.88,20.03,19.88,19.98,16,0,0
2025.06.02 18:30,19.93,20.03,19.93,20.03,17,0,0
2025.06.02 18:45,19.98,20.03,19.93,19.93,15,0,0
2025.06.02 19:00,19.88,19.93,19.88,19.88,5,0,0
2025.06.02 19:15,19.93,19.93,19.88,19.93,17,0,0
2025.06.02 19:30,19.88,19.98,19.88,19.98,11,0,0
2025.06.02 19:45,19.93,19.98,19.88,19.93,51,0,0
2025.06.02 20:00,19.88,19.98,19.88,19.88,26,0,0
2025.06.02 20:15,19.88,19.93,19.73,19.78,43,0,0
2025.06.02 20:30,19.73,19.78,19.73,19.73,14,0,0
2025.06.02 20:45,19.68,19.73,19.68,19.73,4,0,0
2025.06.02 21:00,19.68,19.73,19.63,19.73,4,0,0
2025.06.02 21:15,19.68,19.73,19.63,19.68,14,0,0
2025.06.02 21:30,19.73,19.78,19.73,19.78,4,0,0
2025.06.02 21:45,19.73,19.73,19.63,19.63,14,0,0
2025.06.02 22:00,19.58,19.63,19.58,19.58,3,0,0
2025.06.02 22:45,19.6,19.6,19.6,19.6,1,0,0
2025.06.03 00:00,19.61,19.61,19.6,19.6,2,0,0
2025.06.03 00:15,19.56,19.61,19.56,19.61,4,0,0
2025.06.03 00:30,19.63,19.63,19.58,19.63,7,0,0
2025.06.03 01:00,19.58,19.63,19.58,19.63,2,0,0
2025.06.03 01:15,19.68,19.78,19.58,19.58,7,0,0
2025.06.03 01:30,19.63,19.68,19.63,19.63,3,0,0
2025.06.03 01:45,19.68,19.73,19.68,19.73,2,0,0
2025.06.03 02:00,19.68,19.73,19.68,19.68,20,0,0
2025.06.03 02:15,19.73,19.73,19.73,19.73,1,0,0
2025.06.03 02:30,19.68,19.68,19.68,19.68,2,0,0
2025.06.03 03:15,19.63,19.68,19.63,19.68,2,0,0
2025.06.03 03:30,19.63,19.68,19.63,19.68,5,0,0
2025.06.03 04:00,19.73,19.73,19.73,19.73,1,0,0
2025.06.03 04:15,19.78,19.83,19.78,19.83,4,0,0
2025.06.03 04:30,19.78,19.78,19.73,19.73,5,0,0
2025.06.03 05:15,19.73,19.78,19.73,19.78,2,0,0
2025.06.03 05:30,19.73,19.78,19.73,19.73,3,0,0
2025.06.03 06:15,19.78,19.78,19.73,19.78,5,0,0
2025.06.03 06:30,19.83,19.83,19.78,19.78,2,0,0
2025.06.03 07:00,19.73,19.73,19.73,19.73,1,0,0
2025.06.03 08:00,19.78,19.78,19.78,19.78,1,0,0
2025.06.03 08:15,19.78,19.83,19.78,19.83,13,0,0
2025.06.03 08:30,19.78,19.83,19.78,19.78,3,0,0
2025.06.03 08:45,19.73,19.78,19.73,19.78,8,0,0
2025.06.03 09:00,19.73,19.78,19.73,19.78,3,0,0
2025.06.03 09:15,19.83,19.98,19.83,19.93,36,0,0
2025.06.03 09:30,19.88,19.93,19.83,19.93,10,0,0
2025.06.03 09:45,19.93,19.98,19.93,19.93,5,0,0
2025.06.03 10:00,19.88,19.93,19.88,19.93,4,0,0
2025.06.03 10:15,19.88,19.93,19.88,19.93,16,0,0
2025.06.03 10:30,19.88,19.93,19.83,19.88,15,0,0
2025.06.03 10:45,19.83,19.88,19.83,19.83,10,0,0
2025.06.03 11:00,19.88,19.88,19.83,19.83,5,0,0
2025.06.03 11:15,19.88,19.88,19.83,19.83,4,0,0
2025.06.03 11:30,19.78,19.83,19.78,19.78,4,0,0
2025.06.03 11:45,19.83,19.83,19.78,19.83,6,0,0
2025.06.03 12:00,19.78,19.83,19.78,19.83,26,0,0
2025.06.03 12:15,19.78,19.83,19.78,19.78,9,0,0
2025.06.03 12:30,19.73,19.78,19.73,19.73,4,0,0
2025.06.03 12:45,19.78,19.78,19.68,19.68,4,0,0
2025.06.03 13:00,19.73,19.73,19.68,19.68,2,0,0
2025.06.03 13:15,19.63,19.68,19.63,19.63,3,0,0
2025.06.03 13:30,19.58,19.58,19.58,19.58,1,0,0
2025.06.03 13:45,19.63,19.63,19.58,19.58,8,0,0
2025.06.03 14:00,19.53,19.58,19.53,19.58,2,0,0
2025.06.03 14:15,19.53,19.58,19.53,19.53,7,0,0
2025.06.03 14:30,19.58,19.58,19.58,19.58,1,0,0
2025.06.03 15:15,19.53,19.58,19.48,19.48,15,0,0
2025.06.03 15:30,19.43,19.58,19.43,19.53,23,0,0
2025.06.03 15:45,19.48,19.58,19.48,19.58,17,0,0
2025.06.03 16:00,19.48,19.63,19.48,19.58,56,0,0
2025.06.03 16:15,19.53,19.58,19.43,19.43,41,0,0
2025.06.03 16:30,19.48,19.48,19.43,19.43,23,0,0
2025.06.03 16:45,19.38,19.43,19.38,19.38,3,0,0
2025.06.03 17:00,19.33,19.38,19.33,19.33,11,0,0
2025.06.03 17:15,19.38,19.38,19.28,19.33,9,0,0
2025.06.03 17:30,19.28,19.33,19.28,19.28,5,0,0
2025.06.03 17:45,19.33,19.33,19.33,19.33,1,0,0
2025.06.03 18:15,19.28,19.33,19.28,19.28,10,0,0
2025.06.03 18:30,19.23,19.28,19.23,19.23,9,0,0
2025.06.03 19:00,19.18,19.23,19.13,19.13,4,0,0
2025.06.03 19:15,19.08,19.13,19.08,19.13,2,0,0
2025.06.03 19:30,19.08,19.13,19.08,19.13,4,0,0
2025.06.03 19:45,19.18,19.23,19.13,19.18,18,0,0
2025.06.03 20:00,19.23,19.38,19.18,19.28,50,0,0
2025.06.03 20:15,19.33,19.33,19.23,19.23,14,0,0
2025.06.03 20:30,19.28,19.28,19.18,19.23,4,0,0
2025.06.03 20:45,19.18,19.23,19.18,19.18,12,0,0
2025.06.03 21:00,19.13,19.23,19.13,19.23,11,0,0
2025.06.03 21:15,19.18,19.23,19.18,19.18,14,0,0
2025.06.03 21:30,19.23,19.23,19.18,19.23,28,0,0
2025.06.03 21:45,19.28,19.28,19.08,19.13,24,0,0
2025.06.03 22:00,19.18,19.18,19.13,19.18,5,0,0
2025.06.03 22:30,19.13,19.18,19.13,19.13,6,0,0
2025.06.03 22:45,19.13,19.2,19.13,19.15,22,0,0
2025.06.04 00:00,19.2,19.2,19.11,19.11,6,0,0
2025.06.04 00:30,19.13,19.13,19.13,19.13,1,0,0
2025.06.04 01:45,19.18,19.18,19.13,19.13,3,0,0
2025.06.04 02:00,19.08,19.13,19.08,19.13,10,0,0
2025.06.04 03:45,19.13,19.18,19.13,19.18,5,0,0
2025.06.04 04:30,19.13,19.13,19.13,19.13,1,0,0
2025.06.04 06:00,19.08,19.08,19.08,19.08,1,0,0
2025.06.04 06:45,19.13,19.13,19.13,19.13,3,0,0
2025.06.04 07:00,19.08,19.08,19.08,19.08,1,0,0
2025.06.04 08:00,19.03,19.03,18.98,19.03,10,0,0
2025.06.04 08:30,19.08,19.08,19.03,19.03,3,0,0
2025.06.04 08:45,19.08,19.08,19.03,19.03,7,0,0
2025.06.04 09:45,18.98,18.98,18.98,18.98,1,0,0
2025.06.04 10:45,19.03,19.03,19.03,19.03,1,0,0
2025.06.04 11:00,18.98,19.03,18.98,19.03,7,0,0
2025.06.04 11:15,18.98,19.03,18.98,18.98,6,0,0
2025.06.04 11:45,19.03,19.03,18.98,19.03,14,0,0
2025.06.04 12:00,18.98,19.03,18.98,18.98,5,0,0
2025.06.04 12:15,19.03,19.03,19.03,19.03,1,0,0
2025.06.04 12:45,18.98,18.98,18.98,18.98,1,0,0
2025.06.04 13:00,18.93,18.98,18.93,18.98,2,0,0
2025.06.04 13:45,19.03,19.03,18.98,19.03,4,0,0
2025.06.04 14:00,18.98,19.03,18.98,18.98,3,0,0
2025.06.04 14:15,18.98,19.18,18.98,19.13,25,0,0
2025.06.04 14:30,19.08,19.18,19.08,19.18,14,0,0
2025.06.04 14:45,19.13,19.13,19.08,19.08,6,0,0
2025.06.04 15:00,19.13,19.13,19.08,19.13,6,0,0
2025.06.04 15:15,19.08,19.08,19.03,19.03,22,0,0
2025.06.04 15:30,19.08,19.08,18.98,19.08,30,0,0
2025.06.04 15:45,19.03,19.13,18.98,19.03,38,0,0
2025.06.04 16:00,19.13,19.28,19.03,19.13,87,0,0
2025.06.04 16:15,19.08,19.13,19.03,19.03,35,0,0
2025.06.04 16:30,19.08,19.18,19.08,19.13,34,0,0
2025.06.04 16:45,19.18,19.18,19.08,19.08,26,0,0
2025.06.04 17:00,19.03,19.08,19.03,19.08,4,0,0
2025.06.04 17:15,19.13,19.18,19.08,19.18,20,0,0
2025.06.04 17:30,19.23,19.23,19.08,19.18,29,0,0
2025.06.04 17:45,19.13,19.18,19.08,19.13,36,0,0
2025.06.04 18:00,19.18,19.23,19.13,19.23,13,0,0
2025.06.04 18:15,19.18,19.23,19.13,19.18,31,0,0
2025.06.04 18:30,19.13,19.13,19.08,19.08,40,0,0
2025.06.04 18:45,19.13,19.13,19.08,19.13,12,0,0
2025.06.04 19:00,19.08,19.08,19.08,19.08,1,0,0
2025.06.04 19:15,19.13,19.13,19.08,19.08,2,0,0
2025.06.04 19:30,19.03,19.08,19.03,19.08,12,0,0
2025.06.04 19:45,19.03,19.08,19.03,19.08,6,0,0
2025.06.04 20:00,19.03,19.08,18.98,19.03,9,0,0
2025.06.04 20:15,19.08,19.13,19.08,19.08,11,0,0
2025.06.04 20:30,19.13,19.18,19.13,19.13,4,0,0
2025.06.04 20:45,19.18,19.18,19.13,19.18,5,0,0
2025.06.04 21:00,19.13,19.18,19.13,19.13,9,0,0
2025.06.04 21:15,19.18,19.18,19.13,19.13,17,0,0
2025.06.04 21:30,19.18,19.23,19.13,19.18,21,0,0
2025.06.04 21:45,19.13,19.13,18.98,19.08,12,0,0
2025.06.04 22:00,19.13,19.13,19.08,19.13,5,0,0
2025.06.04 22:15,19.18,19.18,19.13,19.13,2,0,0
2025.06.04 22:45,19.15,19.2,19.15,19.2,7,0,0
2025.06.05 00:00,19.28,19.28,19.11,19.16,7,0,0
2025.06.05 00:30,19.18,19.18,19.18,19.18,1,0,0
2025.06.05 01:00,19.13,19.13,19.13,19.13,5,0,0
2025.06.05 01:45,19.18,19.18,19.13,19.13,2,0,0
2025.06.05 02:15,19.08,19.13,19.08,19.08,5,0,0
2025.06.05 02:45,19.13,19.13,19.13,19.13,1,0,0
2025.06.05 03:15,19.18,19.18,19.13,19.13,2,0,0
2025.06.05 04:15,19.18,19.18,19.18,19.18,1,0,0
2025.06.05 04:30,19.13,19.18,19.13,19.18,2,0,0
2025.06.05 07:00,19.23,19.23,19.23,19.23,1,0,0
2025.06.05 08:30,19.28,19.28,19.18,19.23,7,0,0
2025.06.05 09:00,19.18,19.18,19.13,19.13,2,0,0
2025.06.05 09:15,19.08,19.13,19.03,19.08,18,0,0
2025.06.05 09:30,19.03,19.08,19.03,19.03,9,0,0
2025.06.05 09:45,19.08,19.08,19.03,19.03,7,0,0
2025.06.05 10:15,18.98,18.98,18.98,18.98,1,0,0
2025.06.05 10:30,19.03,19.03,18.98,18.98,3,0,0
2025.06.05 10:45,18.98,19.03,18.98,19.03,8,0,0
2025.06.05 11:45,19.08,19.08,19.08,19.08,1,0,0
2025.06.05 12:00,19.03,19.08,19.03,19.03,9,0,0
2025.06.05 12:30,19.08,19.13,19.03,19.13,15,0,0
2025.06.05 12:45,19.08,19.13,19.08,19.08,29,0,0
2025.06.05 13:00,19.13,19.13,19.13,19.13,1,0,0
2025.06.05 13:15,19.08,19.13,19.08,19.13,4,0,0
2025.06.05 13:30,19.08,19.18,19.08,19.13,22,0,0
2025.06.05 13:45,19.08,19.08,19.08,19.08,1,0,0
2025.06.05 14:00,19.13,19.13,18.98,18.98,6,0,0
2025.06.05 14:15,19.03,19.03,18.98,19.03,6,0,0
2025.06.05 14:30,19.08,19.13,19.03,19.08,26,0,0
2025.06.05 14:45,19.03,19.03,18.78,18.93,58,0,0
2025.06.05 15:00,18.88,18.93,18.88,18.88,24,0,0
2025.06.05 15:15,18.93,18.98,18.83,18.83,9,0,0
2025.06.05 15:30,18.88,19.13,18.88,19.08,60,0,0
2025.06.05 15:45,19.13,19.28,19.08,19.13,90,0,0
2025.06.05 16:00,19.18,19.18,19.03,19.18,83,0,0
2025.06.05 16:15,19.13,19.18,18.98,19.03,37,0,0
2025.06.05 16:30,19.08,19.28,18.83,18.88,72,0,0
2025.06.05 16:45,18.93,18.93,18.68,18.68,33,0,0
2025.06.05 17:00,18.63,18.68,18.48,18.53,17,0,0
2025.06.05 17:15,18.53,18.63,18.53,18.58,25,0,0
2025.06.05 17:30,18.63,18.68,18.58,18.63,10,0,0
2025.06.05 17:45,18.68,18.68,18.53,18.53,19,0,0
2025.06.05 18:00,18.58,18.63,18.58,18.63,4,0,0
2025.06.05 18:15,18.68,18.73,18.63,18.63,31,0,0
2025.06.05 18:30,18.68,18.73,18.63,18.73,35,0,0
2025.06.05 18:45,18.78,19.03,18.78,19.03,84,0,0
2025.06.05 19:00,19.08,19.08,18.83,18.88,39,0,0
2025.06.05 19:15,18.83,18.83,18.73,18.73,19,0,0
2025.06.05 19:30,18.68,18.73,18.68,18.73,21,0,0
2025.06.05 19:45,18.73,18.88,18.68,18.88,57,0,0
2025.06.05 20:00,18.83,19.08,18.83,19.08,101,0,0
2025.06.05 20:15,19.13,19.23,18.93,18.98,42,0,0
2025.06.05 20:30,18.93,19.03,18.88,18.98,37,0,0
2025.06.05 20:45,18.93,19.13,18.93,19.13,60,0,0
2025.06.05 21:00,19.08,19.33,19.08,19.28,76,0,0
2025.06.05 21:15,19.23,19.78,19.23,19.58,141,0,0
2025.06.05 21:30,19.53,19.58,19.23,19.33,87,0,0
2025.06.05 21:45,19.38,19.58,19.18,19.48,132,0,0
2025.06.05 22:00,19.43,19.53,19.38,19.53,31,0,0
2025.06.05 22:15,19.58,19.63,19.53,19.53,29,0,0
2025.06.05 22:30,19.53,19.68,19.53,19.63,26,0,0
2025.06.05 22:45,19.63,19.75,19.63,19.75,20,0,0
2025.06.06 00:00,19.8,19.81,19.71,19.71,21,0,0
2025.06.06 00:15,19.66,19.66,19.61,19.61,4,0,0
2025.06.06 00:30,19.63,19.63,19.58,19.63,32,0,0
2025.06.06 00:45,19.58,19.63,19.53,19.53,6,0,0
2025.06.06 01:30,19.48,19.53,19.48,19.53,4,0,0
2025.06.06 01:45,19.48,19.53,19.48,19.53,2,0,0
2025.06.06 02:00,19.48,19.53,19.43,19.43,7,0,0
2025.06.06 02:15,19.48,19.48,19.43,19.48,11,0,0
2025.06.06 02:30,19.43,19.48,19.43,19.43,9,0,0
2025.06.06 02:45,19.48,19.48,19.43,19.43,3,0,0
2025.06.06 03:00,19.48,19.48,19.43,19.48,13,0,0
2025.06.06 03:15,19.43,19.53,19.43,19.53,3,0,0
2025.06.06 03:30,19.48,19.53,19.48,19.48,5,0,0
2025.06.06 03:45,19.43,19.48,19.43,19.48,2,0,0
2025.06.06 05:15,19.43,19.43,19.43,19.43,2,0,0
2025.06.06 06:30,19.38,19.38,19.33,19.33,2,0,0
2025.06.06 06:45,19.28,19.28,19.28,19.28,2,0,0
2025.06.06 07:00,19.23,19.28,19.23,19.28,15,0,0
2025.06.06 07:30,19.23,19.23,19.23,19.23,1,0,0
2025.06.06 07:45,19.28,19.28,19.28,19.28,1,0,0
2025.06.06 08:00,19.33,19.33,19.28,19.33,29,0,0
2025.06.06 08:15,19.28,19.33,19.28,19.28,10,0,0
2025.06.06 08:30,19.23,19.28,19.23,19.23,6,0,0
2025.06.06 08:45,19.23,19.28,19.23,19.23,3,0,0
2025.06.06 09:00,19.28,19.33,19.28,19.33,6,0,0
2025.06.06 09:15,19.28,19.28,19.23,19.28,9,0,0
2025.06.06 09:30,19.23,19.28,19.23,19.23,70,0,0
2025.06.06 09:45,19.28,19.28,19.28,19.28,1,0,0
2025.06.06 10:00,19.33,19.33,19.28,19.33,11,0,0
2025.06.06 10:15,19.28,19.33,19.28,19.28,13,0,0
2025.06.06 10:30,19.23,19.28,19.23,19.28,2,0,0
2025.06.06 10:45,19.23,19.23,19.23,19.23,3,0,0
2025.06.06 11:00,19.23,19.28,19.23,19.23,57,0,0
2025.06.06 11:30,19.28,19.28,19.28,19.28,1,0,0
2025.06.06 11:45,19.23,19.28,19.23,19.23,7,0,0
2025.06.06 12:00,19.23,19.28,19.23,19.23,27,0,0
2025.06.06 12:15,19.28,19.28,19.23,19.23,11,0,0
2025.06.06 12:30,19.28,19.28,19.28,19.28,1,0,0
2025.06.06 13:00,19.33,19.33,19.23,19.28,27,0,0
2025.06.06 13:15,19.23,19.28,19.23,19.23,15,0,0
2025.06.06 13:30,19.28,19.28,19.23,19.28,10,0,0
2025.06.06 13:45,19.23,19.23,19.23,19.23,1,0,0
2025.06.06 14:15,19.28,19.33,19.13,19.13,11,0,0
2025.06.06 14:30,19.08,19.08,18.73,18.78,77,0,0
2025.06.06 14:45,18.78,18.93,18.78,18.88,20,0,0
2025.06.06 15:00,18.83,18.93,18.83,18.83,18,0,0
2025.06.06 15:15,18.78,18.88,18.78,18.88,7,0,0
2025.06.06 15:30,18.83,18.83,18.68,18.68,18,0,0
2025.06.06 15:45,18.73,18.73,18.63,18.63,15,0,0
2025.06.06 16:00,18.68,18.83,18.68,18.78,15,0,0
2025.06.06 16:15,18.73,18.83,18.73,18.83,36,0,0
2025.06.06 16:30,18.88,18.88,18.73,18.78,7,0,0
2025.06.06 16:45,18.73,18.78,18.73,18.78,8,0,0
2025.06.06 17:00,18.73,18.78,18.68,18.73,23,0,0
