time,open,high,low,close,tick_volume,spread,real_volume
2025.06.06 17:15,18.78,18.98,18.78,18.78,35,0,0
2025.06.06 17:30,18.83,18.83,18.68,18.68,14,0,0
2025.06.06 17:45,18.63,18.63,18.58,18.58,6,0,0
2025.06.06 18:00,18.53,18.58,18.53,18.53,3,0,0
2025.06.06 18:15,18.58,18.63,18.53,18.58,7,0,0
2025.06.06 18:30,18.53,18.68,18.53,18.68,25,0,0
2025.06.06 18:45,18.63,18.78,18.63,18.68,47,0,0
2025.06.06 19:00,18.73,18.73,18.63,18.63,21,0,0
2025.06.06 19:15,18.68,18.68,18.58,18.58,11,0,0
2025.06.06 19:30,18.53,18.53,18.48,18.48,10,0,0
2025.06.06 19:45,18.53,18.53,18.48,18.48,2,0,0
2025.06.06 20:00,18.43,18.48,18.43,18.48,10,0,0
2025.06.06 20:15,18.43,18.53,18.43,18.48,14,0,0
2025.06.06 20:30,18.53,18.53,18.48,18.53,3,0,0
2025.06.06 20:45,18.48,18.53,18.48,18.53,2,0,0
2025.06.06 21:00,18.48,18.53,18.48,18.53,7,0,0
2025.06.06 21:15,18.58,18.58,18.53,18.58,7,0,0
2025.06.06 21:30,18.53,18.53,18.48,18.48,7,0,0
2025.06.06 21:45,18.53,18.53,18.38,18.48,16,0,0
2025.06.09 00:00,18.46,18.51,18.46,18.51,4,0,0
2025.06.09 00:15,18.51,18.61,18.51,18.61,12,0,0
2025.06.09 00:30,18.63,18.63,18.63,18.63,1,0,0
2025.06.09 00:45,18.68,18.68,18.63,18.63,2,0,0
2025.06.09 01:00,18.68,18.68,18.63,18.63,9,0,0
2025.06.09 01:15,18.58,18.63,18.58,18.58,5,0,0
2025.06.09 01:30,18.58,18.63,18.58,18.58,11,0,0
2025.06.09 02:00,18.53,18.53,18.53,18.53,1,0,0
2025.06.09 02:15,18.53,18.58,18.53,18.58,9,0,0
2025.06.09 03:00,18.63,18.63,18.63,18.63,1,0,0
2025.06.09 03:15,18.68,18.68,18.68,18.68,1,0,0
2025.06.09 03:45,18.63,18.68,18.63,18.68,2,0,0
2025.06.09 04:00,18.63,18.68,18.63,18.68,19,0,0
2025.06.09 04:15,18.63,18.68,18.63,18.68,3,0,0
2025.06.09 05:00,18.73,18.73,18.73,18.73,1,0,0
2025.06.09 06:45,18.68,18.68,18.68,18.68,1,0,0
2025.06.09 07:00,18.68,18.73,18.68,18.68,9,0,0
2025.06.09 07:45,18.63,18.63,18.63,18.63,1,0,0
2025.06.09 08:00,18.68,18.68,18.68,18.68,1,0,0
2025.06.09 08:30,18.63,18.68,18.63,18.63,9,0,0
2025.06.09 08:45,18.63,18.68,18.63,18.63,8,0,0
2025.06.09 09:00,18.58,18.63,18.58,18.63,18,0,0
2025.06.09 09:15,18.68,18.68,18.63,18.68,3,0,0
2025.06.09 09:30,18.63,18.68,18.63,18.63,18,0,0
2025.06.09 09:45,18.58,18.58,18.58,18.58,1,0,0
2025.06.09 10:15,18.63,18.63,18.63,18.63,1,0,0
2025.06.09 10:45,18.58,18.58,18.53,18.53,3,0,0
2025.06.09 11:00,18.58,18.58,18.58,18.58,1,0,0
2025.06.09 11:15,18.53,18.53,18.53,18.53,2,0,0
2025.06.09 11:30,18.48,18.53,18.48,18.53,2,0,0
2025.06.09 12:15,18.48,18.48,18.48,18.48,1,0,0
2025.06.09 12:30,18.53,18.53,18.53,18.53,1,0,0
2025.06.09 13:15,18.48,18.53,18.48,18.48,7,0,0
2025.06.09 13:30,18.43,18.48,18.43,18.48,3,0,0
2025.06.09 14:15,18.53,18.53,18.48,18.48,6,0,0
2025.06.09 14:45,18.43,18.48,18.43,18.43,5,0,0
2025.06.09 15:15,18.48,18.48,18.28,18.28,7,0,0
2025.06.09 15:30,18.33,18.43,18.28,18.28,25,0,0
2025.06.09 15:45,18.23,18.38,18.23,18.38,34,0,0
2025.06.09 16:00,18.33,18.38,18.23,18.23,26,0,0
2025.06.09 16:15,18.18,18.28,18.18,18.28,15,0,0
2025.06.09 16:30,18.23,18.28,18.23,18.28,13,0,0
2025.06.09 16:45,18.28,18.33,18.28,18.28,10,0,0
2025.06.09 17:00,18.23,18.28,18.23,18.28,8,0,0
2025.06.09 17:15,18.33,18.33,18.28,18.28,6,0,0
2025.06.09 17:45,18.23,18.23,18.18,18.23,7,0,0
2025.06.09 18:00,18.18,18.23,18.18,18.18,6,0,0
2025.06.09 18:15,18.23,18.23,18.23,18.23,3,0,0
2025.06.09 18:30,18.18,18.18,18.13,18.13,5,0,0
2025.06.09 18:45,18.08,18.18,18.08,18.13,4,0,0
2025.06.09 19:00,18.08,18.13,18.08,18.13,5,0,0
2025.06.09 19:15,18.08,18.13,18.08,18.08,8,0,0
2025.06.09 20:15,18.13,18.13,18.13,18.13,1,0,0
2025.06.09 20:30,18.18,18.18,18.13,18.13,10,0,0
2025.06.09 21:00,18.08,18.13,18.08,18.13,2,0,0
2025.06.09 21:15,18.18,18.18,18.13,18.13,4,0,0
2025.06.09 21:30,18.18,18.18,18.18,18.18,1,0,0
2025.06.09 21:45,18.23,18.23,18.13,18.23,13,0,0
2025.06.09 22:00,18.28,18.28,18.23,18.28,3,0,0
2025.06.09 22:45,18.3,18.3,18.3,18.3,1,0,0
2025.06.10 00:00,18.25,18.26,18.16,18.16,22,0,0
2025.06.10 00:30,18.18,18.23,18.18,18.23,5,0,0
2025.06.10 00:45,18.18,18.23,18.18,18.23,14,0,0
2025.06.10 02:30,18.18,18.18,18.18,18.18,1,0,0
2025.06.10 03:15,18.13,18.18,18.08,18.08,14,0,0
2025.06.10 03:30,18.03,18.08,18.03,18.08,2,0,0
2025.06.10 03:45,18.13,18.13,18.08,18.08,2,0,0
2025.06.10 04:00,18.13,18.13,18.13,18.13,1,0,0
2025.06.10 06:15,18.18,18.18,18.18,18.18,1,0,0
2025.06.10 06:30,18.13,18.13,18.13,18.13,1,0,0
2025.06.10 07:15,18.18,18.43,18.18,18.43,25,0,0
2025.06.10 07:30,18.48,18.53,18.33,18.33,33,0,0
2025.06.10 07:45,18.28,18.33,18.28,18.33,9,0,0
2025.06.10 08:00,18.28,18.33,18.28,18.33,24,0,0
2025.06.10 08:15,18.28,18.33,18.28,18.28,5,0,0
2025.06.10 08:30,18.33,18.33,18.28,18.28,2,0,0
2025.06.10 08:45,18.28,18.33,18.28,18.28,4,0,0
2025.06.10 09:00,18.28,18.33,18.28,18.28,25,0,0
2025.06.10 09:15,18.23,18.38,18.23,18.38,15,0,0
2025.06.10 09:30,18.33,18.43,18.28,18.43,20,0,0
2025.06.10 09:45,18.48,18.48,18.28,18.28,21,0,0
2025.06.10 10:00,18.33,18.43,18.28,18.43,17,0,0
2025.06.10 10:15,18.38,18.43,18.38,18.38,18,0,0
2025.06.10 10:30,18.33,18.38,18.28,18.28,20,0,0
2025.06.10 10:45,18.33,18.33,18.33,18.33,1,0,0
2025.06.10 11:00,18.28,18.33,18.28,18.28,5,0,0
2025.06.10 11:15,18.23,18.28,18.23,18.23,7,0,0
2025.06.10 11:30,18.28,18.28,18.23,18.23,2,0,0
2025.06.10 12:00,18.18,18.23,18.13,18.18,8,0,0
2025.06.10 12:15,18.23,18.23,18.18,18.18,4,0,0
2025.06.10 12:30,18.23,18.23,18.18,18.23,28,0,0
2025.06.10 12:45,18.18,18.23,18.18,18.18,17,0,0
2025.06.10 13:00,18.13,18.23,18.13,18.23,20,0,0
2025.06.10 13:15,18.18,18.23,18.18,18.18,11,0,0
2025.06.10 13:30,18.18,18.23,18.13,18.18,17,0,0
2025.06.10 13:45,18.13,18.13,18.13,18.13,1,0,0
2025.06.10 14:00,18.18,18.18,18.13,18.13,2,0,0
2025.06.10 14:30,18.08,18.13,18.08,18.08,3,0,0
2025.06.10 14:45,18.13,18.13,18.13,18.13,1,0,0
2025.06.10 15:00,18.13,18.18,18.13,18.13,8,0,0
2025.06.10 15:15,18.18,18.18,18.13,18.13,9,0,0
2025.06.10 15:30,18.08,18.08,17.98,18.08,9,0,0
2025.06.10 15:45,18.03,18.13,18.03,18.08,9,0,0
2025.06.10 16:00,18.03,18.08,18.03,18.08,4,0,0
2025.06.10 16:15,18.13,18.13,18.08,18.08,8,0,0
2025.06.10 16:30,18.03,18.08,18.03,18.08,4,0,0
2025.06.10 16:45,18.13,18.13,18.08,18.13,3,0,0
2025.06.10 17:00,18.08,18.13,18.08,18.13,6,0,0
2025.06.10 17:15,18.08,18.13,18.08,18.08,6,0,0
2025.06.10 17:30,18.13,18.33,18.03,18.08,42,0,0
2025.06.10 17:45,18.03,18.03,17.98,17.98,2,0,0
2025.06.10 18:00,17.93,17.98,17.93,17.98,4,0,0
2025.06.10 18:15,17.93,17.98,17.93,17.93,5,0,0
2025.06.10 18:30,17.98,17.98,17.98,17.98,1,0,0
2025.06.10 18:45,17.93,17.98,17.93,17.98,8,0,0
2025.06.10 19:00,17.93,17.98,17.93,17.98,6,0,0
2025.06.10 19:15,18.03,18.03,17.98,18.03,7,0,0
2025.06.10 19:30,18.08,18.08,18.03,18.03,2,0,0
2025.06.10 19:45,18.08,18.08,18.08,18.08,1,0,0
2025.06.10 20:00,18.13,18.18,18.08,18.08,57,0,0
2025.06.10 20:15,18.13,18.13,17.93,17.98,15,0,0
2025.06.10 20:30,17.93,17.98,17.93,17.98,4,0,0
2025.06.10 20:45,17.93,17.98,17.93,17.98,2,0,0
2025.06.10 21:15,18.03,18.03,17.98,17.98,10,0,0
2025.06.10 21:30,18.03,18.08,18.03,18.03,3,0,0
2025.06.10 21:45,17.98,18.08,17.98,18.03,9,0,0
2025.06.10 22:00,18.08,18.08,18.08,18.08,1,0,0
2025.06.10 22:45,18.1,18.1,18.1,18.1,1,0,0
2025.06.11 00:00,18.06,18.11,18.06,18.11,8,0,0
2025.06.11 00:30,18.13,18.13,18.13,18.13,1,0,0
2025.06.11 00:45,18.08,18.13,18.08,18.08,4,0,0
2025.06.11 01:00,18.13,18.18,18.13,18.13,12,0,0
2025.06.11 01:15,18.08,18.13,18.03,18.08,9,0,0
2025.06.11 01:30,18.13,18.13,18.13,18.13,1,0,0
2025.06.11 01:45,18.18,18.18,18.18,18.18,1,0,0
2025.06.11 02:00,18.18,18.23,18.18,18.23,17,0,0
2025.06.11 02:15,18.18,18.23,18.18,18.23,2,0,0
2025.06.11 02:30,18.28,18.28,18.23,18.23,2,0,0
2025.06.11 02:45,18.23,18.28,18.23,18.28,2,0,0
2025.06.11 03:00,18.23,18.28,18.23,18.28,4,0,0
2025.06.11 03:15,18.33,18.33,18.28,18.28,7,0,0
2025.06.11 03:30,18.33,18.33,18.28,18.28,2,0,0
2025.06.11 04:30,18.23,18.23,18.23,18.23,1,0,0
2025.06.11 04:45,18.28,18.28,18.23,18.28,5,0,0
2025.06.11 06:15,18.23,18.28,18.23,18.28,3,0,0
2025.06.11 06:45,18.33,18.33,18.33,18.33,1,0,0
2025.06.11 07:00,18.28,18.33,18.28,18.28,16,0,0
2025.06.11 07:15,18.28,18.33,18.28,18.33,2,0,0
2025.06.11 07:30,18.28,18.33,18.28,18.33,4,0,0
2025.06.11 07:45,18.28,18.33,18.23,18.28,5,0,0
2025.06.11 08:00,18.33,18.33,18.28,18.33,9,0,0
2025.06.11 08:15,18.28,18.28,18.28,18.28,1,0,0
2025.06.11 08:30,18.28,18.33,18.28,18.28,14,0,0
2025.06.11 09:00,18.23,18.28,18.23,18.23,27,0,0
2025.06.11 09:15,18.23,18.28,18.23,18.28,36,0,0
2025.06.11 09:30,18.33,18.33,18.23,18.23,6,0,0
2025.06.11 09:45,18.18,18.23,18.13,18.13,10,0,0
2025.06.11 10:15,18.08,18.13,18.08,18.08,24,0,0
2025.06.11 10:30,18.13,18.13,18.03,18.08,8,0,0
2025.06.11 10:45,18.13,18.13,18.08,18.08,5,0,0
2025.06.11 11:00,18.13,18.13,18.13,18.13,1,0,0
2025.06.11 11:30,18.18,18.18,18.13,18.13,2,0,0
2025.06.11 11:45,18.18,18.18,18.18,18.18,1,0,0
2025.06.11 12:00,18.13,18.18,18.13,18.13,4,0,0
2025.06.11 12:30,18.13,18.18,18.13,18.13,5,0,0
2025.06.11 12:45,18.08,18.13,18.08,18.13,10,0,0
2025.06.11 13:00,18.18,18.18,18.13,18.13,2,0,0
2025.06.11 13:15,18.18,18.18,18.13,18.13,4,0,0
2025.06.11 13:30,18.08,18.13,18.08,18.08,10,0,0
2025.06.11 13:45,18.13,18.13,18.08,18.08,2,0,0
2025.06.11 14:00,18.03,18.23,17.98,18.03,46,0,0
2025.06.11 14:15,18.08,18.08,17.98,17.98,9,0,0
2025.06.11 14:30,17.98,17.98,17.43,17.63,100,0,0
2025.06.11 14:45,17.68,17.68,17.58,17.63,28,0,0
2025.06.11 15:00,17.58,17.68,17.58,17.63,16,0,0
2025.06.11 15:15,17.58,17.58,17.58,17.58,1,0,0
2025.06.11 15:30,17.63,17.78,17.58,17.73,44,0,0
2025.06.11 15:45,17.78,17.83,17.63,17.73,41,0,0
2025.06.11 16:00,17.68,17.78,17.68,17.68,26,0,0
2025.06.11 16:15,17.73,17.73,17.68,17.73,3,0,0
2025.06.11 16:30,17.68,17.73,17.68,17.68,5,0,0
2025.06.11 16:45,17.73,17.73,17.68,17.68,6,0,0
2025.06.11 17:00,17.63,17.73,17.58,17.63,22,0,0
2025.06.11 17:15,17.58,17.68,17.58,17.63,16,0,0
2025.06.11 17:30,17.68,17.68,17.63,17.63,36,0,0
2025.06.11 17:45,17.58,17.68,17.58,17.68,43,0,0
2025.06.11 18:00,17.63,17.78,17.63,17.73,59,0,0
2025.06.11 18:15,17.78,17.83,17.68,17.68,21,0,0
2025.06.11 18:30,17.63,17.73,17.63,17.68,30,0,0
2025.06.11 18:45,17.63,17.63,17.58,17.58,15,0,0
2025.06.11 19:00,17.53,17.58,17.43,17.48,12,0,0
2025.06.11 19:15,17.43,17.48,17.38,17.43,35,0,0
2025.06.11 19:30,17.38,17.43,17.38,17.43,11,0,0
2025.06.11 19:45,17.38,17.63,17.38,17.63,41,0,0
2025.06.11 20:00,17.58,18.13,17.58,18.13,147,0,0
2025.06.11 20:15,18.18,18.38,18.13,18.28,141,0,0
2025.06.11 20:30,18.33,18.43,17.98,18.03,132,0,0
2025.06.11 20:45,17.98,18.28,17.93,18.23,127,0,0
2025.06.11 21:00,18.28,18.38,18.23,18.28,130,0,0
2025.06.11 21:15,18.23,18.43,18.23,18.43,119,0,0
2025.06.11 21:30,18.48,18.73,18.43,18.48,86,0,0
2025.06.11 21:45,18.43,18.53,18.18,18.23,75,0,0
2025.06.11 22:00,18.28,18.28,18.18,18.18,14,0,0
2025.06.11 22:15,18.23,18.23,18.18,18.23,5,0,0
2025.06.11 22:30,18.28,18.28,18.23,18.28,29,0,0
2025.06.11 22:45,18.3,18.3,18.3,18.3,1,0,0
2025.06.12 00:00,20.01,20.11,20.01,20.01,29,0,0
2025.06.12 00:15,20.06,20.06,20.01,20.06,5,0,0
2025.06.12 00:30,20.08,20.08,20.03,20.03,5,0,0
2025.06.12 00:45,20.08,20.13,20.03,20.13,28,0,0
2025.06.12 01:00,20.08,20.18,20.08,20.13,26,0,0
2025.06.12 01:15,20.18,20.18,20.13,20.13,3,0,0
2025.06.12 01:30,20.08,20.13,20.03,20.08,6,0,0
2025.06.12 01:45,20.08,20.13,20.08,20.13,2,0,0
2025.06.12 02:00,20.08,20.18,20.08,20.13,22,0,0
2025.06.12 02:15,20.18,20.23,20.18,20.23,23,0,0
2025.06.12 02:30,20.18,20.28,20.13,20.18,32,0,0
2025.06.12 02:45,20.23,20.28,20.23,20.23,9,0,0
2025.06.12 03:00,20.23,20.23,20.18,20.23,5,0,0
2025.06.12 03:15,20.18,20.33,20.18,20.28,16,0,0
2025.06.12 03:30,20.23,20.33,20.23,20.33,10,0,0
2025.06.12 03:45,20.28,20.28,20.28,20.28,1,0,0
2025.06.12 04:00,20.28,20.33,20.28,20.28,6,0,0
2025.06.12 04:45,20.28,20.33,20.28,20.28,10,0,0
2025.06.12 05:15,20.23,20.23,20.18,20.18,3,0,0
2025.06.12 05:30,20.18,20.18,20.18,20.18,2,0,0
2025.06.12 05:45,20.23,20.23,20.23,20.23,1,0,0
2025.06.12 06:30,20.23,20.28,20.23,20.28,3,0,0
2025.06.12 06:45,20.23,20.28,20.23,20.23,5,0,0
2025.06.12 07:00,20.28,20.28,20.28,20.28,1,0,0
2025.06.12 07:15,20.23,20.28,20.23,20.23,6,0,0
2025.06.12 07:30,20.23,20.33,20.23,20.28,8,0,0
2025.06.12 07:45,20.28,20.33,20.28,20.28,10,0,0
2025.06.12 08:15,20.23,20.28,20.23,20.28,17,0,0
2025.06.12 08:30,20.23,20.28,20.23,20.23,27,0,0
2025.06.12 08:45,20.18,20.23,20.18,20.23,20,0,0
2025.06.12 09:00,20.18,20.23,20.18,20.18,3,0,0
2025.06.12 09:15,20.23,20.23,20.18,20.18,4,0,0
2025.06.12 09:30,20.23,20.28,20.18,20.23,15,0,0
2025.06.12 09:45,20.18,20.33,20.18,20.28,16,0,0
2025.06.12 10:00,20.33,20.43,20.33,20.33,13,0,0
2025.06.12 10:15,20.33,20.38,20.33,20.33,40,0,0
2025.06.12 10:30,20.33,20.38,20.33,20.33,34,0,0
2025.06.12 10:45,20.28,20.28,20.23,20.23,5,0,0
2025.06.12 11:00,20.18,20.23,20.18,20.23,5,0,0
2025.06.12 11:15,20.18,20.23,20.18,20.23,8,0,0
2025.06.12 11:30,20.18,20.28,20.18,20.23,18,0,0
2025.06.12 11:45,20.18,20.23,20.18,20.23,8,0,0
2025.06.12 12:00,20.28,20.33,20.23,20.28,37,0,0
2025.06.12 12:15,20.23,20.38,20.23,20.33,14,0,0
2025.06.12 12:30,20.38,20.38,20.28,20.33,30,0,0
2025.06.12 12:45,20.28,20.33,20.23,20.28,14,0,0
2025.06.12 13:00,20.23,20.33,20.23,20.28,31,0,0
2025.06.12 13:15,20.33,20.38,20.28,20.38,23,0,0
2025.06.12 13:30,20.43,20.43,20.38,20.38,40,0,0
2025.06.12 13:45,20.43,20.43,20.38,20.38,35,0,0
2025.06.12 14:00,20.38,20.38,20.33,20.33,39,0,0
2025.06.12 14:15,20.38,20.48,20.33,20.43,57,0,0
2025.06.12 14:30,20.38,20.43,20.23,20.28,38,0,0
2025.06.12 14:45,20.23,20.33,20.23,20.28,28,0,0
2025.06.12 15:00,20.33,20.33,20.23,20.28,38,0,0
2025.06.12 15:15,20.23,20.28,20.18,20.18,30,0,0
2025.06.12 15:30,20.23,20.28,20.08,20.13,30,0,0
2025.06.12 15:45,20.18,20.18,20.08,20.13,26,0,0
2025.06.12 16:00,20.08,20.13,19.98,19.98,10,0,0
2025.06.12 16:15,20.03,20.03,19.93,19.93,9,0,0
2025.06.12 16:30,19.98,19.98,19.88,19.98,14,0,0
2025.06.12 16:45,19.93,20.03,19.93,19.98,6,0,0
2025.06.12 17:00,19.93,20.03,19.93,19.98,10,0,0
2025.06.12 17:15,20.03,20.28,19.98,20.13,58,0,0
2025.06.12 17:30,20.18,20.23,20.13,20.18,61,0,0
2025.06.12 17:45,20.23,20.28,20.23,20.23,4,0,0
2025.06.12 18:00,20.18,20.33,20.18,20.23,53,0,0
2025.06.12 18:15,20.18,20.28,20.13,20.13,23,0,0
2025.06.12 18:30,20.18,20.23,19.98,20.03,23,0,0
2025.06.12 18:45,20.08,20.13,20.03,20.13,35,0,0
2025.06.12 19:00,20.08,20.13,19.93,19.98,42,0,0
2025.06.12 19:15,19.93,19.98,19.93,19.98,27,0,0
2025.06.12 19:30,19.93,19.98,19.88,19.93,14,0,0
2025.06.12 19:45,19.98,19.98,19.93,19.98,11,0,0
2025.06.12 20:00,19.93,20.03,19.93,20.03,7,0,0
2025.06.12 20:15,19.98,20.13,19.98,20.08,28,0,0
2025.06.12 20:30,20.13,20.13,20.08,20.13,51,0,0
2025.06.12 20:45,20.08,20.13,20.08,20.08,23,0,0
2025.06.12 21:00,20.13,20.13,20.08,20.13,19,0,0
2025.06.12 21:15,20.08,20.13,20.08,20.13,29,0,0
2025.06.12 21:30,20.08,20.18,20.08,20.13,6,0,0
2025.06.12 21:45,20.18,20.23,20.13,20.18,17,0,0
2025.06.12 22:00,20.23,20.23,20.13,20.13,5,0,0
2025.06.12 22:15,20.18,20.18,20.18,20.18,1,0,0
2025.06.12 22:45,20.2,20.2,20.2,20.2,1,0,0
2025.06.13 00:00,20.16,20.21,20.16,20.21,6,0,0
2025.06.13 00:15,20.21,20.26,20.21,20.26,2,0,0
2025.06.13 00:30,20.28,20.28,20.28,20.28,1,0,0
2025.06.13 01:30,20.33,20.33,20.28,20.33,5,0,0
2025.06.13 01:45,20.28,20.53,20.28,20.53,20,0,0
2025.06.13 02:00,20.58,21.03,20.53,20.78,225,0,0
2025.06.13 02:15,20.78,21.08,20.78,21.08,101,0,0
2025.06.13 02:30,21.13,21.48,21.08,21.43,113,0,0
2025.06.13 02:45,21.48,22.13,21.38,21.88,188,0,0
2025.06.13 03:00,21.93,22.13,21.78,22.03,116,0,0
2025.06.13 03:15,22.03,22.08,21.83,21.98,99,0,0
2025.06.13 03:30,21.98,22.13,21.83,21.98,57,0,0
2025.06.13 03:45,21.93,21.93,21.68,21.68,76,0,0
2025.06.13 04:00,21.78,22.03,21.73,22.03,49,0,0
2025.06.13 04:15,22.03,22.43,22.03,22.38,81,0,0
2025.06.13 04:30,22.38,22.78,22.23,22.78,127,0,0
2025.06.13 04:45,22.68,23.03,22.48,22.93,155,0,0
2025.06.13 05:00,22.78,22.78,22.18,22.38,119,0,0
2025.06.13 05:15,22.43,22.68,22.13,22.58,94,0,0
2025.06.13 05:30,22.58,22.58,22.38,22.43,41,0,0
2025.06.13 05:45,22.38,22.43,22.08,22.08,69,0,0
2025.06.13 06:00,22.03,22.18,21.98,22.18,52,0,0
2025.06.13 06:15,22.18,22.28,22.13,22.23,27,0,0
2025.06.13 06:30,22.23,22.23,21.98,21.98,39,0,0
2025.06.13 06:45,22.03,22.03,21.93,21.98,14,0,0
2025.06.13 07:00,21.93,22.13,21.93,21.98,74,0,0
2025.06.13 07:15,22.03,22.03,21.98,21.98,15,0,0
2025.06.13 07:30,21.98,22.03,21.98,21.98,15,0,0
2025.06.13 07:45,21.98,22.03,21.83,21.83,29,0,0
2025.06.13 08:00,21.83,21.83,21.48,21.63,87,0,0
2025.06.13 08:15,21.63,21.88,21.63,21.83,65,0,0
2025.06.13 08:30,21.78,21.88,21.78,21.83,47,0,0
2025.06.13 08:45,21.88,21.88,21.63,21.63,42,0,0
2025.06.13 09:00,21.63,21.78,21.48,21.48,100,0,0
2025.06.13 09:15,21.53,21.63,21.43,21.43,70,0,0
2025.06.13 09:30,21.38,21.48,21.23,21.23,87,0,0
2025.06.13 09:45,21.18,21.28,21.13,21.18,68,0,0
2025.06.13 10:00,21.13,21.18,20.93,20.98,96,0,0
2025.06.13 10:15,20.98,21.28,20.98,21.23,71,0,0
2025.06.13 10:30,21.18,21.38,21.18,21.38,54,0,0
2025.06.13 10:45,21.38,21.53,21.38,21.48,47,0,0
2025.06.13 11:00,21.43,21.63,21.33,21.53,83,0,0
2025.06.13 11:15,21.58,21.58,21.33,21.38,81,0,0
2025.06.13 11:30,21.43,21.53,21.38,21.48,11,0,0
2025.06.13 11:45,21.48,21.58,21.38,21.43,26,0,0
2025.06.13 12:00,21.48,21.53,21.38,21.38,32,0,0
2025.06.13 12:15,21.38,21.53,21.38,21.43,53,0,0
2025.06.13 12:30,21.48,21.48,21.43,21.43,54,0,0
2025.06.13 12:45,21.43,21.43,21.33,21.33,50,0,0
2025.06.13 13:00,21.33,21.33,21.08,21.23,88,0,0
2025.06.13 13:15,21.18,21.33,21.18,21.33,30,0,0
2025.06.13 13:30,21.28,21.33,21.03,21.13,68,0,0
2025.06.13 13:45,21.08,21.13,20.98,21.03,39,0,0
2025.06.13 14:00,20.98,21.13,20.93,21.13,56,0,0
2025.06.13 14:15,21.08,21.18,20.98,21.03,29,0,0
2025.06.13 14:30,21.08,21.13,21.03,21.08,18,0,0
2025.06.13 14:45,21.03,21.23,21.03,21.08,60,0,0
2025.06.13 15:00,21.13,21.33,21.13,21.23,23,0,0
2025.06.13 15:15,21.28,21.33,21.03,21.08,63,0,0
2025.06.13 15:30,21.13,21.18,20.78,20.83,83,0,0
2025.06.13 15:45,20.88,21.18,20.88,21.08,57,0,0
2025.06.13 16:00,21.03,21.18,20.98,21.08,95,0,0
2025.06.13 16:15,21.13,21.28,21.08,21.23,72,0,0
2025.06.13 16:30,21.28,21.28,21.03,21.13,55,0,0
2025.06.13 16:45,21.18,21.28,20.83,20.83,49,0,0
2025.06.13 17:00,20.88,20.93,20.68,20.83,78,0,0
2025.06.13 17:15,20.78,20.88,20.73,20.73,51,0,0
2025.06.13 17:30,20.73,20.78,20.68,20.73,39,0,0
2025.06.13 17:45,20.68,20.68,20.58,20.58,17,0,0
2025.06.13 18:00,20.58,20.68,20.58,20.63,78,0,0
2025.06.13 18:15,20.63,20.78,20.63,20.73,16,0,0
2025.06.13 18:30,20.68,20.83,20.68,20.83,13,0,0
2025.06.13 18:45,20.78,20.78,20.73,20.78,3,0,0
2025.06.13 19:00,20.83,21.03,20.78,20.98,39,0,0
2025.06.13 19:15,21.03,21.13,20.93,21.13,74,0,0
2025.06.13 19:30,21.08,21.23,21.03,21.18,24,0,0
2025.06.13 19:45,21.13,21.23,21.08,21.13,37,0,0
2025.06.13 20:00,21.18,21.33,21.08,21.33,75,0,0
2025.06.13 20:15,21.38,21.68,21.33,21.63,92,0,0
2025.06.13 20:30,21.58,21.93,21.58,21.83,109,0,0
2025.06.13 20:45,21.78,21.88,21.63,21.63,110,0,0
2025.06.13 21:00,21.68,21.78,21.43,21.53,114,0,0
2025.06.13 21:15,21.48,21.78,21.48,21.78,90,0,0
2025.06.13 21:30,21.73,21.78,21.58,21.78,77,0,0
2025.06.13 21:45,21.83,21.88,21.63,21.63,103,0,0
